"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.941172801199568,1,1,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X2",0.0433867548136484,1,2,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X3",0.467467516425598,1,3,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X4",-1.05293801455638,1,4,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X5",-0.820199067914948,1,5,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X6",-0.74320470132731,1,6,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X7",0.441984961141788,1,7,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X8",0.364934655207184,1,8,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X9",-0.259027260998995,1,9,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X10",-0.498795322024821,1,10,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X1.1",0.0424043327503836,2,1,0,0.01,2,0.0512710963760241,0,1,1,0,0,0,0,1,1,0
"X2.1",-0.22162388527796,2,2,0,0.01,2,0.105170918075648,0,1,1,0,0,0,0,1,1,0
"X3.1",1.36600128920888,2,3,0,0.01,2,0.161834242728283,0,1,1,0,0,0,0,1,1,0
"X4.1",1.89444035200972,2,4,0,0.01,2,0.22140275816017,0,1,1,0,0,0,0,1,1,0
"X5.1",0.0296969390217036,2,5,0,0.01,2,0.284025416687741,0,1,1,0,0,0,0,1,1,0
"X6.1",-0.62077795992679,2,6,0,0.01,2,0.349858807576003,0,1,1,0,0,0,0,1,1,0
"X7.1",0.936105780247521,2,7,0,0.01,2,0.419067548593257,0,1,1,0,0,0,0,1,1,0
"X8.1",0.256994838976568,2,8,0,0.01,2,0.49182469764127,0,1,1,0,0,0,0,1,1,0
"X9.1",1.38087139469018,2,9,0,0.01,2,0.568312185490169,0,1,1,0,0,0,0,1,1,0
"X10.1",-0.959370993788335,2,10,0,0.01,2,0.648721270700128,0,1,1,0,0,0,0,1,1,0
"X1.2",0.781034648622218,3,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,1,1,1,1,1
"X2.2",0.277691080495344,3,2,0,0.01,2,0.105170918075648,0,1,1,1,0,1,1,1,1,1
"X3.2",1.44489682316181,3,3,0,0.01,2,0.161834242728283,0,1,1,1,0,1,1,1,1,1
"X4.2",-0.263100527050648,3,4,0,0.01,2,0.22140275816017,0,1,1,1,0,1,1,1,1,1
"X5.2",0.106514743116636,3,5,0,0.01,2,0.284025416687741,0,1,1,1,0,1,1,1,1,1
"X6.2",-0.124898479988604,3,6,0,0.01,2,0.349858807576003,0,1,1,1,0,1,1,1,1,1
"X7.2",-1.13572609533948,3,7,0,0.01,2,0.419067548593257,0,1,1,1,0,1,1,1,1,1
"X8.2",-0.24882187005969,3,8,0,0.01,2,0.49182469764127,0,1,1,1,0,1,1,1,1,1
"X9.2",0.890736005673611,3,9,0,0.01,2,0.568312185490169,0,1,1,1,0,1,1,1,1,1
"X10.2",0.83227477588947,3,10,0,0.01,2,0.648721270700128,0,1,1,1,0,1,1,1,1,1
"X1.3",0.583834053235559,4,1,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X2.3",-0.480822077196956,4,2,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X3.3",-0.838711786375467,4,3,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X4.3",0.121661681157322,4,4,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X5.3",-1.48908210951187,4,5,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X6.3",-1.13534107550537,4,6,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X7.3",1.81089459471651,4,7,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X8.3",-0.152508091971147,4,8,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X9.3",-1.05699624828938,4,9,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X10.3",-0.52641375334265,4,10,0,0.01,1,0.01,1,1,0,1,1,1,0,1,1,1
"X1.4",2.35442823858412,5,1,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
"X2.4",0.229115850152474,5,2,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
"X3.4",0.415455457927917,5,3,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
"X4.4",-0.157959463450403,5,4,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
"X5.4",-0.994836719810635,5,5,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
"X6.4",0.443247033854015,5,6,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
"X7.4",0.393111457967342,5,7,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
"X8.4",-0.311914022743242,5,8,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,0
