"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.771333911126388,1,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,0,1,0,1,1
"X2",2.55393279172683,1,2,0,0.01,2,0.105170918075648,0,1,1,0,1,0,1,0,1,1
"X3",-0.366736624521469,1,3,0,0.01,2,0.161834242728283,0,1,1,0,1,0,1,0,1,1
"X4",-0.504153811893087,1,4,0,0.01,2,0.22140275816017,0,1,1,0,1,0,1,0,1,1
"X5",-1.45445983124102,1,5,0,0.01,2,0.284025416687741,0,1,1,0,1,0,1,0,1,1
"X6",0.194661520598764,1,6,0,0.01,2,0.349858807576003,0,1,1,0,1,0,1,0,1,1
"X7",1.13995388894875,1,7,0,0.01,2,0.419067548593257,0,1,1,0,1,0,1,0,1,1
"X8",-0.708187188715108,1,8,0,0.01,2,0.49182469764127,0,1,1,0,1,0,1,0,1,1
"X9",-1.9966912566628,1,9,0,0.01,2,0.568312185490169,0,1,1,0,1,0,1,0,1,1
"X10",0.87242924304826,1,10,0,0.01,2,0.648721270700128,0,1,1,0,1,0,1,0,1,1
"X1.1",2.22781075637165,2,1,0,0.01,2,0.0512710963760241,1,0,0,0,1,0,1,1,0,0
"X2.1",0.902096325316007,2,2,0,0.01,2,0.105170918075648,1,0,0,0,1,0,1,1,0,0
"X3.1",-1.83035264219312,2,3,0,0.01,2,0.161834242728283,1,0,0,0,1,0,1,1,0,0
"X4.1",0.757402505116164,2,4,0,0.01,2,0.22140275816017,1,0,0,0,1,0,1,1,0,0
"X5.1",-2.36150058790254,2,5,0,0.01,2,0.284025416687741,1,0,0,0,1,0,1,1,0,0
"X6.1",0.284621414696815,2,6,0,0.01,2,0.349858807576003,1,0,0,0,1,0,1,1,0,0
"X7.1",-0.0122901351041949,2,7,0,0.01,2,0.419067548593257,1,0,0,0,1,0,1,1,0,0
"X8.1",1.03411055482698,2,8,0,0.01,2,0.49182469764127,1,0,0,0,1,0,1,1,0,0
"X9.1",1.27557169709099,2,9,0,0.01,2,0.568312185490169,1,0,0,0,1,0,1,1,0,0
"X10.1",2.28527706262288,2,10,0,0.01,2,0.648721270700128,1,0,0,0,1,0,1,1,0,0
"X1.2",-0.00286953144931235,3,1,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X2.2",2.75075663822554,3,2,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X3.2",1.65501246276331,3,3,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X4.2",0.0755110906061782,3,4,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X5.2",0.886469360255142,3,5,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X6.2",-0.102531035889304,3,6,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X7.2",-1.12078939493335,3,7,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X8.2",0.855355968162,3,8,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X9.2",-2.86664822718279,3,9,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X10.2",-0.425236722636922,3,10,0,0.01,1,0.01,0,1,1,1,0,0,1,0,1,0
"X1.3",0.995651510073682,4,1,0,0.01,2,0.0512710963760241,1,1,1,0,1,1,0,1,1,0
"X2.3",0.250366034865699,4,2,0,0.01,2,0.105170918075648,1,1,1,0,1,1,0,1,1,0
"X3.3",0.404689894589969,4,3,0,0.01,2,0.161834242728283,1,1,1,0,1,1,0,1,1,0
"X4.3",-0.319621297398961,4,4,0,0.01,2,0.22140275816017,1,1,1,0,1,1,0,1,1,0
"X5.3",-0.333984689905538,4,5,0,0.01,2,0.284025416687741,1,1,1,0,1,1,0,1,1,0
"X6.3",2.3436496873939,4,6,0,0.01,2,0.349858807576003,1,1,1,0,1,1,0,1,1,0
"X7.3",0.00282360474369667,4,7,1,0.01,2,0.419067548593257,1,1,1,0,1,1,0,1,1,0
"X8.3",-1.2058885960315,4,8,0,0.01,2,0.49182469764127,1,1,1,0,1,1,0,1,1,0
"X9.3",-0.838543739241941,4,9,0,0.01,2,0.568312185490169,1,1,1,0,1,1,0,1,1,0
"X10.3",0.721872099344894,4,10,0,0.01,2,0.648721270700128,1,1,1,0,1,1,0,1,1,0
"X1.4",0.69610090944544,5,1,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X2.4",-0.508464041635569,5,2,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X3.4",0.562998462088599,5,3,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X4.4",-0.20867971047281,5,4,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X5.4",0.128235876062312,5,5,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X6.4",1.87117338752357,5,6,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X7.4",-0.566503026362073,5,7,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X8.4",-0.35606973175486,5,8,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X9.4",0.502611044350631,5,9,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X10.4",1.21844222921282,5,10,0,0.01,1,0.01,1,0,1,0,1,1,1,0,0,0
"X1.5",-1.19268156563154,6,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,1,1,0,0,0
"X2.5",0.423183640211901,6,2,0,0.01,2,0.105170918075648,0,0,1,1,1,1,1,0,0,0
"X3.5",1.23000941654232,6,3,0,0.01,2,0.161834242728283,0,0,1,1,1,1,1,0,0,0
"X4.5",0.430995649940392,6,4,0,0.01,2,0.22140275816017,0,0,1,1,1,1,1,0,0,0
"X5.5",1.20666409319141,6,5,0,0.01,2,0.284025416687741,0,0,1,1,1,1,1,0,0,0
"X6.5",-0.362920143297342,6,6,0,0.01,2,0.349858807576003,0,0,1,1,1,1,1,0,0,0
"X7.5",0.37825584037885,6,7,0,0.01,2,0.419067548593257,0,0,1,1,1,1,1,0,0,0
"X8.5",1.51793282046101,6,8,0,0.01,2,0.49182469764127,0,0,1,1,1,1,1,0,0,0
"X9.5",0.0364787246057711,6,9,0,0.01,2,0.568312185490169,0,0,1,1,1,1,1,0,0,0
"X10.5",-1.16544110427466,6,10,0,0.01,2,0.648721270700128,0,0,1,1,1,1,1,0,0,0
"X1.6",-0.222516830580432,7,1,0,0.01,3,0.127496851579376,0,0,0,0,1,0,1,0,1,1
"X2.6",0.0517576370609018,7,2,0,0.01,3,0.271249150321405,0,0,0,0,1,0,1,0,1,1
"X3.6",-1.20505825405216,7,3,0,0.01,3,0.43332941456034,0,0,0,0,1,0,1,0,1,1
"X4.6",-1.6764718849257,7,4,0,0.01,3,0.616074402192893,0,0,0,0,1,0,1,0,1,1
