"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.663696461942331,1,1,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X2",0.0236478173168197,1,2,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X3",1.78794882858154,1,3,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X4",-0.557626145167168,1,4,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X5",-0.10489666074903,1,5,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X6",0.309937570291653,1,6,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X7",0.2868175635469,1,7,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X8",0.736593400779043,1,8,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X9",-1.67539065742747,1,9,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X10",0.237327050518378,1,10,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,1
"X1.1",1.77308117784002,2,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,1,1,1,0
"X2.1",-0.814867147426754,2,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,1,1,1,0
"X3.1",-0.0116776309371366,2,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,1,1,1,0
"X4.1",-1.57724151687174,2,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,1,1,1,0
"X5.1",0.190892300924841,2,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,1,1,1,0
"X6.1",0.640597695582879,2,6,0,0.01,2,0.349858807576003,0,0,0,0,0,0,1,1,1,0
"X7.1",1.65287939046779,2,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,1,1,1,0
"X8.1",0.0626974538160008,2,8,0,0.01,2,0.49182469764127,0,0,0,0,0,0,1,1,1,0
"X9.1",-0.147205112973714,2,9,0,0.01,2,0.568312185490169,0,0,0,0,0,0,1,1,1,0
"X10.1",0.0311622266551727,2,10,0,0.01,2,0.648721270700128,0,0,0,0,0,0,1,1,1,0
"X1.2",0.41845770290034,3,1,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X2.2",0.448707663058246,3,2,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X3.2",2.09567267373468,3,3,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X4.2",0.228998029254193,3,4,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X5.2",-1.17517675494473,3,5,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X6.2",-2.48003670808472,3,6,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X7.2",-0.841703668840675,3,7,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X8.2",0.214249290904142,3,8,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X9.2",-1.14874608054376,3,9,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X10.2",-1.23549482710277,3,10,0,0.01,1,0.01,0,0,1,0,1,1,0,1,1,0
"X1.3",-0.943488608630313,4,1,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X2.3",1.04732454064453,4,2,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X3.3",0.0172101346975497,4,3,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X4.3",1.71316118267155,4,4,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X5.3",-2.82430774544266,4,5,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X6.3",1.32567021143308,4,6,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X7.3",1.66629374680629,4,7,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X8.3",-1.39131402331176,4,8,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X9.3",-1.81740227765892,4,9,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X10.3",0.0835623968510752,4,10,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X1.4",-0.78379891615896,5,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,0,0,0,0,1
"X2.4",2.57177019874543,5,2,0,0.01,2,0.105170918075648,0,0,1,1,0,0,0,0,0,1
"X3.4",1.92179609386558,5,3,0,0.01,2,0.161834242728283,0,0,1,1,0,0,0,0,0,1
"X4.4",1.45099981610811,5,4,0,0.01,2,0.22140275816017,0,0,1,1,0,0,0,0,0,1
"X5.4",0.485395151763516,5,5,0,0.01,2,0.284025416687741,0,0,1,1,0,0,0,0,0,1
"X6.4",0.326857772569107,5,6,0,0.01,2,0.349858807576003,0,0,1,1,0,0,0,0,0,1
"X7.4",0.0431154342744131,5,7,0,0.01,2,0.419067548593257,0,0,1,1,0,0,0,0,0,1
"X8.4",-0.00605438081769105,5,8,0,0.01,2,0.49182469764127,0,0,1,1,0,0,0,0,0,1
"X9.4",-0.45814292458216,5,9,0,0.01,2,0.568312185490169,0,0,1,1,0,0,0,0,0,1
"X10.4",1.0575754906923,5,10,0,0.01,2,0.648721270700128,0,0,1,1,0,0,0,0,0,1
"X1.5",-0.370185611746834,6,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,0,0,0,0
"X2.5",1.80188834642005,6,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,0,0,0,0
"X3.5",-0.477744832793839,6,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,0,0,0,0
"X4.5",-0.288444379172121,6,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,0,0,0,0
"X5.5",-1.10715508798821,6,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,0,0,0,0
"X6.5",1.2185458108472,6,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,0,0,0,0
"X7.5",0.999727209972424,6,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,0,0,0,0
"X8.5",2.08962413281701,6,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,0,0,0,0
"X9.5",0.297138789215467,6,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,0,0,0,0
"X10.5",-0.199335368763507,6,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,0,0,0,0
"X1.6",-0.994815617435224,7,1,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X2.6",-0.50306251864511,7,2,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X3.6",-0.420599239430752,7,3,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X4.6",1.03953747715546,7,4,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X5.6",-0.601176293538777,7,5,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X6.6",0.189894326168688,7,6,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X7.6",0.646444761405718,7,7,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X8.6",-1.01017656091749,7,8,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X9.6",0.976699714346184,7,9,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X10.6",-0.0842166746448845,7,10,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X1.7",-0.805268516856825,8,1,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X2.7",0.566531715639606,8,2,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X3.7",-0.410363265654357,8,3,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X4.7",-0.00157463931953325,8,4,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X5.7",-1.19315538154738,8,5,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X6.7",-0.441109689830625,8,6,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X7.7",-0.398149443984798,8,7,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X8.7",-1.07932901146183,8,8,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X9.7",0.194086951598111,8,9,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X10.7",-0.321648630610744,8,10,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X1.8",1.90742470004507,9,1,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X2.8",0.482752201380445,9,2,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X3.8",-0.541236640620094,9,3,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X4.8",0.395654075932319,9,4,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X5.8",-1.86247040798809,9,5,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X6.8",1.35621903324697,9,6,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X7.8",-0.323096060528281,9,7,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X8.8",-0.656660284249915,9,8,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X9.8",0.545685825870062,9,9,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X10.8",2.03460595581277,9,10,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,0
"X1.9",-0.582560921529688,10,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,0,1,1,0
"X2.9",-0.460609085547884,10,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,0,1,1,0
"X3.9",-1.30879673076182,10,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,0,1,1,0
"X4.9",0.0610448643078407,10,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,0,1,1,0
"X5.9",0.472442752901761,10,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,0,1,1,0
"X6.9",0.125405017588346,10,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,0,1,1,0
"X7.9",-0.804651750971719,10,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,0,1,1,0
"X8.9",1.07515356977378,10,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,0,1,1,0
"X9.9",0.125169260137724,10,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,0,1,1,0
"X10.9",0.161944915131862,10,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,0,1,1,0
"X1.10",0.0248571360796447,11,1,0,0.0512710963760241,3,0.127496851579376,0,1,1,0,1,1,1,1,1,0
"X2.10",1.22403487577257,11,2,0,0.0512710963760241,3,0.271249150321405,0,1,1,0,1,1,1,1,1,0
"X3.10",-0.454035824258884,11,3,0,0.0512710963760241,3,0.43332941456034,0,1,1,0,1,1,1,1,1,0
"X4.10",-0.773688926152228,11,4,0,0.0512710963760241,3,0.616074402192893,0,1,1,0,1,1,1,1,1,0
"X5.10",0.739032643229981,11,5,0,0.0512710963760241,3,0.822118800390509,0,1,1,0,1,1,1,1,1,0
"X6.10",0.558311506050561,11,6,0,0.0512710963760241,3,1.05443321064389,0,1,1,0,1,1,1,1,1,0
"X7.10",1.61867300552598,11,7,0,0.0512710963760241,3,1.31636697678109,0,1,1,0,1,1,1,1,1,0
"X8.10",0.654560169183889,11,8,0,0.0512710963760241,3,1.61169647342312,0,1,1,0,1,1,1,1,1,0
"X9.10",1.97613241584504,11,9,0,0.0512710963760241,3,1.94467955106552,0,1,1,0,1,1,1,1,1,0
"X10.10",1.32848858185433,11,10,0,0.0512710963760241,3,2.32011692273655,0,1,1,0,1,1,1,1,1,0
"X1.11",-0.316424951934304,12,1,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X2.11",-1.16698633847684,12,2,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X3.11",-1.09896463773667,12,3,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X4.11",-0.566822142311465,12,4,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X5.11",1.47266324882662,12,5,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X6.11",0.352617869817299,12,6,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X7.11",-3.3670031650034,12,7,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X8.11",0.581043223179854,12,8,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X9.11",0.636904721198812,12,9,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X10.11",-1.68192064024449,12,10,0,0.105170918075648,1,0.01,1,1,0,1,1,0,0,0,0,1
"X1.12",-0.639055234773728,13,1,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X2.12",0.833594278917657,13,2,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X3.12",1.321300963102,13,3,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X4.12",-0.131717745384937,13,4,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X5.12",0.106214223044861,13,5,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X6.12",-0.0342444494395409,13,6,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X7.12",-0.187948649314744,13,7,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X8.12",-0.246004195596947,13,8,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X9.12",0.945616892848819,13,9,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X10.12",-0.130660406041866,13,10,0,0.161834242728283,1,0.01,0,0,1,1,1,0,0,0,0,0
"X1.13",0.386158552798799,14,1,0,0.22140275816017,2,0.0512710963760241,0,0,1,1,0,1,1,1,1,0
"X2.13",1.0784830983764,14,2,0,0.22140275816017,2,0.105170918075648,0,0,1,1,0,1,1,1,1,0
"X3.13",1.05543423721766,14,3,0,0.22140275816017,2,0.161834242728283,0,0,1,1,0,1,1,1,1,0
"X4.13",0.838684057941419,14,4,0,0.22140275816017,2,0.22140275816017,0,0,1,1,0,1,1,1,1,0
"X5.13",-1.83869436049855,14,5,0,0.22140275816017,2,0.284025416687741,0,0,1,1,0,1,1,1,1,0
"X6.13",-1.09307173015958,14,6,0,0.22140275816017,2,0.349858807576003,0,0,1,1,0,1,1,1,1,0
"X7.13",2.82754124623134,14,7,0,0.22140275816017,2,0.419067548593257,0,0,1,1,0,1,1,1,1,0
"X8.13",1.13292219319902,14,8,0,0.22140275816017,2,0.49182469764127,0,0,1,1,0,1,1,1,1,0
"X9.13",0.099962622854159,14,9,0,0.22140275816017,2,0.568312185490169,0,0,1,1,0,1,1,1,1,0
"X10.13",-0.343708658107691,14,10,0,0.22140275816017,2,0.648721270700128,0,0,1,1,0,1,1,1,1,0
"X1.14",-0.479743258957685,15,1,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X2.14",0.28448962949947,15,2,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X3.14",0.22464992700749,15,3,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X4.14",0.270951837066086,15,4,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X5.14",1.42770306251496,15,5,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X6.14",-0.0315072422121988,15,6,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X7.14",-0.00416906828293727,15,7,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X8.14",-0.117869883311605,15,8,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X9.14",0.0870322863532719,15,9,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X10.14",-0.53241994550256,15,10,0,0.284025416687741,1,0.01,0,0,1,0,0,0,1,1,0,1
"X1.15",0.386266387037109,16,1,0,0.349858807576003,2,0.0512710963760241,0,1,1,0,0,1,0,0,0,0
"X2.15",1.05307547623491,16,2,0,0.349858807576003,2,0.105170918075648,0,1,1,0,0,1,0,0,0,0
"X3.15",-1.51299601035186,16,3,0,0.349858807576003,2,0.161834242728283,0,1,1,0,0,1,0,0,0,0
"X4.15",-1.10017513880247,16,4,0,0.349858807576003,2,0.22140275816017,0,1,1,0,0,1,0,0,0,0
"X5.15",1.41865172806613,16,5,0,0.349858807576003,2,0.284025416687741,0,1,1,0,0,1,0,0,0,0
"X6.15",-0.128872699823007,16,6,0,0.349858807576003,2,0.349858807576003,0,1,1,0,0,1,0,0,0,0
"X7.15",-1.31157381224611,16,7,0,0.349858807576003,2,0.419067548593257,0,1,1,0,0,1,0,0,0,0
"X8.15",0.857368409766981,16,8,0,0.349858807576003,2,0.49182469764127,0,1,1,0,0,1,0,0,0,0
"X9.15",0.389333724758601,16,9,0,0.349858807576003,2,0.568312185490169,0,1,1,0,0,1,0,0,0,0
"X10.15",1.33262757308026,16,10,0,0.349858807576003,2,0.648721270700128,0,1,1,0,0,1,0,0,0,0
"X1.16",0.142514454415347,17,1,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X2.16",-0.191171736913235,17,2,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X3.16",0.271892791189785,17,3,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X4.16",-0.101960759240797,17,4,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X5.16",-0.485148923408587,17,5,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X6.16",1.30794237409406,17,6,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X7.16",-0.477760879949851,17,7,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X8.16",-1.15952265959163,17,8,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X9.16",-0.815627243965768,17,9,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X10.16",1.03106504078841,17,10,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,0,0,0
"X1.17",-0.00337498104320068,18,1,0,0.49182469764127,3,0.127496851579376,0,1,0,0,1,0,0,0,0,0
"X2.17",0.16967992930939,18,2,0,0.49182469764127,3,0.271249150321405,0,1,0,0,1,0,0,0,0,0
"X3.17",0.910265700695747,18,3,0,0.49182469764127,3,0.43332941456034,0,1,0,0,1,0,0,0,0,0
"X4.17",-1.85916006905361,18,4,0,0.49182469764127,3,0.616074402192893,0,1,0,0,1,0,0,0,0,0
"X5.17",1.04493352711306,18,5,0,0.49182469764127,3,0.822118800390509,0,1,0,0,1,0,0,0,0,0
"X6.17",0.98575455738256,18,6,1,0.49182469764127,3,1.05443321064389,0,1,0,0,1,0,0,0,0,0
"X7.17",0.214056510613962,18,7,0,0.49182469764127,3,1.31636697678109,0,1,0,0,1,0,0,0,0,0
"X8.17",1.1963346907839,18,8,0,0.49182469764127,3,1.61169647342312,0,1,0,0,1,0,0,0,0,0
"X9.17",0.508369910017641,18,9,0,0.49182469764127,3,1.94467955106552,0,1,0,0,1,0,0,0,0,0
"X10.17",0.735696321923792,18,10,0,0.49182469764127,3,2.32011692273655,0,1,0,0,1,0,0,0,0,0
"X1.18",-0.982159655025225,19,1,0,0.568312185490169,2,0.0512710963760241,1,1,1,0,0,1,1,1,0,1
