"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.16909246853926,1,1,0,0.01,2,0.0512710963760241,1,0,1,0,1,0,0,1,0,0
"X2",0.274054729090165,1,2,0,0.01,2,0.105170918075648,1,0,1,0,1,0,0,1,0,0
"X3",1.19674488503438,1,3,0,0.01,2,0.161834242728283,1,0,1,0,1,0,0,1,0,0
"X4",3.01043756746147,1,4,0,0.01,2,0.22140275816017,1,0,1,0,1,0,0,1,0,0
"X5",3.24105749169294,1,5,0,0.01,2,0.284025416687741,1,0,1,0,1,0,0,1,0,0
"X6",1.19958659788171,1,6,0,0.01,2,0.349858807576003,1,0,1,0,1,0,0,1,0,0
"X7",2.25972539276685,1,7,0,0.01,2,0.419067548593257,1,0,1,0,1,0,0,1,0,0
"X8",4.17243663702447,1,8,0,0.01,2,0.49182469764127,1,0,1,0,1,0,0,1,0,0
"X9",0.999303461491214,1,9,0,0.01,2,0.568312185490169,1,0,1,0,1,0,0,1,0,0
"X10",2.24348056604984,1,10,0,0.01,2,0.648721270700128,1,0,1,0,1,0,0,1,0,0
"X1.1",0.653330274283284,2,1,0,0.01,2,0.0512710963760241,1,1,1,0,1,1,1,1,1,1
"X2.1",-0.248056400520869,2,2,0,0.01,2,0.105170918075648,1,1,1,0,1,1,1,1,1,1
"X3.1",1.26335570782503,2,3,0,0.01,2,0.161834242728283,1,1,1,0,1,1,1,1,1,1
"X4.1",2.3052487426454,2,4,0,0.01,2,0.22140275816017,1,1,1,0,1,1,1,1,1,1
"X5.1",-0.419634816821729,2,5,0,0.01,2,0.284025416687741,1,1,1,0,1,1,1,1,1,1
"X6.1",1.66728471359653,2,6,0,0.01,2,0.349858807576003,1,1,1,0,1,1,1,1,1,1
"X7.1",3.3400749520118,2,7,0,0.01,2,0.419067548593257,1,1,1,0,1,1,1,1,1,1
"X8.1",2.52253835779473,2,8,0,0.01,2,0.49182469764127,1,1,1,0,1,1,1,1,1,1
"X9.1",3.97446363847458,2,9,0,0.01,2,0.568312185490169,1,1,1,0,1,1,1,1,1,1
"X10.1",4.59257504298125,2,10,0,0.01,2,0.648721270700128,1,1,1,0,1,1,1,1,1,1
"X1.2",0.472504479122529,3,1,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X2.2",0.367419592259398,3,2,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X3.2",1.53272272367917,3,3,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X4.2",-1.70962282698283,3,4,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X5.2",0.0775000993843857,3,5,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X6.2",-0.198889521714786,3,6,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X7.2",1.7817164877501,3,7,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X8.2",1.07168128160221,3,8,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X9.2",0.776624024633037,3,9,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X10.2",0.634221064735231,3,10,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X1.3",-0.827999347696747,4,1,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X2.3",0.991451677703225,4,2,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X3.3",-1.66730761394302,4,3,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X4.3",0.682339433259711,4,4,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X5.3",0.345062333617471,4,5,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X6.3",0.764516023990833,4,6,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X7.3",0.906583938561006,4,7,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X8.3",-0.431869191076319,4,8,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X9.3",-0.58327465019986,4,9,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X10.3",-0.86220572255848,4,10,0,0.01,1,0.01,1,0,0,0,1,0,0,1,0,0
"X1.4",2.22694004262262,5,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,1,1,1,1,0
"X2.4",2.15718473657168,5,2,0,0.01,2,0.105170918075648,1,1,0,1,0,1,1,1,1,0
"X3.4",1.36625939427887,5,3,0,0.01,2,0.161834242728283,1,1,0,1,0,1,1,1,1,0
"X4.4",2.36418087321948,5,4,0,0.01,2,0.22140275816017,1,1,0,1,0,1,1,1,1,0
"X5.4",2.5160058974344,5,5,0,0.01,2,0.284025416687741,1,1,0,1,0,1,1,1,1,0
"X6.4",1.4568359723549,5,6,0,0.01,2,0.349858807576003,1,1,0,1,0,1,1,1,1,0
"X7.4",2.23285571673076,5,7,0,0.01,2,0.419067548593257,1,1,0,1,0,1,1,1,1,0
"X8.4",1.66987483431582,5,8,0,0.01,2,0.49182469764127,1,1,0,1,0,1,1,1,1,0
"X9.4",2.94697302483499,5,9,0,0.01,2,0.568312185490169,1,1,0,1,0,1,1,1,1,0
