"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.0809483439861022,1,1,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X2",-0.66224419845636,1,2,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X3",0.529657095182195,1,3,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X4",0.310888892501328,1,4,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X5",0.0531495665062121,1,5,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X6",-0.0727400867779456,1,6,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X7",1.40445896405028,1,7,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X8",0.449605137770237,1,8,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X9",-0.989925486672844,1,9,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X10",2.26495132376254,1,10,0,0.01,1,0.01,0,1,0,1,0,0,1,0,0,1
"X1.1",-2.34193601862413,2,1,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X2.1",-1.80883253220215,2,2,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X3.1",-0.39600927923157,2,3,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X4.1",0.0267381812705057,2,4,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X5.1",0.826532465666679,2,5,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X6.1",0.394682821172982,2,6,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X7.1",-1.25823789195151,2,7,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X8.1",-0.296522906817332,2,8,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X9.1",-0.752528849747557,2,9,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X10.1",-0.416446088710981,2,10,0,0.01,1,0.01,1,1,1,1,0,0,0,1,0,0
"X1.2",0.439586156180906,3,1,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X2.2",-0.622738730799901,3,2,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X3.2",-0.423149494692433,3,3,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X4.2",2.04024037116531,3,4,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X5.2",-2.19562453595079,3,5,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X6.2",0.195605081671726,3,6,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X7.2",1.39311423805357,3,7,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X8.2",-0.133625340799248,3,8,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X9.2",-0.0343917680821672,3,9,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X10.2",-0.0118358583775972,3,10,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,1
"X1.3",0.0824571587106191,4,1,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X2.3",-0.946256550962303,4,2,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X3.3",-2.46253062573473,4,3,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X4.3",1.1928868877784,4,4,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
