"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.11570179624537,1,1,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X2",-0.116665806011424,1,2,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X3",-0.248996326992533,1,3,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X4",1.51861549660164,1,4,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X5",-0.0229643280970538,1,5,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X6",-0.803969847509824,1,6,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X7",-2.5651018330712,1,7,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X8",-0.390158784055724,1,8,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X9",1.58108756849097,1,9,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X10",-0.70719036741136,1,10,0,0.01,1,0.01,1,1,1,0,0,0,0,1,0,0
"X1.1",-0.0329715071250211,2,1,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X2.1",-1.90648940310915,2,2,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X3.1",1.38313868612901,2,3,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X4.1",-1.92512025943118,2,4,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X5.1",-0.291575895678981,2,5,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X6.1",-1.41590195279548,2,6,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X7.1",0.904385856582933,2,7,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X8.1",-2.01925626854161,2,8,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X9.1",1.77436097129533,2,9,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X10.1",0.158393460742169,2,10,0,0.01,1,0.01,1,1,0,0,1,0,0,0,0,1
"X1.2",1.74219222954543,3,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,1,1,1,1,1
"X2.2",0.598725016594075,3,2,0,0.01,2,0.105170918075648,0,1,1,1,0,1,1,1,1,1
"X3.2",0.312264624869426,3,3,0,0.01,2,0.161834242728283,0,1,1,1,0,1,1,1,1,1
"X4.2",-1.79256320603758,3,4,0,0.01,2,0.22140275816017,0,1,1,1,0,1,1,1,1,1
"X5.2",-0.482012658038578,3,5,0,0.01,2,0.284025416687741,0,1,1,1,0,1,1,1,1,1
"X6.2",-0.0298948871772842,3,6,0,0.01,2,0.349858807576003,0,1,1,1,0,1,1,1,1,1
