"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.0837272870956381,1,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,1,1,0,0,0
"X2",-0.167651605763628,1,2,0,0.01,2,0.105170918075648,1,0,1,1,0,1,1,0,0,0
"X3",0.630897471977382,1,3,0,0.01,2,0.161834242728283,1,0,1,1,0,1,1,0,0,0
"X4",-0.278913518579396,1,4,0,0.01,2,0.22140275816017,1,0,1,1,0,1,1,0,0,0
"X5",-0.0886327477381407,1,5,0,0.01,2,0.284025416687741,1,0,1,1,0,1,1,0,0,0
"X6",0.703411825986666,1,6,0,0.01,2,0.349858807576003,1,0,1,1,0,1,1,0,0,0
"X7",-1.07494462144249,1,7,0,0.01,2,0.419067548593257,1,0,1,1,0,1,1,0,0,0
"X8",1.13743301975284,1,8,0,0.01,2,0.49182469764127,1,0,1,1,0,1,1,0,0,0
"X9",-2.05555999279103,1,9,0,0.01,2,0.568312185490169,1,0,1,1,0,1,1,0,0,0
"X10",0.46810549574104,1,10,0,0.01,2,0.648721270700128,1,0,1,1,0,1,1,0,0,0
"X1.1",1.27355877363886,2,1,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X2.1",-1.55322770046637,2,2,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X3.1",0.561334692153844,2,3,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X4.1",0.368721929859612,2,4,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X5.1",0.00846386453585965,2,5,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X6.1",-0.467861913750436,2,6,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X7.1",-1.63701564313187,2,7,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X8.1",1.72638959380223,2,8,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X9.1",-1.16071474938226,2,9,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X10.1",0.226956466171336,2,10,0,0.01,1,0.01,1,0,0,0,0,1,1,1,0,0
"X1.2",0.153473225950109,3,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,0,0,1,1,1
"X2.2",0.486077885543076,3,2,0,0.01,2,0.105170918075648,0,1,0,0,0,0,0,1,1,1
"X3.2",-0.28839227917258,3,3,0,0.01,2,0.161834242728283,0,1,0,0,0,0,0,1,1,1
"X4.2",0.496298370633867,3,4,0,0.01,2,0.22140275816017,0,1,0,0,0,0,0,1,1,1
"X5.2",-0.511406640073202,3,5,0,0.01,2,0.284025416687741,0,1,0,0,0,0,0,1,1,1
"X6.2",-0.632080704971135,3,6,0,0.01,2,0.349858807576003,0,1,0,0,0,0,0,1,1,1
"X7.2",0.4845753933212,3,7,0,0.01,2,0.419067548593257,0,1,0,0,0,0,0,1,1,1
"X8.2",0.774112043109129,3,8,0,0.01,2,0.49182469764127,0,1,0,0,0,0,0,1,1,1
"X9.2",0.949831545088399,3,9,0,0.01,2,0.568312185490169,0,1,0,0,0,0,0,1,1,1
"X10.2",1.9682801735244,3,10,0,0.01,2,0.648721270700128,0,1,0,0,0,0,0,1,1,1
"X1.3",-0.353182523793087,4,1,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X2.3",-1.69781817154692,4,2,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X3.3",0.141548772345547,4,3,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X4.3",-0.0150938319959022,4,4,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X5.3",2.75590296371522,4,5,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X6.3",1.00574707152163,4,6,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X7.3",-1.15751202411029,4,7,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X8.3",0.362685947822903,4,8,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X9.3",1.69852295876553,4,9,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X10.3",0.100552490475668,4,10,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X1.4",1.58162327090246,5,1,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X2.4",-1.44059203162945,5,2,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X3.4",-0.032019889932948,5,3,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X4.4",-1.22831294014453,5,4,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X5.4",1.79372759041703,5,5,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X6.4",-0.889458459655349,5,6,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X7.4",0.27405902760621,5,7,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X8.4",1.04402169845191,5,8,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X9.4",-0.950711180602319,5,9,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X10.4",1.34318067898248,5,10,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,1
"X1.5",0.214084523544811,6,1,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X2.5",-0.820169526223897,6,2,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X3.5",0.152717982123698,6,3,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
