"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.242131996941297,1,1,0,0.01,2,0.0512710963760241,1,0,1,0,1,0,0,0,1,0
"X2",-0.389552240125545,1,2,0,0.01,2,0.105170918075648,1,0,1,0,1,0,0,0,1,0
"X3",-0.542254650990529,1,3,0,0.01,2,0.161834242728283,1,0,1,0,1,0,0,0,1,0
"X4",-0.983571118793848,1,4,0,0.01,2,0.22140275816017,1,0,1,0,1,0,0,0,1,0
"X5",0.808916446353184,1,5,0,0.01,2,0.284025416687741,1,0,1,0,1,0,0,0,1,0
"X6",-0.105844529445284,1,6,0,0.01,2,0.349858807576003,1,0,1,0,1,0,0,0,1,0
"X7",-0.273165129308836,1,7,0,0.01,2,0.419067548593257,1,0,1,0,1,0,0,0,1,0
"X8",-0.155115420079272,1,8,0,0.01,2,0.49182469764127,1,0,1,0,1,0,0,0,1,0
"X9",0.862684611735439,1,9,0,0.01,2,0.568312185490169,1,0,1,0,1,0,0,0,1,0
"X10",-0.41104864082386,1,10,0,0.01,2,0.648721270700128,1,0,1,0,1,0,0,0,1,0
"X1.1",1.20823795631365,2,1,0,0.01,3,0.127496851579376,0,1,1,1,0,1,0,1,1,0
"X2.1",-0.867904003469012,2,2,0,0.01,3,0.271249150321405,0,1,1,1,0,1,0,1,1,0
"X3.1",1.09080978363159,2,3,0,0.01,3,0.43332941456034,0,1,1,1,0,1,0,1,1,0
"X4.1",-0.284739964002092,2,4,0,0.01,3,0.616074402192893,0,1,1,1,0,1,0,1,1,0
"X5.1",-2.45689457353878,2,5,0,0.01,3,0.822118800390509,0,1,1,1,0,1,0,1,1,0
"X6.1",-0.546876112061529,2,6,0,0.01,3,1.05443321064389,0,1,1,1,0,1,0,1,1,0
"X7.1",0.192303931586123,2,7,0,0.01,3,1.31636697678109,0,1,1,1,0,1,0,1,1,0
"X8.1",2.4118213254845,2,8,0,0.01,3,1.61169647342312,0,1,1,1,0,1,0,1,1,0
"X9.1",3.28351280152356,2,9,0,0.01,3,1.94467955106552,0,1,1,1,0,1,0,1,1,0
"X10.1",2.31456330095627,2,10,0,0.01,3,2.32011692273655,0,1,1,1,0,1,0,1,1,0
"X1.2",0.932772132881233,3,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,1,0,1,1
"X2.2",-0.910294879010715,3,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,1,0,1,1
"X3.2",-0.448395192707758,3,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,1,0,1,1
"X4.2",1.54841322526662,3,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,1,0,1,1
"X5.2",2.20121537316835,3,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,1,0,1,1
"X6.2",1.9918174386874,3,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,1,0,1,1
"X7.2",-0.178069212781223,3,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,1,0,1,1
"X8.2",2.10403499406452,3,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,1,0,1,1
"X9.2",-1.04859983057017,3,9,0,0.01,2,0.568312185490169,1,0,1,0,0,0,1,0,1,1
"X10.2",0.810097003363004,3,10,0,0.01,2,0.648721270700128,1,0,1,0,0,0,1,0,1,1
"X1.3",-0.927671684421238,4,1,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X2.3",0.532526752668731,4,2,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X3.3",-1.91553905428412,4,3,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X4.3",1.23529886403973,4,4,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X5.3",-1.18215034891886,4,5,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X6.3",0.795982963676426,4,6,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X7.3",-0.554713094989312,4,7,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X8.3",-0.41219522097705,4,8,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X9.3",1.09496288827588,4,9,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X10.3",-0.0291552467105047,4,10,0,0.01,1,0.01,1,0,0,1,0,0,1,1,0,0
"X1.4",2.77013418308623,5,1,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X2.4",0.670503719765731,5,2,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X3.4",0.749989902851905,5,3,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X4.4",0.0628686711719435,5,4,1,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X5.4",0.967857868701087,5,5,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X6.4",-0.217205055275023,5,6,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X7.4",-0.288224429816513,5,7,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X8.4",-0.321103523028062,5,8,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X9.4",-1.0261450560809,5,9,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X10.4",-0.89236178647645,5,10,0,0.01,1,0.01,0,0,1,0,0,1,0,0,0,1
"X1.5",-1.02544617063974,6,1,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X2.5",-1.79044388898134,6,2,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X3.5",1.03779298876192,6,3,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X4.5",-0.341308828903472,6,4,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X5.5",-1.09410460278988,6,5,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X6.5",0.127270978613056,6,6,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X7.5",0.694108114668867,6,7,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X8.5",2.00585253554401,6,8,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X9.5",-0.977655385162932,6,9,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X10.5",-0.249840254634386,6,10,0,0.01,1,0.01,0,1,0,1,0,0,1,1,0,1
"X1.6",0.332014324528403,7,1,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,1
"X2.6",0.479599480885745,7,2,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,1
