"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.581461977591148,1,1,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X2",1.80808382947603,1,2,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X3",-1.85328517857075,1,3,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X4",1.66271730828448,1,4,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X5",-0.245295239951965,1,5,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X6",0.0245299752941746,1,6,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X7",-1.13433895415692,1,7,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X8",-0.586795371694663,1,8,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X9",-0.0705410550578841,1,9,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X10",-0.232152467986905,1,10,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X1.1",1.61768943455309,2,1,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X2.1",-1.29948593917626,2,2,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X3.1",-0.596778597621005,2,3,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X4.1",1.57882551151548,2,4,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X5.1",-0.721584329279733,2,5,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X6.1",0.0725218460351777,2,6,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X7.1",0.129731234727084,2,7,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X8.1",1.5067485416125,2,8,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X9.1",1.55390456167973,2,9,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X10.1",0.517497432854293,2,10,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X1.2",-0.608767291356249,3,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,0,0,1,0,1
"X2.2",0.132387629180493,3,2,0,0.01,2,0.105170918075648,1,0,1,1,0,0,0,1,0,1
"X3.2",0.552483920715185,3,3,0,0.01,2,0.161834242728283,1,0,1,1,0,0,0,1,0,1
"X4.2",0.717408696734573,3,4,0,0.01,2,0.22140275816017,1,0,1,1,0,0,0,1,0,1
"X5.2",-1.17654597881682,3,5,0,0.01,2,0.284025416687741,1,0,1,1,0,0,0,1,0,1
"X6.2",-0.165814720406127,3,6,0,0.01,2,0.349858807576003,1,0,1,1,0,0,0,1,0,1
"X7.2",0.417216542211548,3,7,0,0.01,2,0.419067548593257,1,0,1,1,0,0,0,1,0,1
"X8.2",0.396991391414248,3,8,0,0.01,2,0.49182469764127,1,0,1,1,0,0,0,1,0,1
"X9.2",1.60290013934734,3,9,0,0.01,2,0.568312185490169,1,0,1,1,0,0,0,1,0,1
"X10.2",-0.370335914370438,3,10,0,0.01,2,0.648721270700128,1,0,1,1,0,0,0,1,0,1
"X1.3",-0.212772799440935,4,1,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X2.3",0.517311620292462,4,2,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X3.3",1.19623510301251,4,3,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X4.3",-0.0585598000225229,4,4,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X5.3",-0.660470978069061,4,5,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X6.3",-0.0074367737858361,4,6,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X7.3",-0.180865787523312,4,7,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X8.3",-0.894794501789926,4,8,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X9.3",0.836306633513219,4,9,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X10.3",-0.549942040841875,4,10,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X1.4",0.49936816839648,5,1,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X2.4",-0.934958043187861,5,2,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X3.4",-0.384992440382444,5,3,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X4.4",0.316954298011066,5,4,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X5.4",0.428374903914111,5,5,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X6.4",-1.10110408879337,5,6,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X7.4",0.00608369300803846,5,7,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X8.4",0.382891031345677,5,8,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X9.4",-1.63301219201899,5,9,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X10.4",0.981016912453825,5,10,0,0.01,1,0.01,0,1,1,1,1,1,0,1,1,1
"X1.5",0.307068779987803,6,1,0,0.01,2,0.0512710963760241,1,1,0,1,1,0,0,1,0,1
"X2.5",-0.193869570819446,6,2,0,0.01,2,0.105170918075648,1,1,0,1,1,0,0,1,0,1
"X3.5",0.282806897598263,6,3,0,0.01,2,0.161834242728283,1,1,0,1,1,0,0,1,0,1
"X4.5",0.0491926581334509,6,4,0,0.01,2,0.22140275816017,1,1,0,1,1,0,0,1,0,1
"X5.5",1.34716893899575,6,5,0,0.01,2,0.284025416687741,1,1,0,1,1,0,0,1,0,1
"X6.5",2.37165709659436,6,6,1,0.01,2,0.349858807576003,1,1,0,1,1,0,0,1,0,1
"X7.5",1.59151357942453,6,7,0,0.01,2,0.419067548593257,1,1,0,1,1,0,0,1,0,1
"X8.5",0.545042328540213,6,8,0,0.01,2,0.49182469764127,1,1,0,1,1,0,0,1,0,1
"X9.5",1.91043216367191,6,9,0,0.01,2,0.568312185490169,1,1,0,1,1,0,0,1,0,1
"X10.5",0.0890625484516129,6,10,0,0.01,2,0.648721270700128,1,1,0,1,1,0,0,1,0,1
"X1.6",-0.487363656609496,7,1,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X2.6",0.172753138592503,7,2,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X3.6",-0.253150361565325,7,3,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X4.6",0.956804466164023,7,4,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X5.6",0.883511181957339,7,5,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X6.6",0.242937629350494,7,6,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X7.6",1.56223532894186,7,7,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X8.6",-0.575124662922561,7,8,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X9.6",-1.18239043314706,7,9,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X10.6",0.331891838419932,7,10,0,0.01,1,0.01,1,0,0,0,1,0,1,1,1,1
"X1.7",1.73667358915077,8,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,0,0,0,1,0
"X2.7",-0.0323410464074233,8,2,0,0.01,2,0.105170918075648,1,1,0,1,0,0,0,0,1,0
"X3.7",0.22707940294114,8,3,0,0.01,2,0.161834242728283,1,1,0,1,0,0,0,0,1,0
"X4.7",0.0447756384682762,8,4,0,0.01,2,0.22140275816017,1,1,0,1,0,0,0,0,1,0
"X5.7",-0.178379485263201,8,5,0,0.01,2,0.284025416687741,1,1,0,1,0,0,0,0,1,0
