"Y","i","t","alphai","gi","alpha_gi","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Tr","lead1","lead2","lead3","lead4","lead5","lag1","lag2","lag3","lag4","lag5"
2.5903122301643,1,1,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.14437359356068,1,2,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2.44974860688542,1,3,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.0390442537011501,1,4,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.79121147336367,1,5,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.529264916535014,1,6,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-1.12238760108933,1,7,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.310667941513685,1,8,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.186549106752108,1,9,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.0586725285944534,1,10,0,1,0.01,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.807305954256697,2,1,0,2,0.0512710963760241,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.663523984366294,2,2,0,2,0.105170918075648,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.42615912252845,2,3,0,2,0.161834242728283,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.41621518125816,2,4,0,2,0.22140275816017,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.37710969295559,2,5,0,2,0.284025416687741,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.817561622306,2,6,0,2,0.349858807576003,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.06224842263676,2,7,0,2,0.419067548593257,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4.61709392675539,2,8,0,2,0.49182469764127,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.77978688197679,2,9,0,2,0.568312185490169,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.50465435692042,2,10,0,2,0.648721270700128,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.47571876876723,3,1,0,1,0.01,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
-0.3007396982103,3,2,0,1,0.01,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
0.562366151557835,3,3,0,1,0.01,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.0599187035980441,3,4,0,1,0.01,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
