"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.292038134170904,1,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,1,0,0,1,0
"X2",0.824466465124032,1,2,0,0.01,2,0.105170918075648,0,0,0,1,1,1,0,0,1,0
"X3",2.34588551670372,1,3,0,0.01,2,0.161834242728283,0,0,0,1,1,1,0,0,1,0
"X4",0.967054952511807,1,4,0,0.01,2,0.22140275816017,0,0,0,1,1,1,0,0,1,0
"X5",-0.932217434218928,1,5,0,0.01,2,0.284025416687741,0,0,0,1,1,1,0,0,1,0
"X6",0.793774658195053,1,6,0,0.01,2,0.349858807576003,0,0,0,1,1,1,0,0,1,0
"X7",-0.183171358760046,1,7,0,0.01,2,0.419067548593257,0,0,0,1,1,1,0,0,1,0
"X8",-0.306363344947665,1,8,0,0.01,2,0.49182469764127,0,0,0,1,1,1,0,0,1,0
"X9",0.74121348573755,1,9,0,0.01,2,0.568312185490169,0,0,0,1,1,1,0,0,1,0
"X10",-0.772501795999858,1,10,0,0.01,2,0.648721270700128,0,0,0,1,1,1,0,0,1,0
"X1.1",0.842367845704236,2,1,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X2.1",1.84318615410542,2,2,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X3.1",1.84287180496874,2,3,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X4.1",0.331253138100459,2,4,1,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X5.1",0.185717395612346,2,5,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X6.1",0.894600227963975,2,6,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X7.1",-0.00590533195419636,2,7,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X8.1",-1.27593323331664,2,8,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X9.1",1.13524095953468,2,9,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X10.1",0.754596696712418,2,10,0,0.01,1,0.01,0,1,1,1,0,1,0,1,0,1
"X1.2",-1.35166735895074,3,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,0,0,1,1,0
"X2.2",0.284870697811878,3,2,0,0.01,2,0.105170918075648,0,1,0,1,0,0,0,1,1,0
"X3.2",0.81565610136839,3,3,0,0.01,2,0.161834242728283,0,1,0,1,0,0,0,1,1,0
"X4.2",2.21194075433567,3,4,0,0.01,2,0.22140275816017,0,1,0,1,0,0,0,1,1,0
"X5.2",1.04847335160611,3,5,0,0.01,2,0.284025416687741,0,1,0,1,0,0,0,1,1,0
"X6.2",-0.0441816559774593,3,6,0,0.01,2,0.349858807576003,0,1,0,1,0,0,0,1,1,0
"X7.2",0.921010087692701,3,7,0,0.01,2,0.419067548593257,0,1,0,1,0,0,0,1,1,0
"X8.2",2.37235749723447,3,8,0,0.01,2,0.49182469764127,0,1,0,1,0,0,0,1,1,0
"X9.2",0.352415914377545,3,9,1,0.01,2,0.568312185490169,0,1,0,1,0,0,0,1,1,0
"X10.2",1.57252711021746,3,10,0,0.01,2,0.648721270700128,0,1,0,1,0,0,0,1,1,0
"X1.3",0.975173216175505,4,1,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X2.3",0.0354179202094139,4,2,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X3.3",-0.430568898132644,4,3,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X4.3",0.446655213632658,4,4,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X5.3",-0.902474675812334,4,5,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X6.3",0.916844748366042,4,6,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X7.3",0.240248305162768,4,7,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X8.3",-0.0128192158426093,4,8,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X9.3",1.02223462514978,4,9,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X10.3",0.221249619100698,4,10,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,0
"X1.4",-0.29956897080849,5,1,0,0.01,2,0.0512710963760241,1,0,0,0,0,1,0,0,0,1
"X2.4",-1.05285298309159,5,2,0,0.01,2,0.105170918075648,1,0,0,0,0,1,0,0,0,1
