"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.25878135018308,1,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,0,0,1,1,0
"X2",-0.13725668088227,1,2,0,0.01,2,0.105170918075648,0,1,1,1,1,0,0,1,1,0
"X3",1.53876996588189,1,3,0,0.01,2,0.161834242728283,0,1,1,1,1,0,0,1,1,0
"X4",1.33646937989883,1,4,0,0.01,2,0.22140275816017,0,1,1,1,1,0,0,1,1,0
"X5",0.724557862041956,1,5,0,0.01,2,0.284025416687741,0,1,1,1,1,0,0,1,1,0
"X6",0.290657433841482,1,6,0,0.01,2,0.349858807576003,0,1,1,1,1,0,0,1,1,0
"X7",1.41229193334659,1,7,0,0.01,2,0.419067548593257,0,1,1,1,1,0,0,1,1,0
"X8",3.15080177509207,1,8,0,0.01,2,0.49182469764127,0,1,1,1,1,0,0,1,1,0
"X9",2.63638267407606,1,9,0,0.01,2,0.568312185490169,0,1,1,1,1,0,0,1,1,0
"X10",0.550439852462082,1,10,0,0.01,2,0.648721270700128,0,1,1,1,1,0,0,1,1,0
"X1.1",-0.861439675530432,2,1,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X2.1",0.998210584429592,2,2,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X3.1",0.605158903807283,2,3,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X4.1",1.26114569947435,2,4,1,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X5.1",0.963394351145748,2,5,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X6.1",0.799207741707653,2,6,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X7.1",0.17897328070508,2,7,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X8.1",-1.02907043023799,2,8,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X9.1",-0.801347407760038,2,9,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X10.1",0.795442329699801,2,10,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X1.2",1.01019550807791,3,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,0,1,1,1,1
"X2.2",0.151312870599206,3,2,0,0.01,2,0.105170918075648,0,1,1,1,1,0,1,1,1,1
"X3.2",1.45629637929604,3,3,0,0.01,2,0.161834242728283,0,1,1,1,1,0,1,1,1,1
"X4.2",-0.329087639151555,3,4,0,0.01,2,0.22140275816017,0,1,1,1,1,0,1,1,1,1
"X5.2",0.808510395912169,3,5,0,0.01,2,0.284025416687741,0,1,1,1,1,0,1,1,1,1
"X6.2",1.06427479898199,3,6,0,0.01,2,0.349858807576003,0,1,1,1,1,0,1,1,1,1
"X7.2",2.17489596292522,3,7,0,0.01,2,0.419067548593257,0,1,1,1,1,0,1,1,1,1
"X8.2",-0.514425518746967,3,8,0,0.01,2,0.49182469764127,0,1,1,1,1,0,1,1,1,1
"X9.2",1.03258625620923,3,9,0,0.01,2,0.568312185490169,0,1,1,1,1,0,1,1,1,1
"X10.2",-0.649718268100996,3,10,1,0.01,2,0.648721270700128,0,1,1,1,1,0,1,1,1,1
"X1.3",-0.0764327007281932,4,1,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X2.3",2.62011898362331,4,2,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X3.3",0.583290870309739,4,3,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X4.3",-0.457741270618634,4,4,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X5.3",0.577622983318866,4,5,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X6.3",-0.434772843772199,4,6,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X7.3",1.93832942309147,4,7,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X8.3",0.946470901556081,4,8,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X9.3",0.256230146116631,4,9,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X10.3",1.55366153431913,4,10,0,0.01,1,0.01,1,0,0,1,1,1,0,1,1,0
"X1.4",-0.249295350592206,5,1,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X2.4",0.171518425848944,5,2,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X3.4",1.47350795640677,5,3,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X4.4",0.0452338176399001,5,4,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X5.4",0.806102963405362,5,5,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X6.4",-0.969227914802113,5,6,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X7.4",0.00710282613789881,5,7,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X8.4",-0.905545319992711,5,8,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X9.4",1.58179803557896,5,9,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X10.4",-1.16958281135025,5,10,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X1.5",0.0427256425994026,6,1,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X2.5",-0.460926836015141,6,2,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X3.5",-0.753459825043244,6,3,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X4.5",-0.074636210877737,6,4,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X5.5",-1.66409031000768,6,5,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X6.5",0.773658930541008,6,6,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X7.5",-1.52650110338129,6,7,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
