"Y","i","t","alphai","gi","alpha_gi","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Tr","lead1","lead2","lead3","lead4","lead5","lag1","lag2","lag3","lag4","lag5"
-0.100254519278298,1,1,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0769706267902622,1,2,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.354232481150569,1,3,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.112372500202682,1,4,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.32164232676434,1,5,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.479607720322613,1,6,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.66724210502327,1,7,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.72698862106161,1,8,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.648405597425421,1,9,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.34244698962857,1,10,0,1,0.01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.93528375079521,2,1,0,3,0.127496851579376,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23345140089783,2,2,0,3,0.271249150321405,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.743004514952673,2,3,0,3,0.43332941456034,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1661260662143,2,4,0,3,0.616074402192893,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01153587118316,2,5,0,3,0.822118800390509,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.94888395766925,2,6,0,3,1.05443321064389,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.14808706398048,2,7,0,3,1.31636697678109,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.37774971343308,2,8,0,3,1.61169647342312,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
