"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.715936124840833,1,1,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X2",0.957112394113091,1,2,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X3",0.429017021683579,1,3,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X4",-1.19657768807553,1,4,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X5",-1.0281137291757,1,5,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X6",1.00754123351912,1,6,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X7",-0.703450327178265,1,7,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X8",0.239901224459963,1,8,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X9",-0.534317830573909,1,9,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X10",-0.625740577189051,1,10,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,0
"X1.1",-1.18127809813168,2,1,0,0.01,3,0.127496851579376,0,0,1,1,0,1,1,0,0,0
"X2.1",-0.275199097523942,2,2,0,0.01,3,0.271249150321405,0,0,1,1,0,1,1,0,0,0
"X3.1",0.000265342064695862,2,3,0,0.01,3,0.43332941456034,0,0,1,1,0,1,1,0,0,0
"X4.1",1.31608595848953,2,4,0,0.01,3,0.616074402192893,0,0,1,1,0,1,1,0,0,0
"X5.1",-0.628862212903601,2,5,0,0.01,3,0.822118800390509,0,0,1,1,0,1,1,0,0,0
"X6.1",0.402668232423705,2,6,0,0.01,3,1.05443321064389,0,0,1,1,0,1,1,0,0,0
"X7.1",0.427261058732557,2,7,0,0.01,3,1.31636697678109,0,0,1,1,0,1,1,0,0,0
"X8.1",1.90748867153102,2,8,0,0.01,3,1.61169647342312,0,0,1,1,0,1,1,0,0,0
"X9.1",2.55813984270817,2,9,0,0.01,3,1.94467955106552,0,0,1,1,0,1,1,0,0,0
"X10.1",1.24476677099455,2,10,0,0.01,3,2.32011692273655,0,0,1,1,0,1,1,0,0,0
"X1.2",-0.135220635595377,3,1,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X2.2",-0.289680957117859,3,2,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X3.2",0.104317634165887,3,3,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X4.2",0.202698458408674,3,4,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X5.2",-0.553745846553167,3,5,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X6.2",0.588796830174499,3,6,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X7.2",-0.429082662950704,3,7,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X8.2",0.226364117442725,3,8,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X9.2",-0.32263837802452,3,9,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X10.2",-0.410817975150259,3,10,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X1.3",0.035283846968566,4,1,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X2.3",-0.644937355610055,4,2,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X3.3",-1.2683633059468,4,3,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X4.3",0.115811018231115,4,4,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X5.3",0.356554841672285,4,5,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X6.3",-0.661291638578718,4,6,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X7.3",-0.0730270478093446,4,7,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X8.3",1.13566542100467,4,8,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X9.3",-1.13948470159725,4,9,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X10.3",0.052032808705695,4,10,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,0
"X1.4",1.08368982010307,5,1,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X2.4",1.35547173786906,5,2,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X3.4",0.764337476518684,5,3,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X4.4",-0.500712447420749,5,4,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X5.4",0.428679499613998,5,5,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X6.4",0.934853783988128,5,6,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X7.4",0.00328832791948895,5,7,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X8.4",0.64412563505679,5,8,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X9.4",-0.989887805698343,5,9,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X10.4",1.14435934692995,5,10,0,0.01,1,0.01,1,0,1,1,1,1,1,0,0,1
"X1.5",-0.912417988555631,6,1,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X2.5",1.74278535527858,6,2,1,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X3.5",-1.73686799750912,6,3,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X4.5",0.683496015151405,6,4,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X5.5",0.24146550894692,6,5,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X6.5",-0.84803517078231,6,6,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X7.5",-1.50652593453191,6,7,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X8.5",-0.532816023819307,6,8,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X9.5",1.2390857822028,6,9,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X10.5",-0.412423161440949,6,10,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,0
"X1.6",0.760908119794361,7,1,0,0.01,2,0.0512710963760241,0,0,0,1,0,1,0,0,1,1
"X2.6",1.01113320324808,7,2,0,0.01,2,0.105170918075648,0,0,0,1,0,1,0,0,1,1
"X3.6",-0.538116367424156,7,3,0,0.01,2,0.161834242728283,0,0,0,1,0,1,0,0,1,1
"X4.6",-0.189127533644028,7,4,0,0.01,2,0.22140275816017,0,0,0,1,0,1,0,0,1,1
"X5.6",0.562530273896874,7,5,0,0.01,2,0.284025416687741,0,0,0,1,0,1,0,0,1,1
"X6.6",-2.92342621509394,7,6,0,0.01,2,0.349858807576003,0,0,0,1,0,1,0,0,1,1
"X7.6",2.19932398045522,7,7,0,0.01,2,0.419067548593257,0,0,0,1,0,1,0,0,1,1
"X8.6",0.308381857111421,7,8,0,0.01,2,0.49182469764127,0,0,0,1,0,1,0,0,1,1
"X9.6",-0.887747121064956,7,9,0,0.01,2,0.568312185490169,0,0,0,1,0,1,0,0,1,1
"X10.6",-0.492124744684008,7,10,0,0.01,2,0.648721270700128,0,0,0,1,0,1,0,0,1,1
"X1.7",1.00495076321805,8,1,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X2.7",0.539669681187437,8,2,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X3.7",-0.382239095473402,8,3,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X4.7",-1.23712128847826,8,4,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X5.7",1.15677015206748,8,5,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X6.7",1.04306920156003,8,6,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X7.7",-0.103754697118343,8,7,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X8.7",-0.748793093304606,8,8,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X9.7",0.624438954767446,8,9,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X10.7",0.732100091176947,8,10,0,0.01,1,0.01,0,0,0,0,0,1,1,0,0,1
"X1.8",0.710431278677721,9,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,1,1,1,1
"X2.8",-0.312349973176482,9,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,1,1,1,1
"X3.8",-1.7039082200686,9,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,1,1,1,1
"X4.8",1.7013916804596,9,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,1,1,1,1
"X5.8",0.563103402636853,9,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,1,1,1,1
"X6.8",0.917032633047931,9,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,1,1,1,1
"X7.8",0.168560164336815,9,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,1,1,1,1
"X8.8",0.946815656429077,9,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,1,1,1,1
"X9.8",-1.01871321772205,9,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,1,1,1,1
"X10.8",0.163044102200526,9,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,1,1,1,1
