"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.31378096975899,1,1,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X2",0.706249838599752,1,2,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X3",-0.160099583188478,1,3,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X4",-0.464313853305743,1,4,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X5",0.675613256311752,1,5,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X6",-0.696623267147511,1,6,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X7",-0.821403934580766,1,7,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X8",0.0305544890869821,1,8,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X9",1.63397823741078,1,9,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X10",0.16765271683124,1,10,0,0.01,1,0.01,0,0,1,1,0,0,1,1,0,0
"X1.1",-0.628816069474857,2,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,0,1,0,0,1
"X2.1",1.16216648500213,2,2,0,0.01,2,0.105170918075648,0,0,0,1,1,0,1,0,0,1
"X3.1",1.29019080946187,2,3,0,0.01,2,0.161834242728283,0,0,0,1,1,0,1,0,0,1
"X4.1",2.35381736537862,2,4,0,0.01,2,0.22140275816017,0,0,0,1,1,0,1,0,0,1
"X5.1",0.297958687288243,2,5,0,0.01,2,0.284025416687741,0,0,0,1,1,0,1,0,0,1
"X6.1",1.93667162207436,2,6,0,0.01,2,0.349858807576003,0,0,0,1,1,0,1,0,0,1
"X7.1",1.64341217419079,2,7,0,0.01,2,0.419067548593257,0,0,0,1,1,0,1,0,0,1
"X8.1",4.45711393829816,2,8,0,0.01,2,0.49182469764127,0,0,0,1,1,0,1,0,0,1
