"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.98381334910609,1,1,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X2",-1.10872811586484,1,2,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X3",-1.11332046401775,1,3,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X4",-0.651301857283781,1,4,1,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X5",-1.60288454675783,1,5,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X6",1.61366914085638,1,6,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X7",1.03476981918377,1,7,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X8",-0.38102815722581,1,8,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X9",1.02041777594291,1,9,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X10",-0.315926047796407,1,10,0,0.01,1,0.01,0,1,0,1,1,1,0,1,1,1
"X1.1",1.3054762451755,2,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,0,1,0,1
"X2.1",1.83066557940693,2,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,0,1,0,1
"X3.1",0.422192255360372,2,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,0,1,0,1
"X4.1",1.4882000143832,2,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,0,1,0,1
"X5.1",1.1369009710162,2,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,0,1,0,1
"X6.1",-0.0897706175700501,2,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,0,1,0,1
"X7.1",2.73431730923564,2,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,0,1,0,1
"X8.1",-1.11601045326142,2,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,0,1,0,1
"X9.1",-0.624155812285768,2,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,0,1,0,1
"X10.1",0.851923646002179,2,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,0,1,0,1
"X1.2",1.63306561667165,3,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,1,1,0,1,1
"X2.2",1.11410793234452,3,2,0,0.01,2,0.105170918075648,0,1,0,1,0,1,1,0,1,1
"X3.2",-0.201886402347914,3,3,0,0.01,2,0.161834242728283,0,1,0,1,0,1,1,0,1,1
"X4.2",0.689664046741077,3,4,0,0.01,2,0.22140275816017,0,1,0,1,0,1,1,0,1,1
"X5.2",0.89051534666336,3,5,0,0.01,2,0.284025416687741,0,1,0,1,0,1,1,0,1,1
"X6.2",-0.951438773378519,3,6,0,0.01,2,0.349858807576003,0,1,0,1,0,1,1,0,1,1
"X7.2",1.11220146513524,3,7,0,0.01,2,0.419067548593257,0,1,0,1,0,1,1,0,1,1
"X8.2",-0.164288208056616,3,8,0,0.01,2,0.49182469764127,0,1,0,1,0,1,1,0,1,1
"X9.2",0.793737740271276,3,9,0,0.01,2,0.568312185490169,0,1,0,1,0,1,1,0,1,1
"X10.2",0.226809986989201,3,10,0,0.01,2,0.648721270700128,0,1,0,1,0,1,1,0,1,1
"X1.3",0.406296255236742,4,1,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X2.3",1.4809287959452,4,2,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X3.3",-0.838364429176222,4,3,1,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X4.3",1.22915273012302,4,4,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X5.3",0.0650799400404741,4,5,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X6.3",-0.347391430520386,4,6,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X7.3",1.4150523866238,4,7,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X8.3",1.5189335861449,4,8,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X9.3",-2.05777689823946,4,9,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X10.3",0.893696802638676,4,10,0,0.01,1,0.01,1,0,0,0,0,0,1,0,1,1
"X1.4",-0.782425239558772,5,1,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X2.4",-2.03843097905059,5,2,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X3.4",0.830917189205212,5,3,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X4.4",-1.28960738489718,5,4,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X5.4",0.505309565007846,5,5,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X6.4",0.612269183812311,5,6,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X7.4",0.407093101377917,5,7,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X8.4",2.35704819213085,5,8,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X9.4",-0.18757891874043,5,9,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X10.4",-0.689363351918989,5,10,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,1
"X1.5",1.50110783493132,6,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,1,1,0,0,0
"X2.5",-0.217845926307411,6,2,0,0.01,2,0.105170918075648,1,0,1,0,0,1,1,0,0,0
"X3.5",1.20473899373142,6,3,0,0.01,2,0.161834242728283,1,0,1,0,0,1,1,0,0,0
"X4.5",0.675499039949583,6,4,0,0.01,2,0.22140275816017,1,0,1,0,0,1,1,0,0,0
"X5.5",0.462194481028589,6,5,0,0.01,2,0.284025416687741,1,0,1,0,0,1,1,0,0,0
