"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.812369629602742,1,1,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X2",0.486477773051517,1,2,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X3",0.993684282616228,1,3,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X4",1.10138080134793,1,4,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X5",0.29064958604906,1,5,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X6",-2.4901982662667,1,6,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X7",-0.267736965546867,1,7,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X8",2.07735716309815,1,8,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X9",0.518874803706131,1,9,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X10",0.667711165681316,1,10,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X1.1",0.345183357586287,2,1,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X2.1",-1.02033648443105,2,2,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X3.1",-0.824994581694094,2,3,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X4.1",-1.35388685404348,2,4,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X5.1",0.723006885221901,2,5,1,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X6.1",1.40571568955251,2,6,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X7.1",-1.40338388661735,2,7,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X8.1",0.973997808143338,2,8,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X9.1",-1.12476301351709,2,9,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X10.1",0.875466625372385,2,10,0,0.01,1,0.01,1,1,0,1,1,1,1,1,1,0
"X1.2",0.0966517414443416,3,1,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X2.2",1.25355650792066,3,2,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X3.2",1.01216358087114,3,3,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X4.2",0.380185548627466,3,4,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X5.2",-1.25604759950906,3,5,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
