"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.855141639584767,1,1,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X2",1.25236577980627,1,2,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X3",-2.62544964022303,1,3,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X4",1.00148454926804,1,4,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X5",1.45011387944839,1,5,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X6",-0.522052584726892,1,6,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X7",0.14866635592629,1,7,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X8",-2.66707323848737,1,8,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X9",2.24968980731035,1,9,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X10",-0.931010255949722,1,10,0,0.01,1,0.01,0,0,0,1,1,0,1,0,1,1
"X1.1",2.03310618003538,2,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,0,0,1,1
"X2.1",-1.5760396568445,2,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,0,0,1,1
"X3.1",2.5466078003301,2,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,0,0,1,1
"X4.1",1.17608017370103,2,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,0,0,1,1
"X5.1",0.15806541774317,2,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,0,0,1,1
"X6.1",1.46894857528095,2,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,0,0,1,1
"X7.1",0.922943129696234,2,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,0,0,1,1
"X8.1",0.624313738500548,2,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,0,0,1,1
"X9.1",1.36880500465584,2,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,0,0,1,1
"X10.1",0.957904893157489,2,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,0,0,1,1
"X1.2",0.468789301504971,3,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,1,0,1,1,1
"X2.2",-0.957826170614688,3,2,0,0.01,2,0.105170918075648,1,0,1,1,0,1,0,1,1,1
"X3.2",0.235722318561797,3,3,0,0.01,2,0.161834242728283,1,0,1,1,0,1,0,1,1,1
"X4.2",0.432395617189438,3,4,0,0.01,2,0.22140275816017,1,0,1,1,0,1,0,1,1,1
"X5.2",0.807202714704105,3,5,0,0.01,2,0.284025416687741,1,0,1,1,0,1,0,1,1,1
"X6.2",1.13631583016643,3,6,0,0.01,2,0.349858807576003,1,0,1,1,0,1,0,1,1,1
"X7.2",1.28570658720853,3,7,0,0.01,2,0.419067548593257,1,0,1,1,0,1,0,1,1,1
"X8.2",-0.292008546994773,3,8,0,0.01,2,0.49182469764127,1,0,1,1,0,1,0,1,1,1
"X9.2",0.894150371415539,3,9,0,0.01,2,0.568312185490169,1,0,1,1,0,1,0,1,1,1
"X10.2",0.214483903822993,3,10,0,0.01,2,0.648721270700128,1,0,1,1,0,1,0,1,1,1
"X1.3",-0.864018778851718,4,1,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X2.3",-0.486228741680161,4,2,1,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X3.3",0.141867851402234,4,3,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X4.3",0.581285831342329,4,4,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X5.3",-0.948752629286105,4,5,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X6.3",1.67241830783339,4,6,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X7.3",0.627700955746612,4,7,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X8.3",-1.24240040580187,4,8,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X9.3",0.540049480947645,4,9,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X10.3",-1.22628044373313,4,10,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X1.4",1.60757369117188,5,1,0,0.01,3,0.127496851579376,1,0,0,1,0,0,1,0,1,1
"X2.4",-0.367827474773493,5,2,0,0.01,3,0.271249150321405,1,0,0,1,0,0,1,0,1,1
"X3.4",0.513274162354435,5,3,0,0.01,3,0.43332941456034,1,0,0,1,0,0,1,0,1,1
"X4.4",-0.443758989986512,5,4,0,0.01,3,0.616074402192893,1,0,0,1,0,0,1,0,1,1
"X5.4",0.951057207891155,5,5,1,0.01,3,0.822118800390509,1,0,0,1,0,0,1,0,1,1
"X6.4",1.08463119075682,5,6,0,0.01,3,1.05443321064389,1,0,0,1,0,0,1,0,1,1
"X7.4",1.50675793520125,5,7,0,0.01,3,1.31636697678109,1,0,0,1,0,0,1,0,1,1
"X8.4",1.5959255703402,5,8,0,0.01,3,1.61169647342312,1,0,0,1,0,0,1,0,1,1
"X9.4",1.64758547475613,5,9,0,0.01,3,1.94467955106552,1,0,0,1,0,0,1,0,1,1
"X10.4",1.91861607043626,5,10,0,0.01,3,2.32011692273655,1,0,0,1,0,0,1,0,1,1
"X1.5",-0.90024101861445,6,1,0,0.01,3,0.127496851579376,0,1,1,0,1,0,0,0,0,1
"X2.5",2.03221120048531,6,2,0,0.01,3,0.271249150321405,0,1,1,0,1,0,0,0,0,1
"X3.5",0.680715049769561,6,3,0,0.01,3,0.43332941456034,0,1,1,0,1,0,0,0,0,1
"X4.5",0.579671647529321,6,4,0,0.01,3,0.616074402192893,0,1,1,0,1,0,0,0,0,1
"X5.5",1.16669462481908,6,5,0,0.01,3,0.822118800390509,0,1,1,0,1,0,0,0,0,1
"X6.5",-0.642481327503924,6,6,0,0.01,3,1.05443321064389,0,1,1,0,1,0,0,0,0,1
"X7.5",-0.354678773498986,6,7,0,0.01,3,1.31636697678109,0,1,1,0,1,0,0,0,0,1
"X8.5",0.823536591233987,6,8,0,0.01,3,1.61169647342312,0,1,1,0,1,0,0,0,0,1
"X9.5",2.08391359690588,6,9,0,0.01,3,1.94467955106552,0,1,1,0,1,0,0,0,0,1
"X10.5",1.75561171226429,6,10,0,0.01,3,2.32011692273655,0,1,1,0,1,0,0,0,0,1
"X1.6",-0.17437399739355,7,1,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X2.6",0.312096409143125,7,2,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X3.6",-1.62781782865945,7,3,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X4.6",0.575355827405916,7,4,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X5.6",0.521690941614122,7,5,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X6.6",0.660535647674995,7,6,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X7.6",-0.21831132165104,7,7,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X8.6",0.31758280516556,7,8,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X9.6",-0.354824628707101,7,9,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X10.6",1.34086923921493,7,10,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,0
"X1.7",-1.06399815543302,8,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,1,1,1,0
"X2.7",-0.177390683432127,8,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,1,1,1,0
"X3.7",-1.28748842966769,8,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,1,1,1,0
"X4.7",1.66375509019505,8,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,1,1,1,0
"X5.7",0.362333349427829,8,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,1,1,1,0
"X6.7",0.261699824716101,8,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,1,1,1,0
"X7.7",-0.159437706475074,8,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,1,1,1,0
"X8.7",-0.643006079484868,8,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,1,1,1,0
"X9.7",0.660043633518054,8,9,0,0.01,2,0.568312185490169,1,0,1,0,0,0,1,1,1,0
"X10.7",0.198347880596048,8,10,0,0.01,2,0.648721270700128,1,0,1,0,0,0,1,1,1,0
"X1.8",-0.141699217340223,9,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,1,0,1,1,1
"X2.8",-0.0796012032724234,9,2,0,0.01,2,0.105170918075648,0,0,0,1,1,1,0,1,1,1
"X3.8",-0.279550585661785,9,3,0,0.01,2,0.161834242728283,0,0,0,1,1,1,0,1,1,1
