"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.0917971896500518,1,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,0,1,1,1,0
"X2",-2.02258139094981,1,2,0,0.01,2,0.105170918075648,0,0,1,1,0,0,1,1,1,0
"X3",0.590977969090804,1,3,0,0.01,2,0.161834242728283,0,0,1,1,0,0,1,1,1,0
"X4",-0.463611131977191,1,4,0,0.01,2,0.22140275816017,0,0,1,1,0,0,1,1,1,0
"X5",1.97796067790829,1,5,0,0.01,2,0.284025416687741,0,0,1,1,0,0,1,1,1,0
"X6",1.73921559231718,1,6,0,0.01,2,0.349858807576003,0,0,1,1,0,0,1,1,1,0
"X7",1.51871298191399,1,7,0,0.01,2,0.419067548593257,0,0,1,1,0,0,1,1,1,0
"X8",2.41385954254872,1,8,0,0.01,2,0.49182469764127,0,0,1,1,0,0,1,1,1,0
"X9",2.95231449719471,1,9,0,0.01,2,0.568312185490169,0,0,1,1,0,0,1,1,1,0
"X10",3.60098507828464,1,10,0,0.01,2,0.648721270700128,0,0,1,1,0,0,1,1,1,0
"X1.1",0.0510270868601425,2,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,0,0,0,0,0
"X2.1",1.7995383444834,2,2,0,0.01,2,0.105170918075648,0,1,0,1,1,0,0,0,0,0
"X3.1",1.27360898676804,2,3,0,0.01,2,0.161834242728283,0,1,0,1,1,0,0,0,0,0
"X4.1",1.10235127964671,2,4,0,0.01,2,0.22140275816017,0,1,0,1,1,0,0,0,0,0
"X5.1",1.99140639879263,2,5,0,0.01,2,0.284025416687741,0,1,0,1,1,0,0,0,0,0
"X6.1",1.47519914769327,2,6,0,0.01,2,0.349858807576003,0,1,0,1,1,0,0,0,0,0
"X7.1",1.92144752797817,2,7,0,0.01,2,0.419067548593257,0,1,0,1,1,0,0,0,0,0
"X8.1",2.01842218674766,2,8,0,0.01,2,0.49182469764127,0,1,0,1,1,0,0,0,0,0
"X9.1",3.01222906356007,2,9,0,0.01,2,0.568312185490169,0,1,0,1,1,0,0,0,0,0
"X10.1",2.87738412491858,2,10,0,0.01,2,0.648721270700128,0,1,0,1,1,0,0,0,0,0
"X1.2",0.282273435633687,3,1,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X2.2",0.22351712630866,3,2,1,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X3.2",-0.675831897251175,3,3,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X4.2",1.67910778861813,3,4,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X5.2",-0.572899906676164,3,5,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X6.2",0.889089816130683,3,6,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X7.2",0.887935883592388,3,7,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X8.2",-0.364301818204158,3,8,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X9.2",-1.67837498301511,3,9,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X10.2",-0.706708896729491,3,10,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,1
"X1.3",0.0672200434670253,4,1,0,0.01,2,0.0512710963760241,1,0,0,0,0,0,1,0,0,1
"X2.3",0.815799032380737,4,2,0,0.01,2,0.105170918075648,1,0,0,0,0,0,1,0,0,1
"X3.3",1.0757684242029,4,3,0,0.01,2,0.161834242728283,1,0,0,0,0,0,1,0,0,1
"X4.3",2.54423517518198,4,4,0,0.01,2,0.22140275816017,1,0,0,0,0,0,1,0,0,1
"X5.3",2.62511800475685,4,5,0,0.01,2,0.284025416687741,1,0,0,0,0,0,1,0,0,1
"X6.3",0.86214539602203,4,6,0,0.01,2,0.349858807576003,1,0,0,0,0,0,1,0,0,1
"X7.3",1.47206567789571,4,7,0,0.01,2,0.419067548593257,1,0,0,0,0,0,1,0,0,1
"X8.3",2.35088561899495,4,8,0,0.01,2,0.49182469764127,1,0,0,0,0,0,1,0,0,1
"X9.3",2.60073406499753,4,9,0,0.01,2,0.568312185490169,1,0,0,0,0,0,1,0,0,1
"X10.3",3.31316639867179,4,10,0,0.01,2,0.648721270700128,1,0,0,0,0,0,1,0,0,1
"X1.4",-0.266062749928643,5,1,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X2.4",0.749362358729967,5,2,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X3.4",-0.369999080943886,5,3,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X4.4",1.53415797037819,5,4,1,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X5.4",-2.12021505402134,5,5,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X6.4",-0.253788069156134,5,6,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X7.4",0.585964848410578,5,7,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X8.4",0.255837637194723,5,8,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X9.4",1.85848365741148,5,9,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X10.4",0.410075235129547,5,10,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X1.5",1.94893113570244,6,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,0,1,1,0
"X2.5",0.850478392637172,6,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,0,1,1,0
"X3.5",0.590540974671621,6,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,0,1,1,0
"X4.5",0.657737976427468,6,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,0,1,1,0
"X5.5",3.5809472267393,6,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,0,1,1,0
"X6.5",2.91378644797263,6,6,0,0.01,2,0.349858807576003,1,1,1,0,0,0,0,1,1,0
"X7.5",3.0125823243442,6,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,0,1,1,0
"X8.5",0.967272402047238,6,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,0,1,1,0
"X9.5",1.59869019944495,6,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,0,1,1,0
"X10.5",3.06732471020545,6,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,0,1,1,0
"X1.6",-1.43515671569089,7,1,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X2.6",0.378905958929492,7,2,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X3.6",-0.722703895451781,7,3,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X4.6",-0.468855947595264,7,4,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X5.6",-0.21727494603318,7,5,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X6.6",-0.454636100947838,7,6,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X7.6",0.843544212117481,7,7,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X8.6",0.772751001560531,7,8,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
