"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.303598762374091,1,1,0,0.01,3,0.127496851579376,0,0,1,1,1,0,1,1,0,0
"X2",0.84180548574185,1,2,0,0.01,3,0.271249150321405,0,0,1,1,1,0,1,1,0,0
"X3",0.886969092094979,1,3,0,0.01,3,0.43332941456034,0,0,1,1,1,0,1,1,0,0
"X4",0.159313348065036,1,4,0,0.01,3,0.616074402192893,0,0,1,1,1,0,1,1,0,0
"X5",0.360764227387838,1,5,1,0.01,3,0.822118800390509,0,0,1,1,1,0,1,1,0,0
"X6",1.50878437306611,1,6,0,0.01,3,1.05443321064389,0,0,1,1,1,0,1,1,0,0
"X7",1.64618306482385,1,7,0,0.01,3,1.31636697678109,0,0,1,1,1,0,1,1,0,0
"X8",1.12984136887196,1,8,0,0.01,3,1.61169647342312,0,0,1,1,1,0,1,1,0,0
"X9",0.467163185752431,1,9,0,0.01,3,1.94467955106552,0,0,1,1,1,0,1,1,0,0
"X10",2.97801447631871,1,10,0,0.01,3,2.32011692273655,0,0,1,1,1,0,1,1,0,0
"X1.1",1.16947504078461,2,1,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X2.1",-2.32547024767102,2,2,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X3.1",0.547692834161894,2,3,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X4.1",-0.558002261877265,2,4,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X5.1",-1.99814706878846,2,5,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X6.1",0.807136681545581,2,6,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X7.1",0.690104131715009,2,7,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X8.1",-0.833173815840816,2,8,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X9.1",0.060669588637012,2,9,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
"X10.1",0.443754707448972,2,10,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,1
