"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.32646088147943,1,1,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X2",0.484575411826714,1,2,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X3",-0.431313310775637,1,3,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X4",0.712083032175469,1,4,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X5",-0.399967944667393,1,5,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X6",0.972498203397193,1,6,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X7",0.0781765988649848,1,7,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X8",0.535878519442952,1,8,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X9",-0.821022418379608,1,9,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X10",1.7683225937594,1,10,0,0.01,1,0.01,1,0,0,0,0,1,0,0,0,1
"X1.1",-0.188539144356993,2,1,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X2.1",1.66760509794088,2,2,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X3.1",-0.000490472516934966,2,3,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X4.1",2.05542670736981,2,4,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X5.1",0.667996860395852,2,5,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X6.1",0.232506760620151,2,6,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X7.1",-0.270505364728048,2,7,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X8.1",0.297447208343233,2,8,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X9.1",2.01732705900289,2,9,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X10.1",-1.733828615446,2,10,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,1
"X1.2",1.24973566028482,3,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,1,1,0,1
"X2.2",-1.36628009173579,3,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,1,1,0,1
"X3.2",0.689653846176176,3,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,1,1,0,1
"X4.2",0.0829375319435241,3,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,1,1,0,1
"X5.2",-0.17573885353243,3,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,1,1,0,1
"X6.2",-0.873700028422135,3,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,1,1,0,1
"X7.2",0.870628554932264,3,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,1,1,0,1
"X8.2",0.65326612328101,3,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,1,1,0,1
"X9.2",1.17164138583982,3,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,1,1,0,1
"X10.2",0.884461548854358,3,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,1,1,0,1
"X1.3",0.889331470609602,4,1,0,0.01,2,0.0512710963760241,1,0,0,0,1,1,0,0,1,1
"X2.3",-0.181893067156706,4,2,0,0.01,2,0.105170918075648,1,0,0,0,1,1,0,0,1,1
"X3.3",0.476701878548219,4,3,0,0.01,2,0.161834242728283,1,0,0,0,1,1,0,0,1,1
"X4.3",-0.290872644198128,4,4,0,0.01,2,0.22140275816017,1,0,0,0,1,1,0,0,1,1
"X5.3",-0.972916251605177,4,5,0,0.01,2,0.284025416687741,1,0,0,0,1,1,0,0,1,1
"X6.3",0.175499044694581,4,6,0,0.01,2,0.349858807576003,1,0,0,0,1,1,0,0,1,1
"X7.3",0.791382872067711,4,7,0,0.01,2,0.419067548593257,1,0,0,0,1,1,0,0,1,1
"X8.3",-0.831279328428638,4,8,0,0.01,2,0.49182469764127,1,0,0,0,1,1,0,0,1,1
"X9.3",0.619125595761096,4,9,0,0.01,2,0.568312185490169,1,0,0,0,1,1,0,0,1,1
"X10.3",-0.750324089814756,4,10,0,0.01,2,0.648721270700128,1,0,0,0,1,1,0,0,1,1
"X1.4",1.35210566189402,5,1,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X2.4",0.54420053879224,5,2,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X3.4",-0.48822011290945,5,3,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X4.4",-0.139609823861755,5,4,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X5.4",-1.15764855332168,5,5,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X6.4",0.624400303167074,5,6,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X7.4",1.47110832927363,5,7,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X8.4",-0.788466849746242,5,8,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X9.4",-0.240794658379367,5,9,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X10.4",-2.00322738777747,5,10,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,1
"X1.5",0.18799444777244,6,1,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X2.5",1.41494393002131,6,2,1,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X3.5",1.32817346472316,6,3,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X4.5",-0.47539609655915,6,4,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X5.5",-1.98256295143501,6,5,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X6.5",-0.00368374751751455,6,6,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X7.5",-0.910199901448926,6,7,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X8.5",2.48066907743152,6,8,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X9.5",0.0262813205088582,6,9,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X10.5",0.32136489395407,6,10,0,0.01,1,0.01,1,0,1,0,1,1,1,1,1,1
"X1.6",2.4418128908734,7,1,0,0.01,1,0.01,0,0,1,1,0,1,0,1,0,0
"X2.6",0.131636305069034,7,2,0,0.01,1,0.01,0,0,1,1,0,1,0,1,0,0
"X3.6",-0.50320045313189,7,3,0,0.01,1,0.01,0,0,1,1,0,1,0,1,0,0
"X4.6",-1.57273602584449,7,4,0,0.01,1,0.01,0,0,1,1,0,1,0,1,0,0
"X5.6",-1.14840832334336,7,5,0,0.01,1,0.01,0,0,1,1,0,1,0,1,0,0
"X6.6",-0.407958392059274,7,6,0,0.01,1,0.01,0,0,1,1,0,1,0,1,0,0
"X7.6",-1.99531058733046,7,7,0,0.01,1,0.01,0,0,1,1,0,1,0,1,0,0
