"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.05558272997744,1,1,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X2",-0.845204997455965,1,2,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X3",-0.152943782934129,1,3,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X4",1.82860017635394,1,4,1,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X5",0.806756761785953,1,5,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X6",0.279287439119283,1,6,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X7",1.63459416430703,1,7,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X8",-0.21565369293204,1,8,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X9",0.101224060246871,1,9,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X10",-0.438160331459359,1,10,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X1.1",-0.691901354804754,2,1,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X2.1",0.983386718714614,2,2,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X3.1",-1.15578891114551,2,3,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X4.1",-0.663565191394105,2,4,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X5.1",-1.63568227344554,2,5,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X6.1",0.532773303170652,2,6,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X7.1",0.292877651874223,2,7,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X8.1",-2.13778824682831,2,8,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X9.1",0.681175496787403,2,9,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X10.1",0.749728604723639,2,10,0,0.01,1,0.01,0,0,0,1,1,1,1,1,0,0
"X1.2",0.252793880035251,3,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,1,1,0,0,0
"X2.2",-0.582850782186837,3,2,0,0.01,2,0.105170918075648,1,0,1,1,1,1,1,0,0,0
"X3.2",0.849253596882819,3,3,0,0.01,2,0.161834242728283,1,0,1,1,1,1,1,0,0,0
"X4.2",0.740244674202253,3,4,0,0.01,2,0.22140275816017,1,0,1,1,1,1,1,0,0,0
"X5.2",0.137084170326007,3,5,0,0.01,2,0.284025416687741,1,0,1,1,1,1,1,0,0,0
"X6.2",1.42090453035778,3,6,0,0.01,2,0.349858807576003,1,0,1,1,1,1,1,0,0,0
"X7.2",0.192277632501907,3,7,1,0.01,2,0.419067548593257,1,0,1,1,1,1,1,0,0,0
"X8.2",0.676245541488116,3,8,0,0.01,2,0.49182469764127,1,0,1,1,1,1,1,0,0,0
"X9.2",-0.340889499860672,3,9,0,0.01,2,0.568312185490169,1,0,1,1,1,1,1,0,0,0
"X10.2",-0.460239159071511,3,10,0,0.01,2,0.648721270700128,1,0,1,1,1,1,1,0,0,0
"X1.3",-1.86821191468769,4,1,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X2.3",-0.757738989553415,4,2,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X3.3",-1.90618783002914,4,3,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X4.3",0.077755557275617,4,4,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X5.3",-1.70318555581792,4,5,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X6.3",-0.00119734518796696,4,6,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X7.3",-0.293923491630883,4,7,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X8.3",-1.10940924531869,4,8,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X9.3",-0.00624162436259499,4,9,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X10.3",0.0474150880069781,4,10,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X1.4",-0.321824004394153,5,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,1,0,1,0
"X2.4",-0.260171453481897,5,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,1,0,1,0
"X3.4",0.507397381454877,5,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,1,0,1,0
"X4.4",0.0183930821693536,5,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,1,0,1,0
"X5.4",0.403434414027067,5,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,1,0,1,0
"X6.4",-0.614371494556805,5,6,0,0.01,2,0.349858807576003,0,0,0,0,0,0,1,0,1,0
"X7.4",-0.085273957371935,5,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,1,0,1,0
"X8.4",1.80744353597632,5,8,0,0.01,2,0.49182469764127,0,0,0,0,0,0,1,0,1,0
"X9.4",1.88813708708994,5,9,0,0.01,2,0.568312185490169,0,0,0,0,0,0,1,0,1,0
"X10.4",1.88673719613956,5,10,0,0.01,2,0.648721270700128,0,0,0,0,0,0,1,0,1,0
"X1.5",-0.614700022329028,6,1,0,0.01,1,0.01,1,0,1,1,1,0,0,1,0,1
"X2.5",1.45560013639504,6,2,0,0.01,1,0.01,1,0,1,1,1,0,0,1,0,1
