"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.391719651305998,1,1,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X2",0.60135094211925,1,2,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X3",0.401438485577828,1,3,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X4",0.847830464159948,1,4,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X5",-0.78092564195592,1,5,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X6",0.574516400649381,1,6,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X7",0.337107419176639,1,7,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X8",-0.889645945040887,1,8,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X9",-0.677568596113177,1,9,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X10",-0.0727636500867382,1,10,0,0.01,1,0.01,1,0,0,0,1,1,0,1,1,1
"X1.1",1.2411539251489,2,1,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X2.1",0.242081885749877,2,2,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X3.1",0.15107546093291,2,3,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X4.1",1.44645195315197,2,4,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X5.1",-0.830588213089072,2,5,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X6.1",-0.797282384664282,2,6,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X7.1",1.42730792022808,2,7,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X8.1",1.52336137251077,2,8,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X9.1",-0.316308055541887,2,9,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X10.1",0.44293129591307,2,10,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,1
"X1.2",-0.951981368958314,3,1,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X2.2",-1.53409152305248,3,2,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X3.2",0.864163378588612,3,3,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X4.2",-0.980825808902267,3,4,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X5.2",0.495359887639946,3,5,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X6.2",-0.109038494379719,3,6,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X7.2",0.0442606361991153,3,7,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X8.2",0.150249713813491,3,8,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X9.2",-1.63481871907927,3,9,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X10.2",-0.284637671921763,3,10,0,0.01,1,0.01,0,0,0,0,1,1,0,1,1,0
"X1.3",-1.9867341871992,4,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,0,1,1,0
"X2.3",-0.409340853564274,4,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,0,1,1,0
"X3.3",0.252316256928997,4,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,0,1,1,0
"X4.3",-0.595012573248197,4,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,0,1,1,0
"X5.3",-0.659480881710052,4,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,0,1,1,0
"X6.3",-0.074285137468244,4,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,0,1,1,0
"X7.3",0.831240007860974,4,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,0,1,1,0
"X8.3",1.33205330133253,4,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,0,1,1,0
"X9.3",0.0656736379925933,4,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,0,1,1,0
"X10.3",-1.57252434031395,4,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,0,1,1,0
"X1.4",0.244504805091199,5,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,1,1,1,1
"X2.4",-0.876107429540135,5,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,1,1,1,1
"X3.4",-0.0225701088480924,5,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,1,1,1,1
"X4.4",-0.0683420080180767,5,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,1,1,1,1
"X5.4",0.498998150806739,5,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,1,1,1,1
"X6.4",2.65971720870027,5,6,0,0.01,2,0.349858807576003,0,0,0,0,0,0,1,1,1,1
"X7.4",1.91924034493157,5,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,1,1,1,1
"X8.4",1.40067470294869,5,8,0,0.01,2,0.49182469764127,0,0,0,0,0,0,1,1,1,1
"X9.4",-1.02631316503876,5,9,0,0.01,2,0.568312185490169,0,0,0,0,0,0,1,1,1,1
"X10.4",0.557812090120134,5,10,0,0.01,2,0.648721270700128,0,0,0,0,0,0,1,1,1,1
"X1.5",-0.922468871598019,6,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,0,0,0,0
"X2.5",-0.0539578932540788,6,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,0,0,0,0
"X3.5",1.21482162306331,6,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,0,0,0,0
"X4.5",0.692960394229808,6,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,0,0,0,0
"X5.5",0.808753994873498,6,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,0,0,0,0
"X6.5",0.513871701231335,6,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,0,0,0,0
"X7.5",0.198303190482163,6,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,0,0,0,0
"X8.5",2.07152305420939,6,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,0,0,0,0
"X9.5",0.219828644254012,6,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,0,0,0,0
"X10.5",1.18769906786417,6,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,0,0,0,0
"X1.6",-0.0527654000330408,7,1,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X2.6",-0.625259825854433,7,2,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X3.6",1.41152013048517,7,3,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X4.6",0.446900290377753,7,4,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X5.6",0.423097202880821,7,5,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X6.6",0.638749788268093,7,6,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X7.6",0.137229172078876,7,7,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X8.6",-0.921993512445119,7,8,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X9.6",0.758037189608254,7,9,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X10.6",-0.775606846268559,7,10,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,0
"X1.7",-0.0322590846003109,8,1,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X2.7",-0.0549841501203366,8,2,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X3.7",0.518523053536143,8,3,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X4.7",-0.0475920590944002,8,4,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X5.7",-0.818285439544657,8,5,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X6.7",-0.222721872038685,8,6,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X7.7",2.74285576800358,8,7,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X8.7",-0.111973742335058,8,8,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X9.7",-0.349317915789262,8,9,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X10.7",0.296303622948083,8,10,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X1.8",1.2700320373282,9,1,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X2.8",0.60836417980703,9,2,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X3.8",-0.184969781840262,9,3,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X4.8",-0.00272069495618665,9,4,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X5.8",1.14005916406064,9,5,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X6.8",0.546747392069749,9,6,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X7.8",2.54204836253717,9,7,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X8.8",-0.407879945605352,9,8,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X9.8",-0.143103856902848,9,9,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X10.8",-0.0156192996882002,9,10,0,0.01,1,0.01,0,1,0,0,0,1,0,0,0,1
"X1.9",-0.415851083472562,10,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,0,1,0,0,1
"X2.9",1.28704851424623,10,2,0,0.01,2,0.105170918075648,1,0,1,1,1,0,1,0,0,1
"X3.9",1.81345326275317,10,3,0,0.01,2,0.161834242728283,1,0,1,1,1,0,1,0,0,1
"X4.9",-1.10135978204525,10,4,0,0.01,2,0.22140275816017,1,0,1,1,1,0,1,0,0,1
"X5.9",0.767398251373902,10,5,0,0.01,2,0.284025416687741,1,0,1,1,1,0,1,0,0,1
"X6.9",-1.01321330461092,10,6,0,0.01,2,0.349858807576003,1,0,1,1,1,0,1,0,0,1
"X7.9",-1.28034142527923,10,7,0,0.01,2,0.419067548593257,1,0,1,1,1,0,1,0,0,1
"X8.9",1.49973403157363,10,8,0,0.01,2,0.49182469764127,1,0,1,1,1,0,1,0,0,1
"X9.9",1.86775097071736,10,9,0,0.01,2,0.568312185490169,1,0,1,1,1,0,1,0,0,1
"X10.9",0.51728428634794,10,10,0,0.01,2,0.648721270700128,1,0,1,1,1,0,1,0,0,1
"X1.10",-1.07355232640914,11,1,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X2.10",0.133401347304175,11,2,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X3.10",-0.586439233269001,11,3,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X4.10",-0.751530793977317,11,4,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X5.10",0.925571367334446,11,5,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X6.10",0.477662874991563,11,6,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X7.10",-0.964286288356217,11,7,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X8.10",-0.473742335913654,11,8,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X9.10",-2.38410203541905,11,9,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X10.10",-0.105662059360796,11,10,0,0.0512710963760241,1,0.01,0,0,0,0,1,0,1,1,0,0
"X1.11",1.85150384822842,12,1,0,0.105170918075648,2,0.0512710963760241,0,0,1,1,1,0,0,0,1,0
"X2.11",1.47864469484833,12,2,0,0.105170918075648,2,0.105170918075648,0,0,1,1,1,0,0,0,1,0
"X3.11",-0.443805300897994,12,3,0,0.105170918075648,2,0.161834242728283,0,0,1,1,1,0,0,0,1,0
"X4.11",0.0904106857972191,12,4,0,0.105170918075648,2,0.22140275816017,0,0,1,1,1,0,0,0,1,0
"X5.11",0.093785944422512,12,5,0,0.105170918075648,2,0.284025416687741,0,0,1,1,1,0,0,0,1,0
"X6.11",0.542137672011622,12,6,0,0.105170918075648,2,0.349858807576003,0,0,1,1,1,0,0,0,1,0
"X7.11",1.01431538673154,12,7,0,0.105170918075648,2,0.419067548593257,0,0,1,1,1,0,0,0,1,0
"X8.11",-0.741482037230606,12,8,0,0.105170918075648,2,0.49182469764127,0,0,1,1,1,0,0,0,1,0
"X9.11",1.65398328882948,12,9,0,0.105170918075648,2,0.568312185490169,0,0,1,1,1,0,0,0,1,0
"X10.11",-0.747870306806354,12,10,0,0.105170918075648,2,0.648721270700128,0,0,1,1,1,0,0,0,1,0
"X1.12",1.96818970274169,13,1,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X2.12",-0.571314779605653,13,2,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X3.12",-0.629002857092989,13,3,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X4.12",-0.659024554628177,13,4,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X5.12",1.11987751133248,13,5,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X6.12",-0.132670696297227,13,6,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X7.12",-1.33059568855162,13,7,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X8.12",-0.411791532119665,13,8,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X9.12",0.470639417880739,13,9,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X10.12",-0.0639431927996896,13,10,0,0.161834242728283,1,0.01,1,0,1,1,1,0,0,1,1,1
"X1.13",-1.43614444924087,14,1,0,0.22140275816017,2,0.0512710963760241,0,1,1,1,0,0,0,0,1,0
"X2.13",-0.652123339483408,14,2,0,0.22140275816017,2,0.105170918075648,0,1,1,1,0,0,0,0,1,0
"X3.13",-0.555890164893866,14,3,0,0.22140275816017,2,0.161834242728283,0,1,1,1,0,0,0,0,1,0
"X4.13",0.0613096681187098,14,4,0,0.22140275816017,2,0.22140275816017,0,1,1,1,0,0,0,0,1,0
"X5.13",0.883440368886567,14,5,0,0.22140275816017,2,0.284025416687741,0,1,1,1,0,0,0,0,1,0
"X6.13",1.22089717197666,14,6,0,0.22140275816017,2,0.349858807576003,0,1,1,1,0,0,0,0,1,0
"X7.13",-0.585144869954257,14,7,0,0.22140275816017,2,0.419067548593257,0,1,1,1,0,0,0,0,1,0
"X8.13",1.93160117371961,14,8,0,0.22140275816017,2,0.49182469764127,0,1,1,1,0,0,0,0,1,0
"X9.13",0.0813306799350089,14,9,0,0.22140275816017,2,0.568312185490169,0,1,1,1,0,0,0,0,1,0
"X10.13",0.635571010584379,14,10,0,0.22140275816017,2,0.648721270700128,0,1,1,1,0,0,0,0,1,0
"X1.14",1.29309611849566,15,1,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X2.14",2.81204666911984,15,2,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X3.14",-0.230036999963989,15,3,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X4.14",0.488578258112003,15,4,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X5.14",0.155171351860443,15,5,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X6.14",0.608764914826582,15,6,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X7.14",-0.264615429088289,15,7,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X8.14",-0.175929545272148,15,8,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X9.14",0.342717625558205,15,9,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X10.14",-0.694090544371613,15,10,0,0.284025416687741,1,0.01,0,0,0,0,0,0,1,0,1,0
"X1.15",-1.12872665886083,16,1,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X2.15",1.06618924554338,16,2,1,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X3.15",1.02443471046023,16,3,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X4.15",-1.48769699574487,16,4,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X5.15",0.833000736994927,16,5,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X6.15",0.415352820109445,16,6,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X7.15",0.223189371872939,16,7,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X8.15",-1.16643269172785,16,8,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X9.15",0.195733236338656,16,9,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X10.15",-0.676376205342317,16,10,0,0.349858807576003,1,0.01,1,0,1,0,1,0,0,1,0,0
"X1.16",-1.42020510624871,17,1,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,1,1,1
"X2.16",-1.97209458091723,17,2,1,0.419067548593257,1,0.01,1,1,1,1,0,1,0,1,1,1
"X3.16",-1.48527687950428,17,3,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,1,1,1
"X4.16",0.18638251927164,17,4,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,1,1,1
"X5.16",0.562979752336418,17,5,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,1,1,1
"X6.16",0.343584050118426,17,6,0,0.419067548593257,1,0.01,1,1,1,1,0,1,0,1,1,1
