"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.98343851064936,1,1,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X2",-0.11669623750729,1,2,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X3",0.636144902926093,1,3,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X4",0.551767308857798,1,4,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X5",2.69300422838181,1,5,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X6",-0.455298092220686,1,6,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X7",0.988192400874072,1,7,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X8",-0.490642585684443,1,8,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X9",0.343692412896047,1,9,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X10",-0.703123486004959,1,10,0,0.01,1,0.01,1,1,0,0,0,0,1,0,0,1
"X1.1",-1.69987868808531,2,1,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X2.1",-0.231289895639017,2,2,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X3.1",-0.638226564681385,2,3,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X4.1",0.629309759505969,2,4,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X5.1",-1.06656133516282,2,5,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X6.1",-2.70233120474291,2,6,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X7.1",0.777557493305838,2,7,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X8.1",-0.212115625106818,2,8,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X9.1",-1.4398807630378,2,9,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X10.1",-0.686674912874868,2,10,0,0.01,1,0.01,0,1,1,1,0,1,1,1,0,0
"X1.2",1.92100190680358,3,1,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X2.2",1.96058000058936,3,2,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X3.2",-1.05833100788184,3,3,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X4.2",0.832267786920526,3,4,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X5.2",-0.420043546848436,3,5,1,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X6.2",0.874690472338958,3,6,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X7.2",1.37133713795437,3,7,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X8.2",-1.54793771578802,3,8,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X9.2",-0.314081012281563,3,9,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X10.2",1.8744289508552,3,10,0,0.01,1,0.01,0,0,0,1,1,0,0,1,0,1
"X1.3",-0.124234406516571,4,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,1,0,0,0,1
"X2.3",-0.769903145181877,4,2,0,0.01,2,0.105170918075648,0,1,0,1,1,1,0,0,0,1
"X3.3",-0.6986339787831,4,3,1,0.01,2,0.161834242728283,0,1,0,1,1,1,0,0,0,1
"X4.3",-0.154406753746359,4,4,0,0.01,2,0.22140275816017,0,1,0,1,1,1,0,0,0,1
"X5.3",0.613472178913071,4,5,0,0.01,2,0.284025416687741,0,1,0,1,1,1,0,0,0,1
"X6.3",1.21321611870156,4,6,0,0.01,2,0.349858807576003,0,1,0,1,1,1,0,0,0,1
"X7.3",0.537405041219888,4,7,0,0.01,2,0.419067548593257,0,1,0,1,1,1,0,0,0,1
"X8.3",0.672709502957376,4,8,0,0.01,2,0.49182469764127,0,1,0,1,1,1,0,0,0,1
"X9.3",1.41230043218335,4,9,0,0.01,2,0.568312185490169,0,1,0,1,1,1,0,0,0,1
"X10.3",1.42655511909499,4,10,0,0.01,2,0.648721270700128,0,1,0,1,1,1,0,0,0,1
"X1.4",-0.556404633130261,5,1,1,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X2.4",-0.0727396903907717,5,2,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X3.4",-0.52909152819295,5,3,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X4.4",-0.375761493524199,5,4,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X5.4",-0.572842379021635,5,5,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X6.4",1.05333248983568,5,6,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X7.4",0.210348742260704,5,7,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X8.4",-0.0932955673941694,5,8,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X9.4",-0.8800563604933,5,9,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X10.4",1.08668341250322,5,10,0,0.01,1,0.01,0,0,0,0,1,0,0,1,1,1
"X1.5",-0.899886236538736,6,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,0,0,0,0,0
"X2.5",-1.31542343907746,6,2,0,0.01,2,0.105170918075648,1,0,1,1,1,0,0,0,0,0
"X3.5",-1.08941989848993,6,3,0,0.01,2,0.161834242728283,1,0,1,1,1,0,0,0,0,0
"X4.5",-1.25796418079989,6,4,0,0.01,2,0.22140275816017,1,0,1,1,1,0,0,0,0,0
"X5.5",0.986516421597746,6,5,0,0.01,2,0.284025416687741,1,0,1,1,1,0,0,0,0,0
"X6.5",1.21676595308473,6,6,0,0.01,2,0.349858807576003,1,0,1,1,1,0,0,0,0,0
"X7.5",0.894308689496215,6,7,0,0.01,2,0.419067548593257,1,0,1,1,1,0,0,0,0,0
"X8.5",-0.0529889957404902,6,8,0,0.01,2,0.49182469764127,1,0,1,1,1,0,0,0,0,0
"X9.5",0.162794213148107,6,9,0,0.01,2,0.568312185490169,1,0,1,1,1,0,0,0,0,0
"X10.5",0.324999888991852,6,10,0,0.01,2,0.648721270700128,1,0,1,1,1,0,0,0,0,0
"X1.6",0.644513904348569,7,1,0,0.01,2,0.0512710963760241,1,1,1,0,1,1,0,0,1,1
"X2.6",1.6643277368986,7,2,0,0.01,2,0.105170918075648,1,1,1,0,1,1,0,0,1,1
"X3.6",0.323801695464181,7,3,0,0.01,2,0.161834242728283,1,1,1,0,1,1,0,0,1,1
"X4.6",1.31396294695688,7,4,0,0.01,2,0.22140275816017,1,1,1,0,1,1,0,0,1,1
"X5.6",1.86375409265726,7,5,0,0.01,2,0.284025416687741,1,1,1,0,1,1,0,0,1,1
"X6.6",1.7310530400082,7,6,0,0.01,2,0.349858807576003,1,1,1,0,1,1,0,0,1,1
"X7.6",1.39867061358028,7,7,0,0.01,2,0.419067548593257,1,1,1,0,1,1,0,0,1,1
"X8.6",-1.49613358102875,7,8,0,0.01,2,0.49182469764127,1,1,1,0,1,1,0,0,1,1
"X9.6",1.4028857126464,7,9,0,0.01,2,0.568312185490169,1,1,1,0,1,1,0,0,1,1
"X10.6",1.28756954455887,7,10,0,0.01,2,0.648721270700128,1,1,1,0,1,1,0,0,1,1
"X1.7",1.47152104922541,8,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,1,0,0,1,0
"X2.7",1.31163087325136,8,2,0,0.01,2,0.105170918075648,0,1,1,0,1,1,0,0,1,0
"X3.7",0.921147555602078,8,3,0,0.01,2,0.161834242728283,0,1,1,0,1,1,0,0,1,0
"X4.7",2.73288904436191,8,4,0,0.01,2,0.22140275816017,0,1,1,0,1,1,0,0,1,0
"X5.7",0.542069092729616,8,5,0,0.01,2,0.284025416687741,0,1,1,0,1,1,0,0,1,0
"X6.7",-0.327953122376569,8,6,0,0.01,2,0.349858807576003,0,1,1,0,1,1,0,0,1,0
"X7.7",1.73391445388884,8,7,0,0.01,2,0.419067548593257,0,1,1,0,1,1,0,0,1,0
"X8.7",1.33729679463507,8,8,0,0.01,2,0.49182469764127,0,1,1,0,1,1,0,0,1,0
"X9.7",1.14225203223382,8,9,0,0.01,2,0.568312185490169,0,1,1,0,1,1,0,0,1,0
