"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.198204596669834,1,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,0,1,0,1
"X2",0.300868553531532,1,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,0,1,0,1
"X3",0.367302843150415,1,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,0,1,0,1
"X4",-0.0783573698201376,1,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,0,1,0,1
"X5",0.986816858563921,1,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,0,1,0,1
"X6",1.53703413748663,1,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,0,1,0,1
"X7",0.398334566150071,1,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,0,1,0,1
"X8",1.71454134782375,1,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,0,1,0,1
"X9",2.19942217798831,1,9,0,0.01,2,0.568312185490169,0,1,0,0,0,1,0,1,0,1
"X10",-1.02246327488938,1,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,0,1,0,1
"X1.1",0.138523280701054,2,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,1,1,0,0
"X2.1",-0.0124636336794567,2,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,1,1,0,0
"X3.1",-0.528095899971766,2,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,1,1,0,0
"X4.1",0.233881709701354,2,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,1,1,0,0
"X5.1",0.34988879676012,2,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,1,1,0,0
"X6.1",-0.655418633538583,2,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,1,1,0,0
"X7.1",1.98701534588608,2,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,1,1,0,0
