"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.591394937363247,1,1,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X2",-2.51843694450183,1,2,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X3",0.33206117965784,1,3,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X4",-1.74413838977766,1,4,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X5",0.239232763745139,1,5,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X6",-1.44365833683345,1,6,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X7",-0.361752345987591,1,7,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X8",0.379843053945523,1,8,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X9",-0.248912953942822,1,9,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X10",0.104093076375451,1,10,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X1.1",1.19950080584449,2,1,0,0.01,3,0.127496851579376,1,1,1,1,0,0,1,1,0,1
"X2.1",1.68997127660656,2,2,0,0.01,3,0.271249150321405,1,1,1,1,0,0,1,1,0,1
"X3.1",2.21033594560825,2,3,0,0.01,3,0.43332941456034,1,1,1,1,0,0,1,1,0,1
"X4.1",4.91660322821122,2,4,0,0.01,3,0.616074402192893,1,1,1,1,0,0,1,1,0,1
"X5.1",4.1861377656346,2,5,0,0.01,3,0.822118800390509,1,1,1,1,0,0,1,1,0,1
"X6.1",6.52716613529652,2,6,0,0.01,3,1.05443321064389,1,1,1,1,0,0,1,1,0,1
"X7.1",7.2899436347264,2,7,0,0.01,3,1.31636697678109,1,1,1,1,0,0,1,1,0,1
"X8.1",6.55805489060757,2,8,0,0.01,3,1.61169647342312,1,1,1,1,0,0,1,1,0,1
"X9.1",9.52717208864776,2,9,1,0.01,3,1.94467955106552,1,1,1,1,0,0,1,1,0,1
"X10.1",10.6809169414886,2,10,0,0.01,3,2.32011692273655,1,1,1,1,0,0,1,1,0,1
"X1.2",-1.4277874095009,3,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,0,0,0,0,1
"X2.2",0.0388704980055578,3,2,0,0.01,2,0.105170918075648,0,0,0,1,1,0,0,0,0,1
"X3.2",0.0902003789389152,3,3,1,0.01,2,0.161834242728283,0,0,0,1,1,0,0,0,0,1
"X4.2",2.59177971788856,3,4,0,0.01,2,0.22140275816017,0,0,0,1,1,0,0,0,0,1
"X5.2",0.423583067295429,3,5,0,0.01,2,0.284025416687741,0,0,0,1,1,0,0,0,0,1
"X6.2",1.93070759311216,3,6,0,0.01,2,0.349858807576003,0,0,0,1,1,0,0,0,0,1
"X7.2",2.09997471891569,3,7,0,0.01,2,0.419067548593257,0,0,0,1,1,0,0,0,0,1
"X8.2",0.953221600518756,3,8,0,0.01,2,0.49182469764127,0,0,0,1,1,0,0,0,0,1
"X9.2",1.36150138956159,3,9,0,0.01,2,0.568312185490169,0,0,0,1,1,0,0,0,0,1
"X10.2",1.27986391356835,3,10,0,0.01,2,0.648721270700128,0,0,0,1,1,0,0,0,0,1
"X1.3",1.76233563084753,4,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,0,0,1,1,1
"X2.3",-0.110968543891372,4,2,0,0.01,2,0.105170918075648,0,1,1,0,1,0,0,1,1,1
"X3.3",0.211271077720807,4,3,0,0.01,2,0.161834242728283,0,1,1,0,1,0,0,1,1,1
"X4.3",0.597642932845394,4,4,0,0.01,2,0.22140275816017,0,1,1,0,1,0,0,1,1,1
"X5.3",1.10296350396421,4,5,0,0.01,2,0.284025416687741,0,1,1,0,1,0,0,1,1,1
"X6.3",1.40660309237032,4,6,0,0.01,2,0.349858807576003,0,1,1,0,1,0,0,1,1,1
"X7.3",1.43393760811547,4,7,0,0.01,2,0.419067548593257,0,1,1,0,1,0,0,1,1,1
"X8.3",3.48171574099419,4,8,0,0.01,2,0.49182469764127,0,1,1,0,1,0,0,1,1,1
"X9.3",2.7985329065101,4,9,0,0.01,2,0.568312185490169,0,1,1,0,1,0,0,1,1,1
"X10.3",3.66499661102049,4,10,0,0.01,2,0.648721270700128,0,1,1,0,1,0,0,1,1,1
"X1.4",0.13723558958127,5,1,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X2.4",0.880483479987456,5,2,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X3.4",-0.736400660648234,5,3,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X4.4",0.679542987136649,5,4,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X5.4",-0.109175239462117,5,5,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X6.4",-0.665962515887929,5,6,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X7.4",2.94279305676196,5,7,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X8.4",0.707708786024172,5,8,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X9.4",1.00737807039851,5,9,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X10.4",0.847911790849021,5,10,0,0.01,1,0.01,1,1,1,0,1,0,1,0,1,0
"X1.5",-0.132165094998123,6,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,1,1,0,1,1
"X2.5",0.51249821828047,6,2,0,0.01,2,0.105170918075648,0,0,1,1,1,1,1,0,1,1
"X3.5",2.30533529843049,6,3,0,0.01,2,0.161834242728283,0,0,1,1,1,1,1,0,1,1
