"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.1675266902009,1,1,1,0.01,2,0.0512710963760241,0,1,0,0,0,0,0,1,0,1
"X2",-0.409205068968632,1,2,0,0.01,2,0.105170918075648,0,1,0,0,0,0,0,1,0,1
"X3",0.0812943943503673,1,3,0,0.01,2,0.161834242728283,0,1,0,0,0,0,0,1,0,1
"X4",0.189528783052284,1,4,0,0.01,2,0.22140275816017,0,1,0,0,0,0,0,1,0,1
"X5",0.183560364317519,1,5,0,0.01,2,0.284025416687741,0,1,0,0,0,0,0,1,0,1
"X6",1.03298153314292,1,6,0,0.01,2,0.349858807576003,0,1,0,0,0,0,0,1,0,1
"X7",2.31154989065946,1,7,0,0.01,2,0.419067548593257,0,1,0,0,0,0,0,1,0,1
"X8",0.589197146026985,1,8,0,0.01,2,0.49182469764127,0,1,0,0,0,0,0,1,0,1
"X9",0.222924002025106,1,9,0,0.01,2,0.568312185490169,0,1,0,0,0,0,0,1,0,1
"X10",-0.904646376179429,1,10,0,0.01,2,0.648721270700128,0,1,0,0,0,0,0,1,0,1
"X1.1",0.0618002663394124,2,1,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X2.1",-0.194561964495121,2,2,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X3.1",-0.957166916009732,2,3,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X4.1",-0.527111935415536,2,4,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X5.1",-0.268838706690497,2,5,1,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X6.1",0.855648641619238,2,6,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X7.1",1.29912501586366,2,7,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X8.1",-0.451757242408306,2,8,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X9.1",-0.199832508274508,2,9,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X10.1",0.400486263308156,2,10,0,0.01,1,0.01,1,1,1,1,1,1,0,0,1,1
"X1.2",-0.178980911784299,3,1,0,0.01,2,0.0512710963760241,1,1,0,1,1,1,0,1,0,1
"X2.2",-1.03444624186369,3,2,0,0.01,2,0.105170918075648,1,1,0,1,1,1,0,1,0,1
"X3.2",-1.03730398895599,3,3,0,0.01,2,0.161834242728283,1,1,0,1,1,1,0,1,0,1
"X4.2",0.330559637411279,3,4,0,0.01,2,0.22140275816017,1,1,0,1,1,1,0,1,0,1
"X5.2",-0.839643071362961,3,5,0,0.01,2,0.284025416687741,1,1,0,1,1,1,0,1,0,1
"X6.2",0.487001815244411,3,6,0,0.01,2,0.349858807576003,1,1,0,1,1,1,0,1,0,1
"X7.2",-0.199925785031186,3,7,0,0.01,2,0.419067548593257,1,1,0,1,1,1,0,1,0,1
"X8.2",2.00917358094775,3,8,0,0.01,2,0.49182469764127,1,1,0,1,1,1,0,1,0,1
"X9.2",-1.87694343930617,3,9,0,0.01,2,0.568312185490169,1,1,0,1,1,1,0,1,0,1
"X10.2",1.33218611445044,3,10,0,0.01,2,0.648721270700128,1,1,0,1,1,1,0,1,0,1
"X1.3",0.785132069417213,4,1,0,0.01,3,0.127496851579376,0,0,1,0,1,0,0,0,1,0
"X2.3",0.0780443075879371,4,2,0,0.01,3,0.271249150321405,0,0,1,0,1,0,0,0,1,0
"X3.3",-0.806474797835532,4,3,0,0.01,3,0.43332941456034,0,0,1,0,1,0,0,0,1,0
"X4.3",0.0161038762026441,4,4,0,0.01,3,0.616074402192893,0,0,1,0,1,0,0,0,1,0
"X5.3",0.286960612441308,4,5,0,0.01,3,0.822118800390509,0,0,1,0,1,0,0,0,1,0
"X6.3",3.13322231872946,4,6,0,0.01,3,1.05443321064389,0,0,1,0,1,0,0,0,1,0
