"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.207830318588062,1,1,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X2",1.07845974573704,1,2,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X3",-2.24139301504403,1,3,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X4",0.0616172677543434,1,4,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X5",0.442974171692707,1,5,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X6",-1.02047400700191,1,6,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X7",-1.79586082862205,1,7,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X8",-0.937942098005314,1,8,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X9",-0.246089448226322,1,9,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X10",-1.40001681280626,1,10,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,0
"X1.1",0.291534144201036,2,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,0,1,0,0,1
"X2.1",-1.812874554395,2,2,0,0.01,2,0.105170918075648,1,1,0,0,0,0,1,0,0,1
"X3.1",-0.203722607856679,2,3,0,0.01,2,0.161834242728283,1,1,0,0,0,0,1,0,0,1
"X4.1",-0.74463391436875,2,4,0,0.01,2,0.22140275816017,1,1,0,0,0,0,1,0,0,1
"X5.1",0.209339751333749,2,5,0,0.01,2,0.284025416687741,1,1,0,0,0,0,1,0,0,1
"X6.1",1.54415148002549,2,6,0,0.01,2,0.349858807576003,1,1,0,0,0,0,1,0,0,1
"X7.1",-0.960552177009638,2,7,0,0.01,2,0.419067548593257,1,1,0,0,0,0,1,0,0,1
"X8.1",0.332893346506284,2,8,0,0.01,2,0.49182469764127,1,1,0,0,0,0,1,0,0,1
"X9.1",0.0467608954137296,2,9,0,0.01,2,0.568312185490169,1,1,0,0,0,0,1,0,0,1
"X10.1",-0.246575342204202,2,10,0,0.01,2,0.648721270700128,1,1,0,0,0,0,1,0,0,1
"X1.2",-1.19024259796969,3,1,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X2.2",-1.38925535084572,3,2,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X3.2",0.29935850486566,3,3,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X4.2",-1.47014691877179,3,4,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X5.2",-0.252804992490287,3,5,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X6.2",-1.11514868671211,3,6,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X7.2",-0.333966662481988,3,7,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X8.2",0.60109419791606,3,8,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X9.2",0.405727744667132,3,9,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X10.2",-0.768568083359764,3,10,0,0.01,1,0.01,0,0,1,0,1,0,0,0,1,1
"X1.3",-1.38864914757194,4,1,0,0.01,2,0.0512710963760241,0,0,0,1,0,1,0,0,1,1
"X2.3",-1.03071695064621,4,2,0,0.01,2,0.105170918075648,0,0,0,1,0,1,0,0,1,1
"X3.3",-0.131719198860137,4,3,0,0.01,2,0.161834242728283,0,0,0,1,0,1,0,0,1,1
"X4.3",-0.450995456741333,4,4,0,0.01,2,0.22140275816017,0,0,0,1,0,1,0,0,1,1
"X5.3",0.137277500552028,4,5,0,0.01,2,0.284025416687741,0,0,0,1,0,1,0,0,1,1
"X6.3",1.30920465221721,4,6,0,0.01,2,0.349858807576003,0,0,0,1,0,1,0,0,1,1
"X7.3",-0.155754926066928,4,7,0,0.01,2,0.419067548593257,0,0,0,1,0,1,0,0,1,1
"X8.3",-0.951912481776226,4,8,0,0.01,2,0.49182469764127,0,0,0,1,0,1,0,0,1,1
"X9.3",-1.07523009964007,4,9,0,0.01,2,0.568312185490169,0,0,0,1,0,1,0,0,1,1
"X10.3",0.0545025152075296,4,10,0,0.01,2,0.648721270700128,0,0,0,1,0,1,0,0,1,1
"X1.4",0.852171323601239,5,1,0,0.01,3,0.127496851579376,1,1,1,1,0,0,1,1,1,1
"X2.4",-0.823123388350876,5,2,0,0.01,3,0.271249150321405,1,1,1,1,0,0,1,1,1,1
"X3.4",-0.138656859374934,5,3,0,0.01,3,0.43332941456034,1,1,1,1,0,0,1,1,1,1
"X4.4",-0.828520535276361,5,4,0,0.01,3,0.616074402192893,1,1,1,1,0,0,1,1,1,1
"X5.4",1.08279194479297,5,5,0,0.01,3,0.822118800390509,1,1,1,1,0,0,1,1,1,1
"X6.4",1.1274452492263,5,6,1,0.01,3,1.05443321064389,1,1,1,1,0,0,1,1,1,1
"X7.4",2.44756668801843,5,7,0,0.01,3,1.31636697678109,1,1,1,1,0,0,1,1,1,1
"X8.4",3.07021050362695,5,8,0,0.01,3,1.61169647342312,1,1,1,1,0,0,1,1,1,1
"X9.4",2.70586731874759,5,9,0,0.01,3,1.94467955106552,1,1,1,1,0,0,1,1,1,1
"X10.4",1.94150832951773,5,10,0,0.01,3,2.32011692273655,1,1,1,1,0,0,1,1,1,1
"X1.5",-0.227378325438967,6,1,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X2.5",-1.31942980118495,6,2,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X3.5",0.0502677720019751,6,3,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X4.5",0.883416010856254,6,4,1,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X5.5",1.77137944169476,6,5,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X6.5",-0.735968419632295,6,6,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X7.5",-0.273417284620788,6,7,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
"X8.5",0.449450468516648,6,8,0,0.01,1,0.01,1,1,1,1,1,1,0,1,0,0
