"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.6107062437749,1,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,0,1,0,0
"X2",1.38033437487286,1,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,0,1,0,0
"X3",-1.14928688414294,1,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,0,1,0,0
"X4",0.499895259727297,1,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,0,1,0,0
"X5",1.16919245197467,1,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,0,1,0,0
"X6",0.131202655088893,1,6,1,0.01,2,0.349858807576003,0,0,0,0,0,0,0,1,0,0
"X7",-0.195696107194225,1,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,0,1,0,0
"X8",1.94759501116606,1,8,0,0.01,2,0.49182469764127,0,0,0,0,0,0,0,1,0,0
"X9",-0.2111979618045,1,9,0,0.01,2,0.568312185490169,0,0,0,0,0,0,0,1,0,0
"X10",1.54900665526171,1,10,0,0.01,2,0.648721270700128,0,0,0,0,0,0,0,1,0,0
"X1.1",-0.477799170609891,2,1,0,0.01,3,0.127496851579376,1,0,1,1,1,1,0,1,1,0
"X2.1",1.24455545129063,2,2,0,0.01,3,0.271249150321405,1,0,1,1,1,1,0,1,1,0
"X3.1",0.16390264098388,2,3,0,0.01,3,0.43332941456034,1,0,1,1,1,1,0,1,1,0
"X4.1",0.34536840690209,2,4,0,0.01,3,0.616074402192893,1,0,1,1,1,1,0,1,1,0
"X5.1",1.40324411990752,2,5,0,0.01,3,0.822118800390509,1,0,1,1,1,1,0,1,1,0
"X6.1",-0.290226425455092,2,6,0,0.01,3,1.05443321064389,1,0,1,1,1,1,0,1,1,0
"X7.1",0.79574308862961,2,7,0,0.01,3,1.31636697678109,1,0,1,1,1,1,0,1,1,0
"X8.1",1.31347051716343,2,8,0,0.01,3,1.61169647342312,1,0,1,1,1,1,0,1,1,0
"X9.1",0.661602653029269,2,9,0,0.01,3,1.94467955106552,1,0,1,1,1,1,0,1,1,0
"X10.1",1.26447777539866,2,10,0,0.01,3,2.32011692273655,1,0,1,1,1,1,0,1,1,0
"X1.2",-0.445069112405174,3,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,0,1,0,0,0
"X2.2",0.214433232471439,3,2,0,0.01,2,0.105170918075648,0,1,1,0,1,0,1,0,0,0
"X3.2",0.0584404543027666,3,3,0,0.01,2,0.161834242728283,0,1,1,0,1,0,1,0,0,0
"X4.2",-0.751712530609246,3,4,0,0.01,2,0.22140275816017,0,1,1,0,1,0,1,0,0,0
"X5.2",-0.741055740806543,3,5,0,0.01,2,0.284025416687741,0,1,1,0,1,0,1,0,0,0
