"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.89031976376345,1,1,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X2",-0.415573794749688,1,2,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X3",1.40740282000521,1,3,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X4",-0.0430422303876096,1,4,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X5",1.59044120191175,1,5,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X6",-0.184089974759279,1,6,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X7",0.218490636742591,1,7,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X8",0.818683026069417,1,8,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X9",-0.623700317619091,1,9,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X10",-0.927605647547891,1,10,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,1
"X1.1",-1.44156501283004,2,1,0,0.01,2,0.0512710963760241,0,0,0,1,0,1,1,1,1,1
"X2.1",-0.38173333120667,2,2,0,0.01,2,0.105170918075648,0,0,0,1,0,1,1,1,1,1
"X3.1",-0.487002189263357,2,3,0,0.01,2,0.161834242728283,0,0,0,1,0,1,1,1,1,1
"X4.1",-0.0456657515020141,2,4,1,0.01,2,0.22140275816017,0,0,0,1,0,1,1,1,1,1
"X5.1",-0.0428771860996703,2,5,0,0.01,2,0.284025416687741,0,0,0,1,0,1,1,1,1,1
"X6.1",0.636826099533698,2,6,0,0.01,2,0.349858807576003,0,0,0,1,0,1,1,1,1,1
"X7.1",-0.0341245693490825,2,7,0,0.01,2,0.419067548593257,0,0,0,1,0,1,1,1,1,1
"X8.1",0.244602822334283,2,8,0,0.01,2,0.49182469764127,0,0,0,1,0,1,1,1,1,1
"X9.1",0.497038873060783,2,9,0,0.01,2,0.568312185490169,0,0,0,1,0,1,1,1,1,1
"X10.1",1.09049996233976,2,10,0,0.01,2,0.648721270700128,0,0,0,1,0,1,1,1,1,1
"X1.2",2.07318563236243,3,1,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X2.2",-0.255636568070108,3,2,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X3.2",-0.718002559860497,3,3,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X4.2",0.573670315770391,3,4,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X5.2",-1.03608488535765,3,5,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X6.2",1.11204157801912,3,6,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X7.2",0.0852141834139212,3,7,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
