"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.379345730897731,1,1,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X2",-0.557776986266315,1,2,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X3",-0.183447953711398,1,3,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X4",0.0848792885365195,1,4,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X5",-1.37143705776106,1,5,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X6",0.562907982050734,1,6,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X7",-1.44198203858722,1,7,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X8",-0.965447397440223,1,8,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X9",-0.0790978795400638,1,9,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X10",-0.106266579493119,1,10,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X1.1",-0.634174315033256,2,1,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X2.1",-1.07526875447101,2,2,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X3.1",-0.888980636777891,2,3,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X4.1",-2.3341202027364,2,4,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X5.1",-1.81296112639746,2,5,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X6.1",1.31266359592554,2,6,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X7.1",1.54621215853533,2,7,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X8.1",-2.91272419637131,2,8,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X9.1",0.818508963087881,2,9,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X10.1",1.10198492296645,2,10,0,0.01,1,0.01,0,1,0,0,0,1,1,0,0,0
"X1.2",-0.5316658975804,3,1,0,0.01,3,0.127496851579376,1,0,1,1,1,0,0,0,0,1
"X2.2",-0.30998130211009,3,2,0,0.01,3,0.271249150321405,1,0,1,1,1,0,0,0,0,1
"X3.2",1.10544037611813,3,3,0,0.01,3,0.43332941456034,1,0,1,1,1,0,0,0,0,1
"X4.2",1.45608721468157,3,4,0,0.01,3,0.616074402192893,1,0,1,1,1,0,0,0,0,1
"X5.2",0.543020660902043,3,5,1,0.01,3,0.822118800390509,1,0,1,1,1,0,0,0,0,1
"X6.2",1.3075596949342,3,6,0,0.01,3,1.05443321064389,1,0,1,1,1,0,0,0,0,1
"X7.2",1.68784778008858,3,7,0,0.01,3,1.31636697678109,1,0,1,1,1,0,0,0,0,1
"X8.2",2.54594340108381,3,8,0,0.01,3,1.61169647342312,1,0,1,1,1,0,0,0,0,1
"X9.2",1.84209790291108,3,9,0,0.01,3,1.94467955106552,1,0,1,1,1,0,0,0,0,1
"X10.2",0.418812013891194,3,10,0,0.01,3,2.32011692273655,1,0,1,1,1,0,0,0,0,1
"X1.3",0.133353391267247,4,1,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X2.3",1.84325441040237,4,2,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X3.3",-0.113462712618475,4,3,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X4.3",-0.396797605683228,4,4,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X5.3",1.63328250341631,4,5,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X6.3",-0.0703742684471281,4,6,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X7.3",-0.830901851488192,4,7,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X8.3",-0.0917720248930814,4,8,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X9.3",-1.45399294490916,4,9,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X10.3",0.0188944562686309,4,10,0,0.01,1,0.01,1,0,0,1,0,0,0,0,0,0
"X1.4",-0.239715956183387,5,1,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X2.4",-0.11733398332532,5,2,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X3.4",-0.853761065758117,5,3,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X4.4",-0.526246190379814,5,4,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X5.4",0.293220751557353,5,5,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X6.4",-0.0923888748008819,5,6,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X7.4",-1.09878057952631,5,7,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X8.4",-0.17382283354228,5,8,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X9.4",0.153301827061062,5,9,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X10.4",0.475678585349432,5,10,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,0
"X1.5",-0.294586438335458,6,1,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X2.5",0.030264047604235,6,2,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X3.5",-0.264718583309886,6,3,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X4.5",1.68953103497449,6,4,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X5.5",-1.30992775556238,6,5,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X6.5",-0.289720485383512,6,6,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X7.5",-0.246322047469165,6,7,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X8.5",0.550284238611135,6,8,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X9.5",-0.150093662217059,6,9,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X10.5",0.0325928322000597,6,10,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X1.6",0.0446901805231441,7,1,0,0.01,3,0.127496851579376,1,1,0,0,1,0,0,0,0,1
"X2.6",1.40803715274449,7,2,0,0.01,3,0.271249150321405,1,1,0,0,1,0,0,0,0,1
"X3.6",0.314039573696227,7,3,0,0.01,3,0.43332941456034,1,1,0,0,1,0,0,0,0,1
"X4.6",-0.0496886001723138,7,4,0,0.01,3,0.616074402192893,1,1,0,0,1,0,0,0,0,1
"X5.6",-0.655605908964316,7,5,1,0.01,3,0.822118800390509,1,1,0,0,1,0,0,0,0,1
"X6.6",2.54370535516936,7,6,0,0.01,3,1.05443321064389,1,1,0,0,1,0,0,0,0,1
"X7.6",1.60725965846268,7,7,0,0.01,3,1.31636697678109,1,1,0,0,1,0,0,0,0,1
"X8.6",0.834778368613377,7,8,0,0.01,3,1.61169647342312,1,1,0,0,1,0,0,0,0,1
"X9.6",0.98155295194661,7,9,0,0.01,3,1.94467955106552,1,1,0,0,1,0,0,0,0,1
"X10.6",1.87404549984412,7,10,0,0.01,3,2.32011692273655,1,1,0,0,1,0,0,0,0,1
"X1.7",0.305845279980546,8,1,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X2.7",1.32975393370143,8,2,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X3.7",0.271751130437025,8,3,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X4.7",-2.02237889728504,8,4,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X5.7",-0.333965680559445,8,5,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X6.7",-0.275434767566236,8,6,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X7.7",-1.00556953871078,8,7,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X8.7",-1.28363804835008,8,8,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X9.7",0.72051983628133,8,9,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X10.7",-0.876831269989947,8,10,0,0.01,1,0.01,1,0,0,1,1,1,0,0,1,0
"X1.8",-1.28365135018895,9,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,1,1,1,0,1
"X2.8",1.36116986904164,9,2,0,0.01,2,0.105170918075648,1,0,0,1,0,1,1,1,0,1
"X3.8",0.0385332852716488,9,3,0,0.01,2,0.161834242728283,1,0,0,1,0,1,1,1,0,1
"X4.8",-1.17021225806501,9,4,0,0.01,2,0.22140275816017,1,0,0,1,0,1,1,1,0,1
"X5.8",0.622878966330147,9,5,0,0.01,2,0.284025416687741,1,0,0,1,0,1,1,1,0,1
"X6.8",-1.01537324548602,9,6,0,0.01,2,0.349858807576003,1,0,0,1,0,1,1,1,0,1
"X7.8",0.885601983997231,9,7,0,0.01,2,0.419067548593257,1,0,0,1,0,1,1,1,0,1
"X8.8",1.07669339614867,9,8,1,0.01,2,0.49182469764127,1,0,0,1,0,1,1,1,0,1
"X9.8",0.506404089803504,9,9,0,0.01,2,0.568312185490169,1,0,0,1,0,1,1,1,0,1
"X10.8",0.907027891780101,9,10,0,0.01,2,0.648721270700128,1,0,0,1,0,1,1,1,0,1
"X1.9",-0.109454047495267,10,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,0,0,1,1,0
"X2.9",0.828519455723051,10,2,0,0.01,2,0.105170918075648,1,0,1,1,0,0,0,1,1,0
"X3.9",2.0656987638112,10,3,0,0.01,2,0.161834242728283,1,0,1,1,0,0,0,1,1,0
"X4.9",-0.15699311526018,10,4,0,0.01,2,0.22140275816017,1,0,1,1,0,0,0,1,1,0
"X5.9",-0.549800135911519,10,5,0,0.01,2,0.284025416687741,1,0,1,1,0,0,0,1,1,0
"X6.9",-0.692332114789501,10,6,0,0.01,2,0.349858807576003,1,0,1,1,0,0,0,1,1,0
"X7.9",1.29585070712935,10,7,0,0.01,2,0.419067548593257,1,0,1,1,0,0,0,1,1,0
"X8.9",1.57730684472447,10,8,0,0.01,2,0.49182469764127,1,0,1,1,0,0,0,1,1,0
"X9.9",-0.107485736388998,10,9,0,0.01,2,0.568312185490169,1,0,1,1,0,0,0,1,1,0
"X10.9",-0.304993523404581,10,10,0,0.01,2,0.648721270700128,1,0,1,1,0,0,0,1,1,0
"X1.10",-0.250248154148575,11,1,0,0.0512710963760241,2,0.0512710963760241,0,0,0,0,0,1,0,0,0,1
"X2.10",-1.55086848892148,11,2,0,0.0512710963760241,2,0.105170918075648,0,0,0,0,0,1,0,0,0,1
"X3.10",0.335835504583185,11,3,0,0.0512710963760241,2,0.161834242728283,0,0,0,0,0,1,0,0,0,1
"X4.10",-0.928288015235728,11,4,0,0.0512710963760241,2,0.22140275816017,0,0,0,0,0,1,0,0,0,1
"X5.10",1.16668482455364,11,5,0,0.0512710963760241,2,0.284025416687741,0,0,0,0,0,1,0,0,0,1
"X6.10",-0.234930475361711,11,6,0,0.0512710963760241,2,0.349858807576003,0,0,0,0,0,1,0,0,0,1
"X7.10",-0.937578674199232,11,7,0,0.0512710963760241,2,0.419067548593257,0,0,0,0,0,1,0,0,0,1
"X8.10",1.2363579572629,11,8,0,0.0512710963760241,2,0.49182469764127,0,0,0,0,0,1,0,0,0,1
"X9.10",0.994965975744966,11,9,0,0.0512710963760241,2,0.568312185490169,0,0,0,0,0,1,0,0,0,1
