"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.75045906005012,1,1,0,0.01,3,0.127496851579376,0,1,1,1,0,1,1,0,1,1
"X2",1.04442628445476,1,2,0,0.01,3,0.271249150321405,0,1,1,1,0,1,1,0,1,1
"X3",-0.0439154524010879,1,3,0,0.01,3,0.43332941456034,0,1,1,1,0,1,1,0,1,1
"X4",-0.836258605711341,1,4,0,0.01,3,0.616074402192893,0,1,1,1,0,1,1,0,1,1
"X5",1.30512244800811,1,5,1,0.01,3,0.822118800390509,0,1,1,1,0,1,1,0,1,1
"X6",1.26930704517437,1,6,0,0.01,3,1.05443321064389,0,1,1,1,0,1,1,0,1,1
"X7",2.17945244743673,1,7,0,0.01,3,1.31636697678109,0,1,1,1,0,1,1,0,1,1
"X8",0.7705302520242,1,8,0,0.01,3,1.61169647342312,0,1,1,1,0,1,1,0,1,1
"X9",0.707629934493666,1,9,0,0.01,3,1.94467955106552,0,1,1,1,0,1,1,0,1,1
"X10",2.44129234009801,1,10,0,0.01,3,2.32011692273655,0,1,1,1,0,1,1,0,1,1
"X1.1",-1.5960216804408,2,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,1,1,1,0
"X2.1",-0.386177966833652,2,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,1,1,1,0
"X3.1",0.927539972338485,2,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,1,1,1,0
"X4.1",-2.65730824377771,2,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,1,1,1,0
"X5.1",0.841155648628404,2,5,1,0.01,2,0.284025416687741,0,1,1,1,1,1,1,1,1,0
"X6.1",1.59681739541279,2,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,1,1,1,0
"X7.1",0.617534482223784,2,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,1,1,1,0
"X8.1",-2.16088186780776,2,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,1,1,1,0
"X9.1",1.1176076535261,2,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,1,1,1,0
"X10.1",2.74991468179341,2,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,1,1,1,0
"X1.2",0.924182393047663,3,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,1,1,1,1
"X2.2",-0.93648255572475,3,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,1,1,1,1
"X3.2",-0.456897666857264,3,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,1,1,1,1
"X4.2",-1.01260664139688,3,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,1,1,1,1
"X5.2",0.811346199955143,3,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,1,1,1,1
"X6.2",0.422734234193591,3,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,1,1,1,1
"X7.2",-0.183246817226844,3,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,1,1,1,1
"X8.2",1.78381242274413,3,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,1,1,1,1
"X9.2",1.40974897623395,3,9,0,0.01,2,0.568312185490169,1,0,1,0,0,0,1,1,1,1
"X10.2",1.9413476927014,3,10,0,0.01,2,0.648721270700128,1,0,1,0,0,0,1,1,1,1
"X1.3",-0.671167570351823,4,1,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X2.3",-0.0163044487580169,4,2,1,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X3.3",0.415704819560785,4,3,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X4.3",-0.7859176376271,4,4,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X5.3",0.400036335021822,4,5,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X6.3",0.770240166683934,4,6,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X7.3",0.334341277889406,4,7,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X8.3",-0.342112526931549,4,8,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X9.3",0.0569994075799198,4,9,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X10.3",1.9426728978393,4,10,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X1.4",0.420196758617952,5,1,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X2.4",0.181860837853513,5,2,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
