"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.384476963174225,1,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,1,1,1,1,1
"X2",2.87059894455257,1,2,0,0.01,2,0.105170918075648,0,1,0,1,0,1,1,1,1,1
"X3",-0.0479166868506092,1,3,0,0.01,2,0.161834242728283,0,1,0,1,0,1,1,1,1,1
"X4",1.26226272827182,1,4,0,0.01,2,0.22140275816017,0,1,0,1,0,1,1,1,1,1
"X5",1.66293256046929,1,5,0,0.01,2,0.284025416687741,0,1,0,1,0,1,1,1,1,1
"X6",1.30459039471017,1,6,0,0.01,2,0.349858807576003,0,1,0,1,0,1,1,1,1,1
"X7",-0.217622377328934,1,7,0,0.01,2,0.419067548593257,0,1,0,1,0,1,1,1,1,1
"X8",1.07810369289407,1,8,0,0.01,2,0.49182469764127,0,1,0,1,0,1,1,1,1,1
"X9",1.06035320784503,1,9,0,0.01,2,0.568312185490169,0,1,0,1,0,1,1,1,1,1
"X10",0.769531519697489,1,10,0,0.01,2,0.648721270700128,0,1,0,1,0,1,1,1,1,1
"X1.1",-1.34035383988808,2,1,0,0.01,3,0.127496851579376,1,0,0,1,0,0,0,1,0,1
"X2.1",1.44743882405613,2,2,0,0.01,3,0.271249150321405,1,0,0,1,0,0,0,1,0,1
"X3.1",-0.122888429637435,2,3,0,0.01,3,0.43332941456034,1,0,0,1,0,0,0,1,0,1
"X4.1",0.106601938198459,2,4,0,0.01,3,0.616074402192893,1,0,0,1,0,0,0,1,0,1
"X5.1",2.06653469945224,2,5,0,0.01,3,0.822118800390509,1,0,0,1,0,0,0,1,0,1
"X6.1",1.13722399973258,2,6,0,0.01,3,1.05443321064389,1,0,0,1,0,0,0,1,0,1
"X7.1",1.50398993311788,2,7,0,0.01,3,1.31636697678109,1,0,0,1,0,0,0,1,0,1
"X8.1",1.94897873115414,2,8,0,0.01,3,1.61169647342312,1,0,0,1,0,0,0,1,0,1
"X9.1",3.89401939455352,2,9,0,0.01,3,1.94467955106552,1,0,0,1,0,0,0,1,0,1
"X10.1",1.67228719061944,2,10,1,0.01,3,2.32011692273655,1,0,0,1,0,0,0,1,0,1
"X1.2",0.420477480267864,3,1,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X2.2",-0.335434352713153,3,2,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X3.2",0.270013814034739,3,3,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X4.2",1.31854451405951,3,4,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X5.2",3.04153704619012,3,5,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X6.2",0.21159242218398,3,6,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X7.2",0.399121243340769,3,7,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X8.2",0.249328697296323,3,8,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X9.2",-1.33410149674729,3,9,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X10.2",-0.00596771180350866,3,10,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X1.3",0.990368985131859,4,1,0,0.01,1,0.01,0,0,0,1,1,0,1,1,0,0
"X2.3",0.404025560762507,4,2,0,0.01,1,0.01,0,0,0,1,1,0,1,1,0,0
"X3.3",-0.64637087049951,4,3,0,0.01,1,0.01,0,0,0,1,1,0,1,1,0,0
"X4.3",-0.527399978324654,4,4,0,0.01,1,0.01,0,0,0,1,1,0,1,1,0,0
"X5.3",-0.429376189131312,4,5,0,0.01,1,0.01,0,0,0,1,1,0,1,1,0,0
"X6.3",-1.31822902025237,4,6,0,0.01,1,0.01,0,0,0,1,1,0,1,1,0,0
"X7.3",1.19628501774184,4,7,0,0.01,1,0.01,0,0,0,1,1,0,1,1,0,0
