"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.71667066250921,1,1,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X2",0.22082225035574,1,2,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X3",-1.69267477009572,1,3,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X4",-0.163489645217218,1,4,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X5",-1.27064719957786,1,5,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X6",0.212793389667146,1,6,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X7",0.401945384250262,1,7,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X8",1.81877564930381,1,8,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X9",0.358785514196652,1,9,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X10",-0.19161946024376,1,10,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,1
"X1.1",-1.03890646465842,2,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,1,1,0,0,1
"X2.1",-1.97745054593054,2,2,0,0.01,2,0.105170918075648,0,0,0,0,1,1,1,0,0,1
"X3.1",-1.1963048426353,2,3,0,0.01,2,0.161834242728283,0,0,0,0,1,1,1,0,0,1
"X4.1",0.493042471487181,2,4,0,0.01,2,0.22140275816017,0,0,0,0,1,1,1,0,0,1
"X5.1",1.22434896825004,2,5,0,0.01,2,0.284025416687741,0,0,0,0,1,1,1,0,0,1
"X6.1",3.02523015379279,2,6,0,0.01,2,0.349858807576003,0,0,0,0,1,1,1,0,0,1
"X7.1",0.240248466798395,2,7,0,0.01,2,0.419067548593257,0,0,0,0,1,1,1,0,0,1
"X8.1",1.38431411612351,2,8,0,0.01,2,0.49182469764127,0,0,0,0,1,1,1,0,0,1
"X9.1",0.185061946977121,2,9,0,0.01,2,0.568312185490169,0,0,0,0,1,1,1,0,0,1
"X10.1",1.48219535811851,2,10,0,0.01,2,0.648721270700128,0,0,0,0,1,1,1,0,0,1
"X1.2",0.310019637100124,3,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,0,0,1,0
"X2.2",-0.468295874938299,3,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,0,0,1,0
"X3.2",0.805593090906396,3,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,0,0,1,0
"X4.2",1.91330170845081,3,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,0,0,1,0
"X5.2",-1.39261291437328,3,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,0,0,1,0
"X6.2",-0.380817116016467,3,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,0,0,1,0
"X7.2",-0.267649591400746,3,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,0,0,1,0
"X8.2",1.25165437366081,3,8,0,0.01,2,0.49182469764127,1,1,1,1,1,0,0,0,1,0
"X9.2",-0.869547534606539,3,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,0,0,1,0
"X10.2",1.53240454105188,3,10,0,0.01,2,0.648721270700128,1,1,1,1,1,0,0,0,1,0
"X1.3",-0.356865300385303,4,1,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X2.3",0.72414520348165,4,2,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X3.3",0.656549153310112,4,3,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X4.3",1.52125504813863,4,4,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X5.3",0.60367710236413,4,5,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X6.3",-0.998762922266983,4,6,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X7.3",-1.71026181202194,4,7,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X8.3",1.08844229639873,4,8,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X9.3",-1.006408330407,4,9,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X10.3",-0.829811389255714,4,10,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X1.4",0.772073750888212,5,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,1,1,1,0,0
"X2.4",0.442051375077087,5,2,0,0.01,2,0.105170918075648,1,0,1,1,1,1,1,1,0,0
"X3.4",-2.022118254471,5,3,0,0.01,2,0.161834242728283,1,0,1,1,1,1,1,1,0,0
"X4.4",-0.152326005649521,5,4,0,0.01,2,0.22140275816017,1,0,1,1,1,1,1,1,0,0
"X5.4",2.13514133210402,5,5,0,0.01,2,0.284025416687741,1,0,1,1,1,1,1,1,0,0
"X6.4",-1.19741101492193,5,6,0,0.01,2,0.349858807576003,1,0,1,1,1,1,1,1,0,0
"X7.4",4.07868082487794,5,7,0,0.01,2,0.419067548593257,1,0,1,1,1,1,1,1,0,0
"X8.4",0.121394663843475,5,8,0,0.01,2,0.49182469764127,1,0,1,1,1,1,1,1,0,0
"X9.4",1.00048763643704,5,9,0,0.01,2,0.568312185490169,1,0,1,1,1,1,1,1,0,0
"X10.4",-0.786769854185235,5,10,0,0.01,2,0.648721270700128,1,0,1,1,1,1,1,1,0,0
"X1.5",0.573000892864357,6,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,0,0,1,0
"X2.5",1.28925887501312,6,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,0,0,1,0
"X3.5",-1.9752244895708,6,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,0,0,1,0
"X4.5",0.943989787598675,6,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,0,0,1,0
"X5.5",-1.37585588505863,6,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,0,0,1,0
"X6.5",0.345978274682018,6,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,0,0,1,0
"X7.5",0.640679339700409,6,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,0,0,1,0
"X8.5",0.243737642888089,6,8,0,0.01,2,0.49182469764127,1,1,1,1,1,0,0,0,1,0
"X9.5",0.658043041895106,6,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,0,0,1,0
