"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.04410074911536,1,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,1,0,1,1
"X2",-0.877257449172821,1,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,1,0,1,1
"X3",1.49464697467548,1,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,1,0,1,1
"X4",0.140858779638176,1,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,1,0,1,1
"X5",0.500738235941271,1,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,1,0,1,1
"X6",0.0479998717202882,1,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,1,0,1,1
"X7",0.356105737699449,1,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,1,0,1,1
"X8",-0.557713466354471,1,8,1,0.01,2,0.49182469764127,1,1,1,1,1,0,1,0,1,1
"X9",0.311964425820625,1,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,1,0,1,1
"X10",0.215553795917355,1,10,0,0.01,2,0.648721270700128,1,1,1,1,1,0,1,0,1,1
"X1.1",1.75637135967619,2,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,1,1,0,0,0
"X2.1",1.02215475111432,2,2,0,0.01,2,0.105170918075648,0,1,0,0,1,1,1,0,0,0
"X3.1",-0.208537752445467,2,3,0,0.01,2,0.161834242728283,0,1,0,0,1,1,1,0,0,0
"X4.1",-0.305419966224733,2,4,0,0.01,2,0.22140275816017,0,1,0,0,1,1,1,0,0,0
"X5.1",-1.31862095629484,2,5,0,0.01,2,0.284025416687741,0,1,0,0,1,1,1,0,0,0
"X6.1",1.87064343051523,2,6,0,0.01,2,0.349858807576003,0,1,0,0,1,1,1,0,0,0
"X7.1",-0.0306715015886545,2,7,0,0.01,2,0.419067548593257,0,1,0,0,1,1,1,0,0,0
"X8.1",1.10591683242601,2,8,0,0.01,2,0.49182469764127,0,1,0,0,1,1,1,0,0,0
"X9.1",-1.54201343887659,2,9,0,0.01,2,0.568312185490169,0,1,0,0,1,1,1,0,0,0
"X10.1",-0.923696219590017,2,10,0,0.01,2,0.648721270700128,0,1,0,0,1,1,1,0,0,0
"X1.2",0.204409898572598,3,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,0,1,1,0,0
"X2.2",-0.952099972147554,3,2,0,0.01,2,0.105170918075648,1,1,0,0,0,0,1,1,0,0
"X3.2",-0.00199554041722055,3,3,0,0.01,2,0.161834242728283,1,1,0,0,0,0,1,1,0,0
"X4.2",-1.50049598793122,3,4,0,0.01,2,0.22140275816017,1,1,0,0,0,0,1,1,0,0
"X5.2",1.64566863001334,3,5,1,0.01,2,0.284025416687741,1,1,0,0,0,0,1,1,0,0
"X6.2",0.305462935510304,3,6,0,0.01,2,0.349858807576003,1,1,0,0,0,0,1,1,0,0
"X7.2",0.434281450736119,3,7,0,0.01,2,0.419067548593257,1,1,0,0,0,0,1,1,0,0
"X8.2",-0.624364563633386,3,8,0,0.01,2,0.49182469764127,1,1,0,0,0,0,1,1,0,0
"X9.2",1.75113010996694,3,9,0,0.01,2,0.568312185490169,1,1,0,0,0,0,1,1,0,0
"X10.2",0.901410389966929,3,10,0,0.01,2,0.648721270700128,1,1,0,0,0,0,1,1,0,0
"X1.3",-1.60770101880503,4,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,1,1,0,0
"X2.3",-1.33940644797927,4,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,1,1,0,0
"X3.3",0.60471823812658,4,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,1,1,0,0
"X4.3",-1.36823400865006,4,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,1,1,0,0
"X5.3",-0.100894252778167,4,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,1,1,0,0
"X6.3",0.879795481122077,4,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,1,1,0,0
"X7.3",-0.00642388048537051,4,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,1,1,0,0
"X8.3",-0.5717474632424,4,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,1,1,0,0
"X9.3",-1.13394016321607,4,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,1,1,0,0
"X10.3",0.209343532637768,4,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,1,1,0,0
"X1.4",-0.787345530098898,5,1,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X2.4",-1.33251751170838,5,2,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X3.4",-0.386848107306721,5,3,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X4.4",1.28588452791602,5,4,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X5.4",0.529454098329149,5,5,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X6.4",0.630319384937816,5,6,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X7.4",-0.687945029788329,5,7,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X8.4",1.38025663246461,5,8,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X9.4",-0.0767161504435665,5,9,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X10.4",1.94433989279543,5,10,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
