"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.381884449497454,1,1,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X2",-0.83167707115201,1,2,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X3",-1.67125419864564,1,3,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X4",1.56357564850659,1,4,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X5",-0.529346109790687,1,5,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X6",-0.492894794134018,1,6,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X7",-0.326383261492496,1,7,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X8",-0.0121486757116534,1,8,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X9",1.60187915335094,1,9,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X10",-0.373053361896722,1,10,0,0.01,1,0.01,0,0,0,0,0,1,1,1,0,1
"X1.1",1.13770661413392,2,1,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X2.1",-0.321677790939774,2,2,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X3.1",0.0980779546542585,2,3,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X4.1",-0.810467823239933,2,4,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X5.1",-0.156108130058938,2,5,1,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X6.1",0.627983155437459,2,6,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X7.1",-0.340510405974894,2,7,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X8.1",-0.304392509312436,2,8,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X9.1",-0.355283869043535,2,9,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X10.1",-0.113780530033835,2,10,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,1
"X1.2",1.50203824479166,3,1,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X2.2",-1.18121949488242,3,2,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X3.2",-0.240916518119288,3,3,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X4.2",0.496869508506177,3,4,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X5.2",-1.68186451754896,3,5,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X6.2",0.917955975027968,3,6,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X7.2",-0.80313959732086,3,7,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X8.2",-1.12075112305804,3,8,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X9.2",1.12591864831172,3,9,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X10.2",-0.721528645376282,3,10,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X1.3",0.641380392190178,4,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,0,0,0,1,1
"X2.3",-0.60082856340533,4,2,0,0.01,2,0.105170918075648,0,1,0,0,1,0,0,0,1,1
"X3.3",1.34968556747971,4,3,0,0.01,2,0.161834242728283,0,1,0,0,1,0,0,0,1,1
"X4.3",0.876065946687091,4,4,0,0.01,2,0.22140275816017,0,1,0,0,1,0,0,0,1,1
"X5.3",-0.035240391532704,4,5,0,0.01,2,0.284025416687741,0,1,0,0,1,0,0,0,1,1
"X6.3",1.35694837802711,4,6,0,0.01,2,0.349858807576003,0,1,0,0,1,0,0,0,1,1
"X7.3",2.55436503430608,4,7,0,0.01,2,0.419067548593257,0,1,0,0,1,0,0,0,1,1
"X8.3",2.24896338160561,4,8,0,0.01,2,0.49182469764127,0,1,0,0,1,0,0,0,1,1
"X9.3",3.57110986249076,4,9,0,0.01,2,0.568312185490169,0,1,0,0,1,0,0,0,1,1
"X10.3",2.72302508267246,4,10,0,0.01,2,0.648721270700128,0,1,0,0,1,0,0,0,1,1
"X1.4",1.39513502718642,5,1,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X2.4",0.617219397635407,5,2,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X3.4",-0.293262745254113,5,3,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X4.4",-0.609964783257919,5,4,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X5.4",-0.162903038296745,5,5,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X6.4",-0.229881053438575,5,6,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X7.4",0.0663675915698598,5,7,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X8.4",0.601781337770931,5,8,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X9.4",0.208781924236579,5,9,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X10.4",0.119889208739553,5,10,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X1.5",0.0145249569322923,6,1,0,0.01,2,0.0512710963760241,1,1,0,1,1,0,1,1,0,0
"X2.5",-0.00945634350516322,6,2,0,0.01,2,0.105170918075648,1,1,0,1,1,0,1,1,0,0
"X3.5",0.980183417795419,6,3,0,0.01,2,0.161834242728283,1,1,0,1,1,0,1,1,0,0
"X4.5",0.98472338023352,6,4,1,0.01,2,0.22140275816017,1,1,0,1,1,0,1,1,0,0
"X5.5",2.27680180466032,6,5,0,0.01,2,0.284025416687741,1,1,0,1,1,0,1,1,0,0
"X6.5",3.14111877105313,6,6,0,0.01,2,0.349858807576003,1,1,0,1,1,0,1,1,0,0
"X7.5",3.04342554724118,6,7,0,0.01,2,0.419067548593257,1,1,0,1,1,0,1,1,0,0
"X8.5",2.93420911859495,6,8,0,0.01,2,0.49182469764127,1,1,0,1,1,0,1,1,0,0
"X9.5",2.41779484918142,6,9,0,0.01,2,0.568312185490169,1,1,0,1,1,0,1,1,0,0
"X10.5",4.6751571937167,6,10,0,0.01,2,0.648721270700128,1,1,0,1,1,0,1,1,0,0
"X1.6",-0.501207982741617,7,1,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X2.6",0.906274795860564,7,2,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X3.6",0.614405100867124,7,3,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X4.6",-0.748631165416581,7,4,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X5.6",0.820121241451075,7,5,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X6.6",0.567188479983385,7,6,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X7.6",-0.367383209974876,7,7,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X8.6",-2.16095464300226,7,8,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X9.6",-0.494579659116886,7,9,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X10.6",-0.836863529266751,7,10,0,0.01,1,0.01,1,0,0,1,1,0,0,0,0,0
"X1.7",0.0943053060032326,8,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,0,1,0,1,0
"X2.7",0.164373008811372,8,2,0,0.01,2,0.105170918075648,0,0,1,1,0,0,1,0,1,0
"X3.7",0.0235387024791546,8,3,0,0.01,2,0.161834242728283,0,0,1,1,0,0,1,0,1,0
"X4.7",0.883960112777942,8,4,0,0.01,2,0.22140275816017,0,0,1,1,0,0,1,0,1,0
"X5.7",1.00073646174746,8,5,0,0.01,2,0.284025416687741,0,0,1,1,0,0,1,0,1,0
"X6.7",1.46216935541906,8,6,0,0.01,2,0.349858807576003,0,0,1,1,0,0,1,0,1,0
"X7.7",1.54071515131643,8,7,0,0.01,2,0.419067548593257,0,0,1,1,0,0,1,0,1,0
"X8.7",3.19517220519671,8,8,0,0.01,2,0.49182469764127,0,0,1,1,0,0,1,0,1,0
"X9.7",0.952000197070163,8,9,0,0.01,2,0.568312185490169,0,0,1,1,0,0,1,0,1,0
"X10.7",3.69280021529367,8,10,0,0.01,2,0.648721270700128,0,0,1,1,0,0,1,0,1,0
"X1.8",-0.764807186304309,9,1,0,0.01,3,0.127496851579376,0,1,1,0,0,0,0,0,1,1
"X2.8",1.83131331910436,9,2,0,0.01,3,0.271249150321405,0,1,1,0,0,0,0,0,1,1
"X3.8",1.10966727233317,9,3,0,0.01,3,0.43332941456034,0,1,1,0,0,0,0,0,1,1
"X4.8",2.83355020099964,9,4,0,0.01,3,0.616074402192893,0,1,1,0,0,0,0,0,1,1
"X5.8",2.23449319149776,9,5,0,0.01,3,0.822118800390509,0,1,1,0,0,0,0,0,1,1
"X6.8",4.407632554433,9,6,0,0.01,3,1.05443321064389,0,1,1,0,0,0,0,0,1,1
"X7.8",7.36502540926002,9,7,0,0.01,3,1.31636697678109,0,1,1,0,0,0,0,0,1,1
"X8.8",9.60360761806121,9,8,1,0.01,3,1.61169647342312,0,1,1,0,0,0,0,0,1,1
"X9.8",9.56936250989473,9,9,0,0.01,3,1.94467955106552,0,1,1,0,0,0,0,0,1,1
"X10.8",11.9942631156742,9,10,0,0.01,3,2.32011692273655,0,1,1,0,0,0,0,0,1,1
"X1.9",1.11023504898556,10,1,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X2.9",-1.17187258082191,10,2,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X3.9",0.112853370403588,10,3,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X4.9",-0.76442737867582,10,4,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X5.9",-0.256834235716214,10,5,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X6.9",1.27560957890327,10,6,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X7.9",-0.516269176188867,10,7,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X8.9",0.504132117639308,10,8,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X9.9",0.224681776554849,10,9,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X10.9",0.822815803545962,10,10,0,0.01,1,0.01,0,1,1,1,0,0,0,0,0,0
"X1.10",-0.90854333314663,11,1,0,0.0512710963760241,2,0.0512710963760241,0,0,1,0,0,0,0,1,1,0
"X2.10",0.0629889139061479,11,2,0,0.0512710963760241,2,0.105170918075648,0,0,1,0,0,0,0,1,1,0
