"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.162019822310944,1,1,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X2",1.01298713980783,1,2,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X3",0.396345111051023,1,3,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X4",-0.185257510763057,1,4,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X5",0.957926313192695,1,5,1,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X6",-0.947245039291376,1,6,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X7",0.505998205047005,1,7,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X8",-0.904245933658678,1,8,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X9",0.821242138820095,1,9,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X10",-0.222067742999569,1,10,0,0.01,1,0.01,0,0,1,0,1,0,0,0,0,1
"X1.1",0.820696969662416,2,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,0,0,0,0,1
"X2.1",1.04003313765214,2,2,0,0.01,2,0.105170918075648,0,1,0,1,1,0,0,0,0,1
"X3.1",-0.372292833609108,2,3,0,0.01,2,0.161834242728283,0,1,0,1,1,0,0,0,0,1
"X4.1",0.846816535066969,2,4,0,0.01,2,0.22140275816017,0,1,0,1,1,0,0,0,0,1
"X5.1",2.10487269958491,2,5,0,0.01,2,0.284025416687741,0,1,0,1,1,0,0,0,0,1
"X6.1",2.67189636361242,2,6,0,0.01,2,0.349858807576003,0,1,0,1,1,0,0,0,0,1
"X7.1",1.14333670902927,2,7,0,0.01,2,0.419067548593257,0,1,0,1,1,0,0,0,0,1
"X8.1",1.87106830800437,2,8,0,0.01,2,0.49182469764127,0,1,0,1,1,0,0,0,0,1
"X9.1",2.56468377394803,2,9,0,0.01,2,0.568312185490169,0,1,0,1,1,0,0,0,0,1
"X10.1",4.11915068861058,2,10,1,0.01,2,0.648721270700128,0,1,0,1,1,0,0,0,0,1
"X1.2",-0.463298035867992,3,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,0,1,1,0
"X2.2",2.07780613615061,3,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,0,1,1,0
"X3.2",-0.0782278170096901,3,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,0,1,1,0
"X4.2",2.43043866888614,3,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,0,1,1,0
"X5.2",1.77709924246183,3,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,0,1,1,0
"X6.2",1.05663290569095,3,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,0,1,1,0
"X7.2",1.17282889058734,3,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,0,1,1,0
"X8.2",2.39808836906848,3,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,0,1,1,0
"X9.2",3.39634177525811,3,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,0,1,1,0
"X10.2",3.25855939948835,3,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,0,1,1,0
"X1.3",0.125054627844306,4,1,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X2.3",-1.20310150707573,4,2,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X3.3",-1.14242310456382,4,3,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X4.3",-0.664956864420501,4,4,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X5.3",0.388413571642026,4,5,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X6.3",2.35158621454577,4,6,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X7.3",-0.417397791414536,4,7,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X8.3",-1.06701554382287,4,8,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X9.3",-1.88479031323408,4,9,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X10.3",0.340311252994837,4,10,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X1.4",1.69639508913046,5,1,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X2.4",-0.0328634097568964,5,2,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X3.4",0.139416084061514,5,3,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X4.4",1.20742265027403,5,4,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X5.4",-1.31452020770661,5,5,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X6.4",-0.512974023722138,5,6,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X7.4",1.66601676152139,5,7,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X8.4",1.41051914451719,5,8,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X9.4",0.565509168511669,5,9,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X10.4",0.467310527005458,5,10,0,0.01,1,0.01,0,0,1,0,1,1,1,0,0,1
"X1.5",-0.629766948109711,6,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,1,0,1,0,0
"X2.5",0.855746966651837,6,2,0,0.01,2,0.105170918075648,0,1,0,1,0,1,0,1,0,0
"X3.5",0.250625490952735,6,3,0,0.01,2,0.161834242728283,0,1,0,1,0,1,0,1,0,0
"X4.5",-0.832848218322577,6,4,0,0.01,2,0.22140275816017,0,1,0,1,0,1,0,1,0,0
"X5.5",2.13247296046988,6,5,0,0.01,2,0.284025416687741,0,1,0,1,0,1,0,1,0,0
"X6.5",0.919091469474394,6,6,0,0.01,2,0.349858807576003,0,1,0,1,0,1,0,1,0,0
"X7.5",2.32909994890625,6,7,0,0.01,2,0.419067548593257,0,1,0,1,0,1,0,1,0,0
"X8.5",3.18634162171851,6,8,0,0.01,2,0.49182469764127,0,1,0,1,0,1,0,1,0,0
"X9.5",0.850904121848643,6,9,0,0.01,2,0.568312185490169,0,1,0,1,0,1,0,1,0,0
