"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.00306660417712884,1,1,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X2",-0.480107568702157,1,2,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X3",1.03730918783083,1,3,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X4",0.0948073290606446,1,4,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X5",-0.0617528977292633,1,5,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X6",0.177504934611513,1,6,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X7",0.179635362158187,1,7,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X8",1.19585470860398,1,8,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X9",-0.687170570560677,1,9,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X10",-1.42508859021573,1,10,0,0.01,1,0.01,1,0,0,1,0,1,0,1,1,0
"X1.1",0.971351700024042,2,1,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X2.1",1.71864734058451,2,2,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X3.1",-1.69050539413762,2,3,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X4.1",0.290669264912086,2,4,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X5.1",1.05276516233628,2,5,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X6.1",-2.39860094431378,2,6,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X7.1",-2.25594116736614,2,7,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X8.1",1.40194587865237,2,8,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X9.1",0.442267140755119,2,9,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X10.1",-0.664083954690615,2,10,0,0.01,1,0.01,1,1,1,0,1,1,0,0,0,0
"X1.2",-1.1983107671121,3,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,0,1,1,1,1
"X2.2",-0.292473614337355,3,2,0,0.01,2,0.105170918075648,0,1,0,0,0,0,1,1,1,1
"X3.2",-0.827310394556258,3,3,0,0.01,2,0.161834242728283,0,1,0,0,0,0,1,1,1,1
"X4.2",0.418490848508648,3,4,0,0.01,2,0.22140275816017,0,1,0,0,0,0,1,1,1,1
"X5.2",0.357692038031124,3,5,0,0.01,2,0.284025416687741,0,1,0,0,0,0,1,1,1,1
"X6.2",-0.137248694440528,3,6,0,0.01,2,0.349858807576003,0,1,0,0,0,0,1,1,1,1
"X7.2",-0.409625259328286,3,7,1,0.01,2,0.419067548593257,0,1,0,0,0,0,1,1,1,1
"X8.2",0.335942703367289,3,8,0,0.01,2,0.49182469764127,0,1,0,0,0,0,1,1,1,1
"X9.2",1.82595113275729,3,9,0,0.01,2,0.568312185490169,0,1,0,0,0,0,1,1,1,1
"X10.2",0.800641944791078,3,10,0,0.01,2,0.648721270700128,0,1,0,0,0,0,1,1,1,1
"X1.3",-0.362922109301553,4,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,0,1,0,1,1
"X2.3",0.0851486986611196,4,2,0,0.01,2,0.105170918075648,0,0,1,1,0,0,1,0,1,1
"X3.3",0.48876825816586,4,3,0,0.01,2,0.161834242728283,0,0,1,1,0,0,1,0,1,1
"X4.3",0.131633490658497,4,4,0,0.01,2,0.22140275816017,0,0,1,1,0,0,1,0,1,1
"X5.3",-1.28087227942588,4,5,0,0.01,2,0.284025416687741,0,0,1,1,0,0,1,0,1,1
"X6.3",-0.209802393021292,4,6,0,0.01,2,0.349858807576003,0,0,1,1,0,0,1,0,1,1
"X7.3",2.04427255899329,4,7,0,0.01,2,0.419067548593257,0,0,1,1,0,0,1,0,1,1
"X8.3",-0.442065573459345,4,8,1,0.01,2,0.49182469764127,0,0,1,1,0,0,1,0,1,1
"X9.3",1.31435948656819,4,9,0,0.01,2,0.568312185490169,0,0,1,1,0,0,1,0,1,1
"X10.3",-0.957186044133587,4,10,0,0.01,2,0.648721270700128,0,0,1,1,0,0,1,0,1,1
"X1.4",0.177624455664869,5,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,1,0,1,1,1
"X2.4",0.0605834718136428,5,2,0,0.01,2,0.105170918075648,1,0,1,1,1,1,0,1,1,1
"X3.4",-1.26640237423337,5,3,0,0.01,2,0.161834242728283,1,0,1,1,1,1,0,1,1,1
"X4.4",-0.214472012423257,5,4,0,0.01,2,0.22140275816017,1,0,1,1,1,1,0,1,1,1
"X5.4",-0.825752356568328,5,5,0,0.01,2,0.284025416687741,1,0,1,1,1,1,0,1,1,1
"X6.4",1.57269821601457,5,6,0,0.01,2,0.349858807576003,1,0,1,1,1,1,0,1,1,1
"X7.4",0.838013908668017,5,7,0,0.01,2,0.419067548593257,1,0,1,1,1,1,0,1,1,1
"X8.4",-0.419310118966211,5,8,0,0.01,2,0.49182469764127,1,0,1,1,1,1,0,1,1,1
"X9.4",0.711413390818245,5,9,0,0.01,2,0.568312185490169,1,0,1,1,1,1,0,1,1,1
"X10.4",-0.468738487785911,5,10,0,0.01,2,0.648721270700128,1,0,1,1,1,1,0,1,1,1
"X1.5",-0.239348112691144,6,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,1,0,0,0
"X2.5",1.02096200361344,6,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,1,0,0,0
"X3.5",0.876268086392332,6,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,1,0,0,0
"X4.5",-1.13916731968213,6,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,1,0,0,0
"X5.5",0.550784714660676,6,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,1,0,0,0
"X6.5",1.45105696721796,6,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,1,0,0,0
"X7.5",0.957939012633574,6,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,1,0,0,0
"X8.5",-0.597345086182606,6,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,1,0,0,0
"X9.5",0.613695080800991,6,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,1,0,0,0
"X10.5",-1.06409545572343,6,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,1,0,0,0
"X1.6",0.605801628289631,7,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,1,1,0,0,0
"X2.6",0.392501500959739,7,2,0,0.01,2,0.105170918075648,1,0,1,0,0,1,1,0,0,0
"X3.6",0.741088732655397,7,3,0,0.01,2,0.161834242728283,1,0,1,0,0,1,1,0,0,0
"X4.6",1.9375814902735,7,4,0,0.01,2,0.22140275816017,1,0,1,0,0,1,1,0,0,0
"X5.6",1.42028820727331,7,5,0,0.01,2,0.284025416687741,1,0,1,0,0,1,1,0,0,0
"X6.6",-0.957935156541232,7,6,0,0.01,2,0.349858807576003,1,0,1,0,0,1,1,0,0,0
