"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.11700209015402,1,1,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X2",0.604887584586607,1,2,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X3",-1.9226812973629,1,3,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X4",1.06678413877575,1,4,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X5",1.44872804701612,1,5,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X6",-0.449572929993082,1,6,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X7",0.27271438406306,1,7,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X8",-0.649201080360832,1,8,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X9",1.15174669115863,1,9,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X10",-0.349814316249575,1,10,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,1
"X1.1",0.635254274654847,2,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,0,0,1,0,0
"X2.1",1.73214928277578,2,2,0,0.01,2,0.105170918075648,1,0,1,1,1,0,0,1,0,0
"X3.1",-0.0341520692621787,2,3,0,0.01,2,0.161834242728283,1,0,1,1,1,0,0,1,0,0
"X4.1",0.638911665580097,2,4,0,0.01,2,0.22140275816017,1,0,1,1,1,0,0,1,0,0
"X5.1",1.06220599534171,2,5,0,0.01,2,0.284025416687741,1,0,1,1,1,0,0,1,0,0
"X6.1",-0.669227922175917,2,6,0,0.01,2,0.349858807576003,1,0,1,1,1,0,0,1,0,0
"X7.1",1.79635455895728,2,7,0,0.01,2,0.419067548593257,1,0,1,1,1,0,0,1,0,0
"X8.1",0.581142479430754,2,8,0,0.01,2,0.49182469764127,1,0,1,1,1,0,0,1,0,0
"X9.1",0.139005081694294,2,9,0,0.01,2,0.568312185490169,1,0,1,1,1,0,0,1,0,0
"X10.1",0.743583874328203,2,10,0,0.01,2,0.648721270700128,1,0,1,1,1,0,0,1,0,0
"X1.2",-0.993054283763275,3,1,0,0.01,2,0.0512710963760241,0,1,1,0,0,1,0,0,0,1
"X2.2",-0.757433123715034,3,2,0,0.01,2,0.105170918075648,0,1,1,0,0,1,0,0,0,1
"X3.2",1.2115142070258,3,3,0,0.01,2,0.161834242728283,0,1,1,0,0,1,0,0,0,1
"X4.2",-0.571111241339816,3,4,0,0.01,2,0.22140275816017,0,1,1,0,0,1,0,0,0,1
"X5.2",-0.476946938249295,3,5,0,0.01,2,0.284025416687741,0,1,1,0,0,1,0,0,0,1
"X6.2",0.15850736997658,3,6,0,0.01,2,0.349858807576003,0,1,1,0,0,1,0,0,0,1
"X7.2",0.538024050999264,3,7,0,0.01,2,0.419067548593257,0,1,1,0,0,1,0,0,0,1
"X8.2",1.54664099072958,3,8,0,0.01,2,0.49182469764127,0,1,1,0,0,1,0,0,0,1
"X9.2",1.19575336274992,3,9,0,0.01,2,0.568312185490169,0,1,1,0,0,1,0,0,0,1
"X10.2",1.41164746660037,3,10,0,0.01,2,0.648721270700128,0,1,1,0,0,1,0,0,0,1
"X1.3",0.318894484638856,4,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,0,1,1,0
"X2.3",0.861613838098295,4,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,0,1,1,0
"X3.3",0.362239313964618,4,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,0,1,1,0
"X4.3",1.35243049860309,4,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,0,1,1,0
"X5.3",1.31394668258981,4,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,0,1,1,0
"X6.3",2.53072449479281,4,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,0,1,1,0
"X7.3",2.3359528263483,4,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,0,1,1,0
"X8.3",-0.166913752553082,4,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,0,1,1,0
"X9.3",0.0803945706991398,4,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,0,1,1,0
"X10.3",-0.405751115232926,4,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,0,1,1,0
"X1.4",-1.41946596543371,5,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,0,1,0,1
"X2.4",-0.30852569874516,5,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,0,1,0,1
"X3.4",-0.159488250145055,5,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,0,1,0,1
"X4.4",0.801620451877298,5,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,0,1,0,1
"X5.4",0.565449594715713,5,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,0,1,0,1
"X6.4",1.0827249408061,5,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,0,1,0,1
"X7.4",0.286224054996043,5,7,1,0.01,2,0.419067548593257,1,1,1,1,1,0,0,1,0,1
