"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.04723166603843,1,1,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X2",-1.5211062973378,1,2,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X3",0.0924187770129476,1,3,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X4",1.63156334901749,1,4,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X5",0.493128927963922,1,5,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X6",0.0640862065994856,1,6,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X7",-0.882466459733204,1,7,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X8",-0.727375441453218,1,8,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X9",0.317299460310513,1,9,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X10",0.265528897001664,1,10,0,0.01,1,0.01,1,0,0,1,0,0,0,1,0,0
"X1.1",-0.0567256762657926,2,1,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X2.1",0.72458902885108,2,2,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X3.1",-1.03437351288034,2,3,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X4.1",-1.10371207112621,2,4,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X5.1",1.18496487182959,2,5,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X6.1",0.553996830935107,2,6,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X7.1",0.0644142592511826,2,7,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X8.1",-2.24807429949121,2,8,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X9.1",0.601970561202604,2,9,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
"X10.1",1.60350825916062,2,10,0,0.01,1,0.01,0,0,1,1,1,1,1,1,1,0
