"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.839554009522755,1,1,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X2",-1.00495502577653,1,2,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X3",0.141622821490502,1,3,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X4",-1.00561556818555,1,4,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X5",-0.0570253485805526,1,5,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X6",0.876547623771427,1,6,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X7",-0.80993442017694,1,7,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X8",-2.48173709377263,1,8,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X9",-0.293947248484916,1,9,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X10",0.40411487068038,1,10,0,0.01,1,0.01,1,1,0,0,0,0,0,1,0,0
"X1.1",0.433337045970264,2,1,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X2.1",-0.251265344817907,2,2,1,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X3.1",0.881603449646493,2,3,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X4.1",1.34109157112702,2,4,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X5.1",0.263470899830997,2,5,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X6.1",3.3707058954759,2,6,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X7.1",-1.27961370799821,2,7,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X8.1",1.21096257926734,2,8,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X9.1",0.0305832814321214,2,9,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X10.1",-0.672090791625393,2,10,0,0.01,1,0.01,0,1,0,1,1,1,1,0,1,0
"X1.2",0.0491045932334239,3,1,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X2.2",-1.36073893714068,3,2,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X3.2",0.538601090107786,3,3,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X4.2",-0.191440363217157,3,4,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X5.2",-2.31618797177682,3,5,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X6.2",-0.10513789548917,3,6,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X7.2",0.527596593839781,3,7,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X8.2",-1.51521434266356,3,8,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X9.2",0.640560542823179,3,9,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X10.2",-0.323209175197786,3,10,0,0.01,1,0.01,1,1,0,0,0,1,0,1,0,1
"X1.3",-1.49634642882829,4,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,1,1,0,1
"X2.3",0.696000874442361,4,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,1,1,0,1
"X3.3",1.94737172232224,4,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,1,1,0,1
"X4.3",0.221609370296456,4,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,1,1,0,1
"X5.3",0.305180266874667,4,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,1,1,0,1
"X6.3",1.39770905515633,4,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,1,1,0,1
"X7.3",1.41003698325246,4,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,1,1,0,1
"X8.3",4.07732340380166,4,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,1,1,0,1
"X9.3",2.61908151419802,4,9,0,0.01,2,0.568312185490169,0,1,0,0,0,1,1,1,0,1
"X10.3",1.34669735818208,4,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,1,1,0,1
"X1.4",0.363804876007197,5,1,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X2.4",0.885334220817895,5,2,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X3.4",0.200821891570012,5,3,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X4.4",0.671706784476507,5,4,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X5.4",1.07853605426558,5,5,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X6.4",-0.580012956984003,5,6,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X7.4",-0.508843315883268,5,7,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X8.4",-0.217910268956096,5,8,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X9.4",-0.144150166922634,5,9,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X10.4",-0.701123790925752,5,10,0,0.01,1,0.01,1,0,0,0,1,1,0,0,0,1
"X1.5",0.914160553754931,6,1,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X2.5",0.286085511623069,6,2,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X3.5",1.15826615478934,6,3,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X4.5",-0.527828405347143,6,4,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X5.5",1.28692435807713,6,5,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X6.5",-0.0336351351579307,6,6,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X7.5",0.724280589398498,6,7,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X8.5",0.272540931651164,6,8,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X9.5",-0.512321325600825,6,9,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X10.5",0.419874245856993,6,10,0,0.01,1,0.01,1,1,0,0,0,0,0,1,1,0
"X1.6",1.0753087668136,7,1,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X2.6",-0.937190771336453,7,2,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X3.6",0.210954668869849,7,3,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X4.6",0.483975316211945,7,4,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X5.6",-0.128123911219228,7,5,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X6.6",0.277205992336208,7,6,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X7.6",1.57010022018585,7,7,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X8.6",-0.970561731568914,7,8,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X9.6",-0.0180796965104692,7,9,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X10.6",0.381127856065111,7,10,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,1
"X1.7",0.229674947969016,8,1,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X2.7",0.665863888878192,8,2,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X3.7",-1.4657590065955,8,3,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X4.7",0.700613983566697,8,4,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X5.7",0.837362950716823,8,5,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X6.7",-1.09243937936283,8,6,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X7.7",1.11567069560908,8,7,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X8.7",0.138990141723157,8,8,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X9.7",-1.76289434763281,8,9,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X10.7",0.0652468678128067,8,10,0,0.01,1,0.01,1,1,1,1,1,0,0,0,0,1
"X1.8",0.868506517562511,9,1,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X2.8",0.573221015266784,9,2,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X3.8",0.800420854018633,9,3,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X4.8",0.855896932686033,9,4,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X5.8",-1.51646127483836,9,5,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X6.8",0.0270305343118952,9,6,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X7.8",0.770929750984519,9,7,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X8.8",0.381909898875309,9,8,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X9.8",0.7818656888385,9,9,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X10.8",-1.06361321812083,9,10,0,0.01,1,0.01,0,1,1,0,0,1,1,0,0,1
"X1.9",0.745862185856778,10,1,0,0.01,2,0.0512710963760241,1,0,0,0,0,0,0,0,1,1
"X2.9",-0.391609481749027,10,2,0,0.01,2,0.105170918075648,1,0,0,0,0,0,0,0,1,1
"X3.9",-0.247692008775993,10,3,0,0.01,2,0.161834242728283,1,0,0,0,0,0,0,0,1,1
"X4.9",-0.178363101250412,10,4,0,0.01,2,0.22140275816017,1,0,0,0,0,0,0,0,1,1
"X5.9",2.17720430612494,10,5,0,0.01,2,0.284025416687741,1,0,0,0,0,0,0,0,1,1
"X6.9",0.72239916823397,10,6,0,0.01,2,0.349858807576003,1,0,0,0,0,0,0,0,1,1
"X7.9",1.65325903503384,10,7,0,0.01,2,0.419067548593257,1,0,0,0,0,0,0,0,1,1
"X8.9",1.72611945669651,10,8,0,0.01,2,0.49182469764127,1,0,0,0,0,0,0,0,1,1
"X9.9",2.2654897917265,10,9,0,0.01,2,0.568312185490169,1,0,0,0,0,0,0,0,1,1
"X10.9",3.77576161880545,10,10,0,0.01,2,0.648721270700128,1,0,0,0,0,0,0,0,1,1
"X1.10",-1.15035765816998,11,1,0,0.0512710963760241,2,0.0512710963760241,1,0,1,0,0,1,1,0,0,0
"X2.10",0.516842253251693,11,2,0,0.0512710963760241,2,0.105170918075648,1,0,1,0,0,1,1,0,0,0
"X3.10",0.882847704611226,11,3,0,0.0512710963760241,2,0.161834242728283,1,0,1,0,0,1,1,0,0,0
"X4.10",2.18976375799236,11,4,0,0.0512710963760241,2,0.22140275816017,1,0,1,0,0,1,1,0,0,0
"X5.10",0.562110096242044,11,5,0,0.0512710963760241,2,0.284025416687741,1,0,1,0,0,1,1,0,0,0
"X6.10",1.88135717637381,11,6,0,0.0512710963760241,2,0.349858807576003,1,0,1,0,0,1,1,0,0,0
"X7.10",3.24218898588448,11,7,0,0.0512710963760241,2,0.419067548593257,1,0,1,0,0,1,1,0,0,0
"X8.10",3.03051078347185,11,8,0,0.0512710963760241,2,0.49182469764127,1,0,1,0,0,1,1,0,0,0
"X9.10",2.91740995192703,11,9,0,0.0512710963760241,2,0.568312185490169,1,0,1,0,0,1,1,0,0,0
"X10.10",2.58714421080579,11,10,0,0.0512710963760241,2,0.648721270700128,1,0,1,0,0,1,1,0,0,0
"X1.11",0.155535389822607,12,1,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X2.11",0.160603104921798,12,2,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X3.11",-0.665600216640371,12,3,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X4.11",0.42613930062178,12,4,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X5.11",0.890535581744976,12,5,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X6.11",1.6876363383455,12,6,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X7.11",-0.0396305186235835,12,7,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X8.11",-0.275937129216331,12,8,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X9.11",0.115029258228242,12,9,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X10.11",-0.253460048556388,12,10,0,0.105170918075648,1,0.01,1,1,1,1,1,0,1,0,1,0
"X1.12",-0.802977985154725,13,1,0,0.161834242728283,2,0.0512710963760241,0,0,0,1,0,1,1,0,1,1
"X2.12",0.478491114248965,13,2,0,0.161834242728283,2,0.105170918075648,0,0,0,1,0,1,1,0,1,1
"X3.12",0.758990140671555,13,3,0,0.161834242728283,2,0.161834242728283,0,0,0,1,0,1,1,0,1,1
"X4.12",0.74280360008168,13,4,0,0.161834242728283,2,0.22140275816017,0,0,0,1,0,1,1,0,1,1
"X5.12",-0.0798021654355558,13,5,0,0.161834242728283,2,0.284025416687741,0,0,0,1,0,1,1,0,1,1
"X6.12",2.71751399465814,13,6,0,0.161834242728283,2,0.349858807576003,0,0,0,1,0,1,1,0,1,1
"X7.12",1.76546364744514,13,7,0,0.161834242728283,2,0.419067548593257,0,0,0,1,0,1,1,0,1,1
"X8.12",3.22867533141509,13,8,0,0.161834242728283,2,0.49182469764127,0,0,0,1,0,1,1,0,1,1
"X9.12",2.72160240866992,13,9,0,0.161834242728283,2,0.568312185490169,0,0,0,1,0,1,1,0,1,1
"X10.12",3.13662544579031,13,10,0,0.161834242728283,2,0.648721270700128,0,0,0,1,0,1,1,0,1,1
"X1.13",0.374635401603768,14,1,0,0.22140275816017,2,0.0512710963760241,0,0,1,0,1,1,1,1,1,1
"X2.13",0.607597743466143,14,2,0,0.22140275816017,2,0.105170918075648,0,0,1,0,1,1,1,1,1,1
"X3.13",1.75501463691485,14,3,0,0.22140275816017,2,0.161834242728283,0,0,1,0,1,1,1,1,1,1
"X4.13",0.13522288346954,14,4,0,0.22140275816017,2,0.22140275816017,0,0,1,0,1,1,1,1,1,1
"X5.13",1.0119651864166,14,5,0,0.22140275816017,2,0.284025416687741,0,0,1,0,1,1,1,1,1,1
"X6.13",1.2816736645771,14,6,0,0.22140275816017,2,0.349858807576003,0,0,1,0,1,1,1,1,1,1
"X7.13",2.39651436651838,14,7,0,0.22140275816017,2,0.419067548593257,0,0,1,0,1,1,1,1,1,1
"X8.13",2.33900631896059,14,8,0,0.22140275816017,2,0.49182469764127,0,0,1,0,1,1,1,1,1,1
"X9.13",2.94565540011429,14,9,0,0.22140275816017,2,0.568312185490169,0,0,1,0,1,1,1,1,1,1
"X10.13",5.82785460243013,14,10,0,0.22140275816017,2,0.648721270700128,0,0,1,0,1,1,1,1,1,1
"X1.14",1.03168080631537,15,1,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X2.14",0.461812504631303,15,2,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X3.14",-0.447293573816393,15,3,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X4.14",0.321930609132374,15,4,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X5.14",-0.775367419868114,15,5,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X6.14",-1.12186481108853,15,6,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X7.14",0.774244124227837,15,7,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X8.14",-1.51996728959672,15,8,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X9.14",0.510513787781127,15,9,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X10.14",0.0621678399273053,15,10,0,0.284025416687741,1,0.01,0,0,1,0,0,1,1,1,0,0
"X1.15",-0.331526942417215,16,1,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X2.15",-0.0960461181628559,16,2,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X3.15",0.763141219608548,16,3,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X4.15",0.417331339626301,16,4,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X5.15",-0.775963776121103,16,5,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X6.15",0.475653379600352,16,6,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X7.15",0.728401148510086,16,7,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X8.15",-0.308585242417451,16,8,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X9.15",0.992644389148405,16,9,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X10.15",-1.62293862048053,16,10,0,0.349858807576003,1,0.01,0,0,0,0,1,1,0,0,1,1
"X1.16",0.889845731140282,17,1,0,0.419067548593257,2,0.0512710963760241,0,0,1,0,0,1,1,0,0,0
"X2.16",0.799815898538859,17,2,0,0.419067548593257,2,0.105170918075648,0,0,1,0,0,1,1,0,0,0
"X3.16",2.02531475878381,17,3,0,0.419067548593257,2,0.161834242728283,0,0,1,0,0,1,1,0,0,0
"X4.16",0.880565521104587,17,4,0,0.419067548593257,2,0.22140275816017,0,0,1,0,0,1,1,0,0,0
"X5.16",1.4806465354121,17,5,0,0.419067548593257,2,0.284025416687741,0,0,1,0,0,1,1,0,0,0
"X6.16",0.407850612166962,17,6,0,0.419067548593257,2,0.349858807576003,0,0,1,0,0,1,1,0,0,0
"X7.16",2.58367463479727,17,7,0,0.419067548593257,2,0.419067548593257,0,0,1,0,0,1,1,0,0,0
"X8.16",1.56346197266468,17,8,0,0.419067548593257,2,0.49182469764127,0,0,1,0,0,1,1,0,0,0
"X9.16",1.60872256780894,17,9,0,0.419067548593257,2,0.568312185490169,0,0,1,0,0,1,1,0,0,0
"X10.16",3.75063766106636,17,10,0,0.419067548593257,2,0.648721270700128,0,0,1,0,0,1,1,0,0,0
"X1.17",1.38713786397922,18,1,0,0.49182469764127,2,0.0512710963760241,0,1,1,1,1,0,1,1,1,0
