"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.183298724078169,1,1,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X2",0.539499180476499,1,2,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X3",0.281722007276165,1,3,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X4",-0.116538266570899,1,4,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X5",-2.0196621032649,1,5,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X6",0.795432747596315,1,6,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X7",0.0832506675939417,1,7,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X8",2.78694196702709,1,8,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X9",1.10314391194033,1,9,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X10",0.14153374494092,1,10,0,0.01,1,0.01,1,1,0,1,1,0,0,1,1,1
"X1.1",0.714987577822962,2,1,0,0.01,3,0.127496851579376,0,0,0,1,0,0,0,0,1,0
"X2.1",1.83525084387483,2,2,0,0.01,3,0.271249150321405,0,0,0,1,0,0,0,0,1,0
"X3.1",4.31508455737088,2,3,0,0.01,3,0.43332941456034,0,0,0,1,0,0,0,0,1,0
"X4.1",2.81871197941656,2,4,0,0.01,3,0.616074402192893,0,0,0,1,0,0,0,0,1,0
"X5.1",4.09367136400923,2,5,0,0.01,3,0.822118800390509,0,0,0,1,0,0,0,0,1,0
"X6.1",6.11687650888032,2,6,0,0.01,3,1.05443321064389,0,0,0,1,0,0,0,0,1,0
"X7.1",6.59908526821361,2,7,0,0.01,3,1.31636697678109,0,0,0,1,0,0,0,0,1,0
"X8.1",6.6904923013169,2,8,0,0.01,3,1.61169647342312,0,0,0,1,0,0,0,0,1,0
"X9.1",9.38754835013551,2,9,0,0.01,3,1.94467955106552,0,0,0,1,0,0,0,0,1,0
"X10.1",12.0583924790411,2,10,0,0.01,3,2.32011692273655,0,0,0,1,0,0,0,0,1,0
"X1.2",0.551198888780873,3,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,0,0,0,0,1
"X2.2",-0.233440531647927,3,2,0,0.01,2,0.105170918075648,0,1,0,1,1,0,0,0,0,1
"X3.2",-0.163854536652946,3,3,0,0.01,2,0.161834242728283,0,1,0,1,1,0,0,0,0,1
"X4.2",3.63463456082179,3,4,0,0.01,2,0.22140275816017,0,1,0,1,1,0,0,0,0,1
"X5.2",0.647484644271451,3,5,0,0.01,2,0.284025416687741,0,1,0,1,1,0,0,0,0,1
"X6.2",0.496949619290239,3,6,0,0.01,2,0.349858807576003,0,1,0,1,1,0,0,0,0,1
"X7.2",2.64093527936353,3,7,0,0.01,2,0.419067548593257,0,1,0,1,1,0,0,0,0,1
"X8.2",1.4322959839013,3,8,0,0.01,2,0.49182469764127,0,1,0,1,1,0,0,0,0,1
"X9.2",2.96239196490787,3,9,0,0.01,2,0.568312185490169,0,1,0,1,1,0,0,0,0,1
"X10.2",1.67251789099511,3,10,0,0.01,2,0.648721270700128,0,1,0,1,1,0,0,0,0,1
"X1.3",2.07184024968145,4,1,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X2.3",1.65082322051799,4,2,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X3.3",0.0272609807549919,4,3,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X4.3",0.853656173489643,4,4,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X5.3",1.5671522220177,4,5,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X6.3",-0.651459801527243,4,6,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X7.3",-0.563949533105852,4,7,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X8.3",-1.08719399281118,4,8,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X9.3",-1.0284173458694,4,9,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X10.3",0.353141757725645,4,10,0,0.01,1,0.01,1,1,1,1,1,1,1,1,1,1
"X1.4",0.958422949184257,5,1,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X2.4",-1.47463617083918,5,2,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X3.4",0.449540926676606,5,3,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X4.4",-1.8045289935894,5,4,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X5.4",-1.27645582213172,5,5,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X6.4",-1.0287714801232,5,6,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X7.4",1.30649166285249,5,7,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X8.4",-0.208818521088831,5,8,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X9.4",-0.344768320080089,5,9,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X10.4",0.51650882843018,5,10,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X1.5",0.0351691041541906,6,1,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X2.5",0.673049225660202,6,2,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X3.5",-1.98653616374656,6,3,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X4.5",-0.34874664855302,6,4,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X5.5",0.931598666217706,6,5,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X6.5",-0.755113550412698,6,6,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X7.5",1.2351992256768,6,7,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X8.5",-1.20484863325553,6,8,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X9.5",0.00528453688747031,6,9,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X10.5",-0.682467725361586,6,10,0,0.01,1,0.01,1,0,0,0,0,0,0,1,1,1
"X1.6",-0.667113668426653,7,1,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X2.6",-0.998464809892389,7,2,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X3.6",-0.247771835622828,7,3,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X4.6",2.74009669823566,7,4,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X5.6",0.59759465533434,7,5,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X6.6",-0.188192365122759,7,6,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X7.6",-1.66830189258936,7,7,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X8.6",1.11887494394056,7,8,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X9.6",0.216929455583379,7,9,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X10.6",-1.61173412586609,7,10,0,0.01,1,0.01,1,1,0,1,0,1,1,0,0,0
"X1.7",-1.33907140912508,8,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,1,0,0,0,0
"X2.7",0.135309083697594,8,2,0,0.01,2,0.105170918075648,0,1,0,1,1,1,0,0,0,0
"X3.7",-0.429709832727503,8,3,0,0.01,2,0.161834242728283,0,1,0,1,1,1,0,0,0,0
"X4.7",1.96233474035381,8,4,0,0.01,2,0.22140275816017,0,1,0,1,1,1,0,0,0,0
"X5.7",3.16924052705136,8,5,0,0.01,2,0.284025416687741,0,1,0,1,1,1,0,0,0,0
"X6.7",3.04061958981675,8,6,0,0.01,2,0.349858807576003,0,1,0,1,1,1,0,0,0,0
"X7.7",1.82248044258578,8,7,0,0.01,2,0.419067548593257,0,1,0,1,1,1,0,0,0,0
"X8.7",1.63523754033713,8,8,0,0.01,2,0.49182469764127,0,1,0,1,1,1,0,0,0,0
"X9.7",4.33521323244436,8,9,0,0.01,2,0.568312185490169,0,1,0,1,1,1,0,0,0,0
"X10.7",3.70472650477962,8,10,0,0.01,2,0.648721270700128,0,1,0,1,1,1,0,0,0,0
"X1.8",-0.163934547861081,9,1,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X2.8",-0.94194782090263,9,2,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X3.8",-0.545998329759853,9,3,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X4.8",-0.753275967632031,9,4,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X5.8",-0.361317667703212,9,5,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X6.8",-0.879856042297581,9,6,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X7.8",-0.852193787626697,9,7,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X8.8",-0.706089013475997,9,8,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X9.8",1.21811097496557,9,9,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X10.8",-0.538698751245545,9,10,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X1.9",-0.306224426142211,10,1,0,0.01,2,0.0512710963760241,1,1,1,1,0,0,1,0,0,0
"X2.9",1.33774205836868,10,2,0,0.01,2,0.105170918075648,1,1,1,1,0,0,1,0,0,0
"X3.9",0.547422810716191,10,3,0,0.01,2,0.161834242728283,1,1,1,1,0,0,1,0,0,0
