"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.459707310742517,1,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,0,0,0,1
"X2",0.332160419929262,1,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,0,0,0,1
"X3",1.77197548177344,1,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,0,0,0,1
"X4",0.654473863390066,1,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,0,0,0,1
"X5",1.7917282870795,1,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,0,0,0,1
"X6",-0.331775660495552,1,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,0,0,0,1
"X7",2.36769908280245,1,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,0,0,0,1
"X8",3.41088926401473,1,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,0,0,0,1
"X9",2.4860038973401,1,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,0,0,0,1
"X10",2.9649774045439,1,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,0,0,0,1
"X1.1",-1.18773806462338,2,1,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X2.1",-1.5593114565775,2,2,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X3.1",0.626591829725703,2,3,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X4.1",-0.568625837416084,2,4,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X5.1",-0.944046775664894,2,5,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X6.1",0.342860765784201,2,6,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X7.1",2.32123646386068,2,7,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X8.1",-1.57386135819505,2,8,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X9.1",1.67554484371447,2,9,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X10.1",0.423048784104394,2,10,0,0.01,1,0.01,1,1,1,0,0,1,0,1,1,0
"X1.2",-0.469182109684918,3,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,0,1,1,1,0
"X2.2",-0.00416839982440054,3,2,0,0.01,2,0.105170918075648,0,1,1,1,0,0,1,1,1,0
"X3.2",-0.0362346081684667,3,3,0,0.01,2,0.161834242728283,0,1,1,1,0,0,1,1,1,0
"X4.2",1.29389797522534,3,4,0,0.01,2,0.22140275816017,0,1,1,1,0,0,1,1,1,0
"X5.2",2.43805988346406,3,5,0,0.01,2,0.284025416687741,0,1,1,1,0,0,1,1,1,0
"X6.2",1.58299643732236,3,6,0,0.01,2,0.349858807576003,0,1,1,1,0,0,1,1,1,0
"X7.2",1.75507095915837,3,7,0,0.01,2,0.419067548593257,0,1,1,1,0,0,1,1,1,0
"X8.2",2.15632585229095,3,8,0,0.01,2,0.49182469764127,0,1,1,1,0,0,1,1,1,0
"X9.2",4.31959549669803,3,9,0,0.01,2,0.568312185490169,0,1,1,1,0,0,1,1,1,0
"X10.2",2.24042250300299,3,10,0,0.01,2,0.648721270700128,0,1,1,1,0,0,1,1,1,0
"X1.3",-1.37578692380236,4,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,1,0,0,1
"X2.3",1.4903900315964,4,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,1,0,0,1
"X3.3",0.471584923393014,4,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,1,0,0,1
"X4.3",1.0351396118756,4,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,1,0,0,1
"X5.3",2.13405429210931,4,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,1,0,0,1
"X6.3",2.15377814420528,4,6,0,0.01,2,0.349858807576003,0,0,0,0,0,0,1,0,0,1
"X7.3",1.34515811069181,4,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,1,0,0,1
