"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.33655002567998,1,1,0,0.01,3,0.127496851579376,0,0,1,1,0,0,0,1,1,0
"X2",-1.29228492750775,1,2,0,0.01,3,0.271249150321405,0,0,1,1,0,0,0,1,1,0
"X3",-0.892851314989748,1,3,0,0.01,3,0.43332941456034,0,0,1,1,0,0,0,1,1,0
"X4",-0.12622923191282,1,4,0,0.01,3,0.616074402192893,0,0,1,1,0,0,0,1,1,0
"X5",0.430615318238059,1,5,0,0.01,3,0.822118800390509,0,0,1,1,0,0,0,1,1,0
"X6",1.3256662827343,1,6,0,0.01,3,1.05443321064389,0,0,1,1,0,0,0,1,1,0
"X7",1.16819517384079,1,7,0,0.01,3,1.31636697678109,0,0,1,1,0,0,0,1,1,0
"X8",-0.285121816679413,1,8,1,0.01,3,1.61169647342312,0,0,1,1,0,0,0,1,1,0
"X9",2.02001008860797,1,9,0,0.01,3,1.94467955106552,0,0,1,1,0,0,0,1,1,0
"X10",1.02265645431429,1,10,0,0.01,3,2.32011692273655,0,0,1,1,0,0,0,1,1,0
"X1.1",-1.48560638235307,2,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,0,1,0,0,1
"X2.1",-0.145618680216282,2,2,0,0.01,2,0.105170918075648,1,1,0,0,1,0,1,0,0,1
"X3.1",-1.46266133560991,2,3,0,0.01,2,0.161834242728283,1,1,0,0,1,0,1,0,0,1
"X4.1",0.526757201916426,2,4,0,0.01,2,0.22140275816017,1,1,0,0,1,0,1,0,0,1
"X5.1",0.230573119612771,2,5,0,0.01,2,0.284025416687741,1,1,0,0,1,0,1,0,0,1
"X6.1",-1.12452606547574,2,6,0,0.01,2,0.349858807576003,1,1,0,0,1,0,1,0,0,1
"X7.1",0.466178790941532,2,7,0,0.01,2,0.419067548593257,1,1,0,0,1,0,1,0,0,1
"X8.1",1.01540209483519,2,8,0,0.01,2,0.49182469764127,1,1,0,0,1,0,1,0,0,1
"X9.1",0.0719240627231143,2,9,0,0.01,2,0.568312185490169,1,1,0,0,1,0,1,0,0,1
"X10.1",0.0571184787837725,2,10,0,0.01,2,0.648721270700128,1,1,0,0,1,0,1,0,0,1
"X1.2",0.352013675150184,3,1,0,0.01,1,0.01,1,1,0,1,1,1,1,0,0,1
