"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",2.22500182775558,1,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,1,0,1,1
"X2",-0.611262111359243,1,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,1,0,1,1
"X3",-0.620377472322012,1,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,1,0,1,1
"X4",-0.535548114853784,1,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,1,0,1,1
"X5",-1.32708864167981,1,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,1,0,1,1
"X6",-1.02046299766845,1,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,1,0,1,1
"X7",0.369466008910759,1,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,1,0,1,1
"X8",1.53894022709942,1,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,1,0,1,1
"X9",-0.619426731682566,1,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,1,0,1,1
"X10",0.719492400410326,1,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,1,0,1,1
"X1.1",-1.72283786674389,2,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,0,1,0,0,0
"X2.1",-0.476942848206196,2,2,0,0.01,2,0.105170918075648,1,0,1,1,0,0,1,0,0,0
"X3.1",1.03924927000972,2,3,0,0.01,2,0.161834242728283,1,0,1,1,0,0,1,0,0,0
"X4.1",0.361863009667129,2,4,0,0.01,2,0.22140275816017,1,0,1,1,0,0,1,0,0,0
"X5.1",1.33571104314413,2,5,0,0.01,2,0.284025416687741,1,0,1,1,0,0,1,0,0,0
"X6.1",1.61595973695656,2,6,0,0.01,2,0.349858807576003,1,0,1,1,0,0,1,0,0,0
"X7.1",-0.0574202551000517,2,7,0,0.01,2,0.419067548593257,1,0,1,1,0,0,1,0,0,0
"X8.1",0.223218349158738,2,8,0,0.01,2,0.49182469764127,1,0,1,1,0,0,1,0,0,0
"X9.1",0.706351223938683,2,9,0,0.01,2,0.568312185490169,1,0,1,1,0,0,1,0,0,0
"X10.1",0.889943901813683,2,10,0,0.01,2,0.648721270700128,1,0,1,1,0,0,1,0,0,0
"X1.2",0.741967474334448,3,1,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X2.2",-0.623926519865782,3,2,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X3.2",-1.949210269635,3,3,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X4.2",-0.604959184356019,3,4,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X5.2",-2.37728398193133,3,5,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X6.2",-0.413625386018757,3,6,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X7.2",-1.35627975512032,3,7,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X8.2",1.79138436857204,3,8,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X9.2",-0.119880832412334,3,9,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X10.2",-0.167263949397501,3,10,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,0
"X1.3",-0.211152628053841,4,1,0,0.01,2,0.0512710963760241,1,1,1,1,0,1,1,0,1,0
"X2.3",2.19129106015273,4,2,0,0.01,2,0.105170918075648,1,1,1,1,0,1,1,0,1,0
"X3.3",0.730807173333892,4,3,0,0.01,2,0.161834242728283,1,1,1,1,0,1,1,0,1,0
"X4.3",1.26280626302319,4,4,0,0.01,2,0.22140275816017,1,1,1,1,0,1,1,0,1,0
"X5.3",-1.11934900429271,4,5,0,0.01,2,0.284025416687741,1,1,1,1,0,1,1,0,1,0
"X6.3",-0.679710311844045,4,6,0,0.01,2,0.349858807576003,1,1,1,1,0,1,1,0,1,0
"X7.3",1.0888255110664,4,7,0,0.01,2,0.419067548593257,1,1,1,1,0,1,1,0,1,0
"X8.3",0.0494713736516759,4,8,0,0.01,2,0.49182469764127,1,1,1,1,0,1,1,0,1,0
"X9.3",1.06391202082663,4,9,0,0.01,2,0.568312185490169,1,1,1,1,0,1,1,0,1,0
"X10.3",1.65345898339967,4,10,0,0.01,2,0.648721270700128,1,1,1,1,0,1,1,0,1,0
"X1.4",0.422440545490126,5,1,0,0.01,2,0.0512710963760241,1,0,0,1,1,0,1,0,0,1
"X2.4",-1.30671026950973,5,2,0,0.01,2,0.105170918075648,1,0,0,1,1,0,1,0,0,1
"X3.4",1.90612898783584,5,3,0,0.01,2,0.161834242728283,1,0,0,1,1,0,1,0,0,1
"X4.4",-0.202817817110145,5,4,0,0.01,2,0.22140275816017,1,0,0,1,1,0,1,0,0,1
"X5.4",0.481178685448031,5,5,0,0.01,2,0.284025416687741,1,0,0,1,1,0,1,0,0,1
"X6.4",1.07712783349455,5,6,0,0.01,2,0.349858807576003,1,0,0,1,1,0,1,0,0,1
"X7.4",0.443185471875631,5,7,0,0.01,2,0.419067548593257,1,0,0,1,1,0,1,0,0,1
"X8.4",0.248068495016302,5,8,0,0.01,2,0.49182469764127,1,0,0,1,1,0,1,0,0,1
"X9.4",-0.967289544416457,5,9,0,0.01,2,0.568312185490169,1,0,0,1,1,0,1,0,0,1
"X10.4",1.00059273981475,5,10,0,0.01,2,0.648721270700128,1,0,0,1,1,0,1,0,0,1
"X1.5",1.84719756104871,6,1,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X2.5",-0.400820658825348,6,2,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X3.5",-1.4399794955225,6,3,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X4.5",-0.00761739658288076,6,4,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X5.5",0.555514343676422,6,5,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X6.5",-0.40985379094279,6,6,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X7.5",-0.152966431624562,6,7,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X8.5",-0.923501766086467,6,8,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X9.5",-0.842707697859167,6,9,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X10.5",0.525223195113913,6,10,0,0.01,1,0.01,0,0,0,1,0,1,0,0,0,0
"X1.6",-0.478001719050858,7,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,1,1,0,0,0
"X2.6",-0.822506518659823,7,2,0,0.01,2,0.105170918075648,0,1,1,0,1,1,1,0,0,0
"X3.6",-1.54925811298348,7,3,0,0.01,2,0.161834242728283,0,1,1,0,1,1,1,0,0,0
"X4.6",0.376659112875778,7,4,0,0.01,2,0.22140275816017,0,1,1,0,1,1,1,0,0,0
"X5.6",0.613871382583775,7,5,0,0.01,2,0.284025416687741,0,1,1,0,1,1,1,0,0,0
"X6.6",0.563474728710604,7,6,0,0.01,2,0.349858807576003,0,1,1,0,1,1,1,0,0,0
"X7.6",-0.373447687722595,7,7,0,0.01,2,0.419067548593257,0,1,1,0,1,1,1,0,0,0
"X8.6",-0.0374749581937529,7,8,0,0.01,2,0.49182469764127,0,1,1,0,1,1,1,0,0,0
"X9.6",1.29905403382876,7,9,0,0.01,2,0.568312185490169,0,1,1,0,1,1,1,0,0,0
"X10.6",0.838529683238538,7,10,0,0.01,2,0.648721270700128,0,1,1,0,1,1,1,0,0,0
"X1.7",0.203615070298583,8,1,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X2.7",-0.0239311697005844,8,2,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X3.7",-0.579897747843741,8,3,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X4.7",0.60449554211618,8,4,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X5.7",-0.532575609765223,8,5,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X6.7",0.535331956981277,8,6,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X7.7",-0.311856164063807,8,7,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X8.7",-2.60656079088597,8,8,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X9.7",-1.3086430430896,8,9,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X10.7",-0.547265649975575,8,10,0,0.01,1,0.01,0,1,1,0,1,1,0,1,1,1
"X1.8",-1.02100532395138,9,1,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X2.8",0.853074299103346,9,2,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X3.8",0.838753907715505,9,3,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X4.8",-0.242682193440602,9,4,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X5.8",-0.524789686317562,9,5,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X6.8",-0.221859128635249,9,6,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X7.8",0.529757490211555,9,7,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X8.8",0.465824738582348,9,8,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X9.8",-1.45451609193198,9,9,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X10.8",-1.82512960863782,9,10,0,0.01,1,0.01,1,1,1,1,1,0,1,1,1,1
"X1.9",1.77068125065469,10,1,0,0.01,1,0.01,0,0,1,0,0,1,1,0,1,1
"X2.9",1.33136688443358,10,2,0,0.01,1,0.01,0,0,1,0,0,1,1,0,1,1
"X3.9",-0.938621005091362,10,3,0,0.01,1,0.01,0,0,1,0,0,1,1,0,1,1
