"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.80314488342911,1,1,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X2",-0.612964026198391,1,2,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X3",-0.26426813230895,1,3,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X4",0.694490524941565,1,4,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X5",0.776752201367955,1,5,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X6",-0.848075781312856,1,6,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X7",-0.127754810555896,1,7,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X8",-0.812118875763949,1,8,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X9",-1.8158715852936,1,9,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X10",0.981459909701067,1,10,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,0
"X1.1",-0.583899011130499,2,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,0,1,1,0,1
"X2.1",-0.0777974734070238,2,2,0,0.01,2,0.105170918075648,1,0,1,1,0,0,1,1,0,1
"X3.1",-0.779777611814839,2,3,0,0.01,2,0.161834242728283,1,0,1,1,0,0,1,1,0,1
"X4.1",0.323192771269056,2,4,0,0.01,2,0.22140275816017,1,0,1,1,0,0,1,1,0,1
"X5.1",0.523353033095221,2,5,1,0.01,2,0.284025416687741,1,0,1,1,0,0,1,1,0,1
"X6.1",1.99062603190239,2,6,0,0.01,2,0.349858807576003,1,0,1,1,0,0,1,1,0,1
"X7.1",0.529860173265367,2,7,0,0.01,2,0.419067548593257,1,0,1,1,0,0,1,1,0,1
"X8.1",0.340908778268089,2,8,0,0.01,2,0.49182469764127,1,0,1,1,0,0,1,1,0,1
"X9.1",1.17296629864661,2,9,0,0.01,2,0.568312185490169,1,0,1,1,0,0,1,1,0,1
