"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.417991925206993,1,1,0,0.01,2,0.0512710963760241,1,0,0,1,1,0,0,0,1,1
"X2",0.0860660863494541,1,2,0,0.01,2,0.105170918075648,1,0,0,1,1,0,0,0,1,1
"X3",-1.50477375968653,1,3,0,0.01,2,0.161834242728283,1,0,0,1,1,0,0,0,1,1
"X4",-0.113197999462665,1,4,0,0.01,2,0.22140275816017,1,0,0,1,1,0,0,0,1,1
"X5",-0.899268440847002,1,5,0,0.01,2,0.284025416687741,1,0,0,1,1,0,0,0,1,1
"X6",-1.08629708661052,1,6,0,0.01,2,0.349858807576003,1,0,0,1,1,0,0,0,1,1
"X7",-0.396357064471128,1,7,0,0.01,2,0.419067548593257,1,0,0,1,1,0,0,0,1,1
"X8",2.22183016466364,1,8,1,0.01,2,0.49182469764127,1,0,0,1,1,0,0,0,1,1
"X9",0.568947152110359,1,9,0,0.01,2,0.568312185490169,1,0,0,1,1,0,0,0,1,1
"X10",2.46159503022133,1,10,0,0.01,2,0.648721270700128,1,0,0,1,1,0,0,0,1,1
"X1.1",0.880957594777318,2,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,1,0,0,1,0
"X2.1",-0.289597783270031,2,2,0,0.01,2,0.105170918075648,0,1,0,0,1,1,0,0,1,0
"X3.1",-0.141269316261088,2,3,0,0.01,2,0.161834242728283,0,1,0,0,1,1,0,0,1,0
"X4.1",0.142096125476874,2,4,0,0.01,2,0.22140275816017,0,1,0,0,1,1,0,0,1,0
"X5.1",-0.130537237574267,2,5,0,0.01,2,0.284025416687741,0,1,0,0,1,1,0,0,1,0
"X6.1",-0.284411098941046,2,6,0,0.01,2,0.349858807576003,0,1,0,0,1,1,0,0,1,0
"X7.1",0.859513433318605,2,7,0,0.01,2,0.419067548593257,0,1,0,0,1,1,0,0,1,0
"X8.1",-2.92067865619321,2,8,0,0.01,2,0.49182469764127,0,1,0,0,1,1,0,0,1,0
"X9.1",-1.38781880132197,2,9,0,0.01,2,0.568312185490169,0,1,0,0,1,1,0,0,1,0
"X10.1",1.1354962761219,2,10,0,0.01,2,0.648721270700128,0,1,0,0,1,1,0,0,1,0
"X1.2",0.530707212177844,3,1,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X2.2",0.426910502613911,3,2,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X3.2",0.886796135781285,3,3,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X4.2",0.0281447977311733,3,4,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X5.2",1.25496940335303,3,5,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X6.2",0.672191554275341,3,6,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X7.2",1.42754149100879,3,7,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X8.2",-1.92731544200275,3,8,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X9.2",1.53392775977495,3,9,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X10.2",-1.67537822177529,3,10,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,0
"X1.3",1.19799402528251,4,1,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X2.3",-0.121166251155135,4,2,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X3.3",-0.0144698525811677,4,3,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X4.3",-0.47491761771668,4,4,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X5.3",-1.33591303574291,4,5,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X6.3",-0.0479280031337876,4,6,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X7.3",1.27818435321907,4,7,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X8.3",1.66957378727189,4,8,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X9.3",1.56197571228825,4,9,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X10.3",0.90701767386359,4,10,0,0.01,1,0.01,1,0,0,0,0,0,1,1,0,1
"X1.4",-0.507804079057871,5,1,1,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X2.4",1.08576741131749,5,2,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X3.4",1.19593960006084,5,3,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X4.4",0.321214074389668,5,4,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X5.4",0.421928086964951,5,5,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X6.4",1.1134690091508,5,6,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X7.4",0.617383888761348,5,7,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X8.4",-0.454321753197079,5,8,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X9.4",0.563375453194414,5,9,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X10.4",-0.5977053002326,5,10,0,0.01,1,0.01,0,1,0,1,1,1,1,0,0,1
"X1.5",0.143415384239762,6,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,1,0,1,1,1
"X2.5",0.0350343266428681,6,2,0,0.01,2,0.105170918075648,1,1,1,1,1,1,0,1,1,1
"X3.5",-0.10557267690292,6,3,1,0.01,2,0.161834242728283,1,1,1,1,1,1,0,1,1,1
"X4.5",1.07383400014238,6,4,0,0.01,2,0.22140275816017,1,1,1,1,1,1,0,1,1,1
"X5.5",1.54712133302484,6,5,0,0.01,2,0.284025416687741,1,1,1,1,1,1,0,1,1,1
"X6.5",-0.182897133447687,6,6,0,0.01,2,0.349858807576003,1,1,1,1,1,1,0,1,1,1
"X7.5",-0.095405589226311,6,7,0,0.01,2,0.419067548593257,1,1,1,1,1,1,0,1,1,1
"X8.5",1.45233361384147,6,8,0,0.01,2,0.49182469764127,1,1,1,1,1,1,0,1,1,1
"X9.5",1.75162802893484,6,9,0,0.01,2,0.568312185490169,1,1,1,1,1,1,0,1,1,1
"X10.5",0.0653514034752772,6,10,0,0.01,2,0.648721270700128,1,1,1,1,1,1,0,1,1,1
"X1.6",-1.54126571887319,7,1,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X2.6",0.103855521813814,7,2,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X3.6",-0.0778747428289246,7,3,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X4.6",0.583049123990148,7,4,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X5.6",-0.563626420138662,7,5,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X6.6",-0.573002914757766,7,6,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X7.6",-1.14073985522542,7,7,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X8.6",0.381624920945656,7,8,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X9.6",1.07723267311084,7,9,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X10.6",3.20682195364535,7,10,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X1.7",0.926066085703662,8,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,1,0,1,1,1
"X2.7",-0.319836643421725,8,2,0,0.01,2,0.105170918075648,0,0,1,0,0,1,0,1,1,1
"X3.7",-0.354609138330743,8,3,1,0.01,2,0.161834242728283,0,0,1,0,0,1,0,1,1,1
