"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.686295720165932,1,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,1,0,0,0,0
"X2",-0.723808043818381,1,2,0,0.01,2,0.105170918075648,0,1,1,0,1,1,0,0,0,0
"X3",0.965795113301721,1,3,0,0.01,2,0.161834242728283,0,1,1,0,1,1,0,0,0,0
"X4",-0.867359181905758,1,4,0,0.01,2,0.22140275816017,0,1,1,0,1,1,0,0,0,0
"X5",0.112490229937152,1,5,0,0.01,2,0.284025416687741,0,1,1,0,1,1,0,0,0,0
"X6",-0.114993575732424,1,6,0,0.01,2,0.349858807576003,0,1,1,0,1,1,0,0,0,0
"X7",-1.08283689423149,1,7,0,0.01,2,0.419067548593257,0,1,1,0,1,1,0,0,0,0
"X8",1.04229283174719,1,8,0,0.01,2,0.49182469764127,0,1,1,0,1,1,0,0,0,0
"X9",0.63010868683657,1,9,0,0.01,2,0.568312185490169,0,1,1,0,1,1,0,0,0,0
"X10",-2.04551491080483,1,10,0,0.01,2,0.648721270700128,0,1,1,0,1,1,0,0,0,0
"X1.1",-2.08004654991933,2,1,0,0.01,3,0.127496851579376,1,1,1,1,1,0,0,0,0,1
"X2.1",1.13624696589988,2,2,0,0.01,3,0.271249150321405,1,1,1,1,1,0,0,0,0,1
"X3.1",-1.72983626049679,2,3,0,0.01,3,0.43332941456034,1,1,1,1,1,0,0,0,0,1
"X4.1",0.430873468887653,2,4,0,0.01,3,0.616074402192893,1,1,1,1,1,0,0,0,0,1
"X5.1",0.0461588433205991,2,5,0,0.01,3,0.822118800390509,1,1,1,1,1,0,0,0,0,1
"X6.1",0.399294512872261,2,6,0,0.01,3,1.05443321064389,1,1,1,1,1,0,0,0,0,1
"X7.1",1.85452778085626,2,7,0,0.01,3,1.31636697678109,1,1,1,1,1,0,0,0,0,1
"X8.1",2.20505357224416,2,8,0,0.01,3,1.61169647342312,1,1,1,1,1,0,0,0,0,1
"X9.1",3.76941621004823,2,9,0,0.01,3,1.94467955106552,1,1,1,1,1,0,0,0,0,1
"X10.1",1.57282491639165,2,10,1,0.01,3,2.32011692273655,1,1,1,1,1,0,0,0,0,1
"X1.2",-0.215337241402102,3,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,1,0,0,1,0
"X2.2",0.823525844412726,3,2,0,0.01,2,0.105170918075648,0,0,1,1,0,1,0,0,1,0
"X3.2",0.863624066969224,3,3,0,0.01,2,0.161834242728283,0,0,1,1,0,1,0,0,1,0
"X4.2",1.27917249612774,3,4,0,0.01,2,0.22140275816017,0,0,1,1,0,1,0,0,1,0
"X5.2",-0.596950790905837,3,5,0,0.01,2,0.284025416687741,0,0,1,1,0,1,0,0,1,0
"X6.2",1.84965188123842,3,6,0,0.01,2,0.349858807576003,0,0,1,1,0,1,0,0,1,0
"X7.2",0.174786119425608,3,7,0,0.01,2,0.419067548593257,0,0,1,1,0,1,0,0,1,0
"X8.2",2.77560893030513,3,8,0,0.01,2,0.49182469764127,0,0,1,1,0,1,0,0,1,0
"X9.2",1.03557007642112,3,9,0,0.01,2,0.568312185490169,0,0,1,1,0,1,0,0,1,0
"X10.2",0.0942357443695856,3,10,0,0.01,2,0.648721270700128,0,0,1,1,0,1,0,0,1,0
"X1.3",1.08078645724039,4,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,0,0,0,0,0
"X2.3",-0.293339394421696,4,2,1,0.01,2,0.105170918075648,0,1,0,0,0,0,0,0,0,0
"X3.3",1.08576652202225,4,3,0,0.01,2,0.161834242728283,0,1,0,0,0,0,0,0,0,0
"X4.3",-1.0842444491703,4,4,0,0.01,2,0.22140275816017,0,1,0,0,0,0,0,0,0,0
"X5.3",-0.534062877736658,4,5,0,0.01,2,0.284025416687741,0,1,0,0,0,0,0,0,0,0
"X6.3",-0.821920284771532,4,6,0,0.01,2,0.349858807576003,0,1,0,0,0,0,0,0,0,0
"X7.3",-0.0396527801741601,4,7,0,0.01,2,0.419067548593257,0,1,0,0,0,0,0,0,0,0
"X8.3",-3.40798948299875,4,8,0,0.01,2,0.49182469764127,0,1,0,0,0,0,0,0,0,0
"X9.3",0.833650035543677,4,9,0,0.01,2,0.568312185490169,0,1,0,0,0,0,0,0,0,0
"X10.3",0.711501040847342,4,10,0,0.01,2,0.648721270700128,0,1,0,0,0,0,0,0,0,0
"X1.4",-0.274640483898495,5,1,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X2.4",-0.472533946815752,5,2,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X3.4",1.01671953000558,5,3,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X4.4",0.702484688767768,5,4,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X5.4",0.516562252791552,5,5,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X6.4",-0.256532388398019,5,6,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X7.4",0.147031908501657,5,7,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X8.4",1.01460114447451,5,8,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X9.4",-1.22575274643073,5,9,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X10.4",-1.59931230155039,5,10,0,0.01,1,0.01,1,1,0,0,1,0,0,0,1,1
"X1.5",-1.80064735886708,6,1,0,0.01,3,0.127496851579376,1,1,0,0,1,1,1,1,1,0
"X2.5",0.0532025375532237,6,2,0,0.01,3,0.271249150321405,1,1,0,0,1,1,1,1,1,0
"X3.5",-0.106440911722355,6,3,0,0.01,3,0.43332941456034,1,1,0,0,1,1,1,1,1,0
"X4.5",-0.250499059955123,6,4,0,0.01,3,0.616074402192893,1,1,0,0,1,1,1,1,1,0
"X5.5",1.7268438431656,6,5,0,0.01,3,0.822118800390509,1,1,0,0,1,1,1,1,1,0
"X6.5",1.75781348005849,6,6,0,0.01,3,1.05443321064389,1,1,0,0,1,1,1,1,1,0
"X7.5",2.00821081968229,6,7,0,0.01,3,1.31636697678109,1,1,0,0,1,1,1,1,1,0
"X8.5",2.96642578664466,6,8,0,0.01,3,1.61169647342312,1,1,0,0,1,1,1,1,1,0
"X9.5",1.49909926398118,6,9,0,0.01,3,1.94467955106552,1,1,0,0,1,1,1,1,1,0
"X10.5",1.62070363666903,6,10,0,0.01,3,2.32011692273655,1,1,0,0,1,1,1,1,1,0
"X1.6",0.923660463214432,7,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X2.6",0.275732208450131,7,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X3.6",0.252659692547359,7,3,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X4.6",-0.874253406793046,7,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X5.6",0.1417147511119,7,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X6.6",0.385562971327419,7,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X7.6",-0.544656454460259,7,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X8.6",1.15044247101976,7,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X9.6",3.2578395261169,7,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X10.6",-0.0824502236678189,7,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X1.7",-0.255078515595135,8,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,1,1,0,1,1
"X2.7",-1.59938129551949,8,2,0,0.01,2,0.105170918075648,0,0,1,0,0,1,1,0,1,1
"X3.7",0.622553423575115,8,3,0,0.01,2,0.161834242728283,0,0,1,0,0,1,1,0,1,1
"X4.7",1.53171823486487,8,4,0,0.01,2,0.22140275816017,0,0,1,0,0,1,1,0,1,1
"X5.7",-1.07667363259353,8,5,0,0.01,2,0.284025416687741,0,0,1,0,0,1,1,0,1,1
"X6.7",0.433816463603433,8,6,0,0.01,2,0.349858807576003,0,0,1,0,0,1,1,0,1,1
"X7.7",1.04688413427611,8,7,0,0.01,2,0.419067548593257,0,0,1,0,0,1,1,0,1,1
"X8.7",1.58671381161953,8,8,0,0.01,2,0.49182469764127,0,0,1,0,0,1,1,0,1,1
"X9.7",-1.00682033259583,8,9,0,0.01,2,0.568312185490169,0,0,1,0,0,1,1,0,1,1
"X10.7",0.986677015966245,8,10,0,0.01,2,0.648721270700128,0,0,1,0,0,1,1,0,1,1
"X1.8",-1.66280139283517,9,1,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X2.8",-0.204143523945705,9,2,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X3.8",-0.741915385523331,9,3,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X4.8",1.74859045289859,9,4,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X5.8",-0.0609437807016861,9,5,1,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X6.8",0.773447963218956,9,6,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X7.8",-0.358326831807328,9,7,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X8.8",-0.418106223592094,9,8,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X9.8",-1.78392360687955,9,9,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X10.8",1.11176075784471,9,10,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,0
"X1.9",1.85486311337151,10,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,0,0,1,0
"X2.9",-1.57050723860759,10,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,0,0,1,0
"X3.9",-0.146213644296669,10,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,0,0,1,0
"X4.9",0.665871101741052,10,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,0,0,1,0
