"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.628339380284296,1,1,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X2",0.628502151300897,1,2,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X3",0.431147947308928,1,3,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X4",1.12403175922857,1,4,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X5",-0.32614730178112,1,5,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X6",0.0984935390023731,1,6,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X7",0.541781179008957,1,7,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X8",0.570921374140306,1,8,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X9",-0.0387038915154791,1,9,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X10",-0.177216966994423,1,10,0,0.01,1,0.01,0,0,1,0,0,1,1,1,1,0
"X1.1",-0.47470068665225,2,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X2.1",-2.63111528843152,2,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X3.1",0.77740719794547,2,3,1,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X4.1",0.0959481520597761,2,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X5.1",1.28271107552033,2,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X6.1",0.522627862109851,2,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X7.1",1.22903969731622,2,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X8.1",1.84283381001955,2,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X9.1",-0.919775124375292,2,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X10.1",0.0914911999413095,2,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,1
"X1.2",-0.173391114380584,3,1,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X2.2",-0.447697992723609,3,2,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X3.2",0.0257230796252517,3,3,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X4.2",0.58112232515956,3,4,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X5.2",0.278709168298306,3,5,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X6.2",-0.579047143216899,3,6,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X7.2",0.429929784290404,3,7,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X8.2",-2.42813855144554,3,8,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X9.2",-1.22557349204522,3,9,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X10.2",0.365540328328035,3,10,0,0.01,1,0.01,0,0,0,1,1,1,0,0,0,0
"X1.3",0.0421257670381716,4,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X2.3",-2.33700460579229,4,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X3.3",-0.540797406297893,4,3,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X4.3",0.66366801784663,4,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X5.3",1.56621111055403,4,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X6.3",0.853637142844453,4,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X7.3",0.39171810541114,4,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X8.3",0.0275868761574537,4,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X9.3",-0.256556159464471,4,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X10.3",-0.0341443585866481,4,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,0
"X1.4",-2.17892235423406,5,1,0,0.01,1,0.01,0,0,0,0,0,0,1,1,1,1
"X2.4",-1.06400723931611,5,2,1,0.01,1,0.01,0,0,0,0,0,0,1,1,1,1
"X3.4",-0.835062793105684,5,3,0,0.01,1,0.01,0,0,0,0,0,0,1,1,1,1
