"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.633187658674101,1,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,1,0,0,0,1
"X2",-1.68859478884154,1,2,0,0.01,2,0.105170918075648,0,1,1,0,1,1,0,0,0,1
"X3",0.0417190029202399,1,3,0,0.01,2,0.161834242728283,0,1,1,0,1,1,0,0,0,1
"X4",0.616125306992568,1,4,0,0.01,2,0.22140275816017,0,1,1,0,1,1,0,0,0,1
"X5",-0.126984896655658,1,5,0,0.01,2,0.284025416687741,0,1,1,0,1,1,0,0,0,1
"X6",0.142177861356232,1,6,0,0.01,2,0.349858807576003,0,1,1,0,1,1,0,0,0,1
"X7",1.79700627434492,1,7,0,0.01,2,0.419067548593257,0,1,1,0,1,1,0,0,0,1
"X8",-0.0728259656451204,1,8,0,0.01,2,0.49182469764127,0,1,1,0,1,1,0,0,0,1
"X9",0.791588701471271,1,9,0,0.01,2,0.568312185490169,0,1,1,0,1,1,0,0,0,1
"X10",0.704757507456729,1,10,0,0.01,2,0.648721270700128,0,1,1,0,1,1,0,0,0,1
"X1.1",0.53926346341213,2,1,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X2.1",0.269213255150701,2,2,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X3.1",0.827977019949274,2,3,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X4.1",0.305251574698971,2,4,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X5.1",1.15585455021515,2,5,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X6.1",-1.53155793413992,2,6,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X7.1",0.470739563278552,2,7,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X8.1",0.114219754556262,2,8,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X9.1",-0.0965088430158004,2,9,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X10.1",-1.01837979725304,2,10,0,0.01,1,0.01,0,1,1,1,0,1,1,0,1,1
"X1.2",-1.09428174672917,3,1,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X2.2",-1.04323138424497,3,2,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X3.2",1.84387239035963,3,3,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X4.2",1.08699781732292,3,4,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X5.2",-0.167973096480772,3,5,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X6.2",-0.597299133077359,3,6,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X7.2",0.567589510313518,3,7,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X8.2",-0.348179096213892,3,8,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X9.2",-1.3859358713172,3,9,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X10.2",1.72512070887976,3,10,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X1.3",0.523574027334655,4,1,0,0.01,1,0.01,1,0,1,0,1,1,0,0,0,1
