"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.43725649787988,1,1,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X2",0.0837302386318876,1,2,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X3",0.276537824314384,1,3,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X4",-1.14410021499182,1,4,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X5",-0.346289812797759,1,5,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X6",1.08362385753976,1,6,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X7",-0.271306797783896,1,7,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X8",-0.676091020469375,1,8,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X9",-1.66820530727083,1,9,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X10",-2.42078266511569,1,10,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X1.1",-0.0957226560738575,2,1,0,0.01,3,0.127496851579376,1,1,0,1,0,0,0,0,0,0
"X2.1",1.13589766935643,2,2,0,0.01,3,0.271249150321405,1,1,0,1,0,0,0,0,0,0
"X3.1",-0.727555889808898,2,3,0,0.01,3,0.43332941456034,1,1,0,1,0,0,0,0,0,0
"X4.1",0.38866014572317,2,4,0,0.01,3,0.616074402192893,1,1,0,1,0,0,0,0,0,0
"X5.1",-0.854407052057422,2,5,0,0.01,3,0.822118800390509,1,1,0,1,0,0,0,0,0,0
"X6.1",2.24775246671426,2,6,0,0.01,3,1.05443321064389,1,1,0,1,0,0,0,0,0,0
"X7.1",1.34922716098548,2,7,0,0.01,3,1.31636697678109,1,1,0,1,0,0,0,0,0,0
"X8.1",1.56546404752109,2,8,1,0.01,3,1.61169647342312,1,1,0,1,0,0,0,0,0,0
