"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",2.04161440088586,1,1,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X2",1.37715753902748,1,2,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X3",-0.376549294811614,1,3,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X4",0.0935201428786944,1,4,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X5",2.71084557034123,1,5,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X6",-0.674170692672098,1,6,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X7",-1.7018855973315,1,7,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X8",-2.07169152447862,1,8,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X9",-0.888019405650254,1,9,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X10",0.643600470606833,1,10,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X1.1",1.54927465161069,2,1,0,0.01,2,0.0512710963760241,1,1,1,0,1,0,0,1,0,1
"X2.1",-0.314960669199866,2,2,0,0.01,2,0.105170918075648,1,1,1,0,1,0,0,1,0,1
"X3.1",1.12934823567615,2,3,0,0.01,2,0.161834242728283,1,1,1,0,1,0,0,1,0,1
"X4.1",-0.208559518039886,2,4,0,0.01,2,0.22140275816017,1,1,1,0,1,0,0,1,0,1
"X5.1",1.32125166414945,2,5,0,0.01,2,0.284025416687741,1,1,1,0,1,0,0,1,0,1
"X6.1",-1.51639900694618,2,6,0,0.01,2,0.349858807576003,1,1,1,0,1,0,0,1,0,1
"X7.1",-1.19177583356713,2,7,0,0.01,2,0.419067548593257,1,1,1,0,1,0,0,1,0,1
"X8.1",0.957524796617424,2,8,0,0.01,2,0.49182469764127,1,1,1,0,1,0,0,1,0,1
"X9.1",0.0502981664199206,2,9,0,0.01,2,0.568312185490169,1,1,1,0,1,0,0,1,0,1
"X10.1",1.2673336543614,2,10,0,0.01,2,0.648721270700128,1,1,1,0,1,0,0,1,0,1
"X1.2",1.21687332530391,3,1,0,0.01,3,0.127496851579376,1,1,1,0,0,1,1,0,0,0
"X2.2",-0.14419630130187,3,2,0,0.01,3,0.271249150321405,1,1,1,0,0,1,1,0,0,0
"X3.2",-0.344185932094644,3,3,0,0.01,3,0.43332941456034,1,1,1,0,0,1,1,0,0,0
"X4.2",-0.875706255502848,3,4,0,0.01,3,0.616074402192893,1,1,1,0,0,1,1,0,0,0
"X5.2",0.149834408888102,3,5,0,0.01,3,0.822118800390509,1,1,1,0,0,1,1,0,0,0
"X6.2",0.686970007609099,3,6,0,0.01,3,1.05443321064389,1,1,1,0,0,1,1,0,0,0
"X7.2",3.09702348196698,3,7,0,0.01,3,1.31636697678109,1,1,1,0,0,1,1,0,0,0
"X8.2",0.927927256666787,3,8,0,0.01,3,1.61169647342312,1,1,1,0,0,1,1,0,0,0
"X9.2",0.220762390647389,3,9,0,0.01,3,1.94467955106552,1,1,1,0,0,1,1,0,0,0
"X10.2",2.8259332908837,3,10,0,0.01,3,2.32011692273655,1,1,1,0,0,1,1,0,0,0
"X1.3",-0.509735846761404,4,1,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X2.3",-0.11569471509184,4,2,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X3.3",1.1588832331122,4,3,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X4.3",1.27819958565773,4,4,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X5.3",1.04598123600883,4,5,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X6.3",-0.579269241944348,4,6,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X7.3",-1.27839547884941,4,7,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X8.3",0.118222523335266,4,8,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X9.3",-0.891263291686407,4,9,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X10.3",0.200919885185718,4,10,0,0.01,1,0.01,1,1,0,0,1,1,1,0,1,0
"X1.4",1.58773791864057,5,1,0,0.01,3,0.127496851579376,1,1,0,1,0,0,1,1,0,0
"X2.4",-0.740808213677792,5,2,0,0.01,3,0.271249150321405,1,1,0,1,0,0,1,1,0,0
"X3.4",0.254157334933904,5,3,0,0.01,3,0.43332941456034,1,1,0,1,0,0,1,1,0,0
"X4.4",0.957427865035277,5,4,0,0.01,3,0.616074402192893,1,1,0,1,0,0,1,1,0,0
"X5.4",1.11523522793103,5,5,0,0.01,3,0.822118800390509,1,1,0,1,0,0,1,1,0,0
"X6.4",1.40569538213064,5,6,0,0.01,3,1.05443321064389,1,1,0,1,0,0,1,1,0,0
"X7.4",2.92577082264816,5,7,0,0.01,3,1.31636697678109,1,1,0,1,0,0,1,1,0,0
"X8.4",1.34057663393939,5,8,0,0.01,3,1.61169647342312,1,1,0,1,0,0,1,1,0,0
"X9.4",3.23210785267643,5,9,0,0.01,3,1.94467955106552,1,1,0,1,0,0,1,1,0,0
"X10.4",2.39440936928468,5,10,0,0.01,3,2.32011692273655,1,1,0,1,0,0,1,1,0,0
"X1.5",-0.0738000656517774,6,1,0,0.01,3,0.127496851579376,1,1,0,1,1,1,0,0,0,0
"X2.5",-0.0535744936169535,6,2,0,0.01,3,0.271249150321405,1,1,0,1,1,1,0,0,0,0
"X3.5",2.02768495677911,6,3,0,0.01,3,0.43332941456034,1,1,0,1,1,1,0,0,0,0
"X4.5",-0.361964351044167,6,4,0,0.01,3,0.616074402192893,1,1,0,1,1,1,0,0,0,0
"X5.5",2.52038864773417,6,5,0,0.01,3,0.822118800390509,1,1,0,1,1,1,0,0,0,0
"X6.5",1.613172541819,6,6,0,0.01,3,1.05443321064389,1,1,0,1,1,1,0,0,0,0
"X7.5",1.79575434288745,6,7,0,0.01,3,1.31636697678109,1,1,0,1,1,1,0,0,0,0
"X8.5",1.3273915639686,6,8,1,0.01,3,1.61169647342312,1,1,0,1,1,1,0,0,0,0
"X9.5",2.20069418614487,6,9,0,0.01,3,1.94467955106552,1,1,0,1,1,1,0,0,0,0
"X10.5",0.922265390185899,6,10,0,0.01,3,2.32011692273655,1,1,0,1,1,1,0,0,0,0
"X1.6",-0.237126472372512,7,1,0,0.01,1,0.01,1,0,0,1,0,1,0,0,0,1
"X2.6",0.0205014338685137,7,2,0,0.01,1,0.01,1,0,0,1,0,1,0,0,0,1
