"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.503121158891522,1,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,0,0,0,1,1
"X2",1.89842989760605,1,2,0,0.01,2,0.105170918075648,1,1,0,1,0,0,0,0,1,1
"X3",0.824741676955265,1,3,0,0.01,2,0.161834242728283,1,1,0,1,0,0,0,0,1,1
"X4",1.71980776523825,1,4,0,0.01,2,0.22140275816017,1,1,0,1,0,0,0,0,1,1
"X5",3.00880020648037,1,5,0,0.01,2,0.284025416687741,1,1,0,1,0,0,0,0,1,1
"X6",0.980683924091671,1,6,0,0.01,2,0.349858807576003,1,1,0,1,0,0,0,0,1,1
"X7",1.7541225562701,1,7,0,0.01,2,0.419067548593257,1,1,0,1,0,0,0,0,1,1
"X8",2.09387087528956,1,8,0,0.01,2,0.49182469764127,1,1,0,1,0,0,0,0,1,1
"X9",1.36140087921004,1,9,0,0.01,2,0.568312185490169,1,1,0,1,0,0,0,0,1,1
"X10",0.603986318628626,1,10,0,0.01,2,0.648721270700128,1,1,0,1,0,0,0,0,1,1
"X1.1",-0.225274075154234,2,1,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X2.1",-0.252554473090254,2,2,1,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X3.1",1.23512778917197,2,3,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X4.1",0.715288302864449,2,4,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X5.1",1.16001454226619,2,5,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X6.1",0.939490632199071,2,6,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X7.1",0.952116812191395,2,7,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X8.1",0.675095764361752,2,8,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
"X9.1",0.0983962264357388,2,9,0,0.01,1,0.01,0,1,0,0,0,0,1,1,0,1
