"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.193103480955207,1,1,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X2",0.994378354146467,1,2,1,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X3",-1.97792605170104,1,3,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X4",-0.55029344710071,1,4,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X5",0.0541222551955003,1,5,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X6",0.913368462839165,1,6,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X7",0.0646994851017992,1,7,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X8",-0.700253042683793,1,8,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X9",0.655573092409526,1,9,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X10",-1.49306179643898,1,10,0,0.01,1,0.01,1,1,0,1,0,1,0,1,0,1
"X1.1",-1.21362605901429,2,1,0,0.01,2,0.0512710963760241,0,0,0,1,0,0,1,1,0,0
"X2.1",-0.786666889556375,2,2,0,0.01,2,0.105170918075648,0,0,0,1,0,0,1,1,0,0
"X3.1",2.48398894129841,2,3,0,0.01,2,0.161834242728283,0,0,0,1,0,0,1,1,0,0
"X4.1",0.693323770262807,2,4,0,0.01,2,0.22140275816017,0,0,0,1,0,0,1,1,0,0
"X5.1",-0.272982701886546,2,5,0,0.01,2,0.284025416687741,0,0,0,1,0,0,1,1,0,0
"X6.1",0.430813394614621,2,6,0,0.01,2,0.349858807576003,0,0,0,1,0,0,1,1,0,0
"X7.1",-0.432542574493224,2,7,0,0.01,2,0.419067548593257,0,0,0,1,0,0,1,1,0,0
"X8.1",0.656615266195296,2,8,0,0.01,2,0.49182469764127,0,0,0,1,0,0,1,1,0,0
"X9.1",-0.594336325824174,2,9,0,0.01,2,0.568312185490169,0,0,0,1,0,0,1,1,0,0
"X10.1",1.31665430971107,2,10,0,0.01,2,0.648721270700128,0,0,0,1,0,0,1,1,0,0
"X1.2",-0.559293454028827,3,1,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X2.2",0.421665574847267,3,2,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X3.2",0.798065581350705,3,3,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X4.2",1.72365680304337,3,4,1,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X5.2",-0.268477473521495,3,5,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X6.2",1.80918787789283,3,6,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X7.2",-0.699763427543974,3,7,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X8.2",0.216279699364678,3,8,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X9.2",0.362617692957496,3,9,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X10.2",-0.915595948373241,3,10,0,0.01,1,0.01,0,1,0,1,1,1,1,1,1,0
"X1.3",0.87990051871039,4,1,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X2.3",0.829981148337507,4,2,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X3.3",-0.118419059096036,4,3,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X4.3",-0.12303716632096,4,4,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X5.3",0.936117679932404,4,5,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X6.3",-0.233668525793414,4,6,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X7.3",-0.351775636573151,4,7,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X8.3",-1.03935336331099,4,8,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X9.3",0.149036022338855,4,9,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X10.3",0.860831684713328,4,10,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,0
"X1.4",2.49618745375619,5,1,0,0.01,1,0.01,0,1,1,1,0,0,0,1,1,0
"X2.4",0.346673955446205,5,2,0,0.01,1,0.01,0,1,1,1,0,0,0,1,1,0
"X3.4",0.412407526867849,5,3,0,0.01,1,0.01,0,1,1,1,0,0,0,1,1,0
"X4.4",0.110845451256048,5,4,0,0.01,1,0.01,0,1,1,1,0,0,0,1,1,0
"X5.4",0.325068364446863,5,5,0,0.01,1,0.01,0,1,1,1,0,0,0,1,1,0
"X6.4",0.572472792840905,5,6,0,0.01,1,0.01,0,1,1,1,0,0,0,1,1,0
