"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.70199794273666,1,1,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X2",-0.423779921836318,1,2,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X3",0.196577392951655,1,3,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X4",-0.648817707648033,1,4,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X5",-0.620988176067222,1,5,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X6",0.347063366145885,1,6,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X7",-1.13302296438385,1,7,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X8",-0.08760982983524,1,8,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X9",-1.69087031811259,1,9,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X10",-0.26260417831692,1,10,0,0.01,1,0.01,1,1,0,1,1,0,0,1,0,1
"X1.1",0.106151992317284,2,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,1,0,1,1,1
"X2.1",-1.16109326290595,2,2,0,0.01,2,0.105170918075648,1,1,1,1,1,1,0,1,1,1
"X3.1",-0.286752944863759,2,3,0,0.01,2,0.161834242728283,1,1,1,1,1,1,0,1,1,1
"X4.1",-0.997764174769229,2,4,0,0.01,2,0.22140275816017,1,1,1,1,1,1,0,1,1,1
"X5.1",0.99068347984696,2,5,0,0.01,2,0.284025416687741,1,1,1,1,1,1,0,1,1,1
"X6.1",-0.691731114211787,2,6,0,0.01,2,0.349858807576003,1,1,1,1,1,1,0,1,1,1
"X7.1",2.23204705492601,2,7,0,0.01,2,0.419067548593257,1,1,1,1,1,1,0,1,1,1
"X8.1",0.123096422307616,2,8,0,0.01,2,0.49182469764127,1,1,1,1,1,1,0,1,1,1
"X9.1",0.783617441440174,2,9,0,0.01,2,0.568312185490169,1,1,1,1,1,1,0,1,1,1
"X10.1",-1.21033902541163,2,10,0,0.01,2,0.648721270700128,1,1,1,1,1,1,0,1,1,1
"X1.2",-0.536173935319693,3,1,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X2.2",-0.654513939965419,3,2,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X3.2",-0.0928655770490396,3,3,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X4.2",0.19299353640757,3,4,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X5.2",0.767146446379374,3,5,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X6.2",3.21696792157179,3,6,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X7.2",1.14352746446019,3,7,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X8.2",-0.275315919133745,3,8,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X9.2",0.163523464350767,3,9,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X10.2",0.195673063496437,3,10,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,1
"X1.3",1.88653862194337,4,1,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X2.3",0.0010555059622122,4,2,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X3.3",-0.120460404076303,4,3,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X4.3",0.0844971743799401,4,4,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X5.3",-0.0237387006278829,4,5,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X6.3",0.59873459044276,4,6,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X7.3",0.345504378726791,4,7,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X8.3",0.577902829717583,4,8,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X9.3",1.16699731235329,4,9,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X10.3",0.274688130594722,4,10,0,0.01,1,0.01,1,1,0,0,0,1,1,0,1,0
"X1.4",-0.787944354534968,5,1,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X2.4",1.15526005512875,5,2,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X3.4",-1.73930812040236,5,3,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X4.4",-0.604495638864621,5,4,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X5.4",0.772052315282181,5,5,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X6.4",0.633107701535041,5,6,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X7.4",-1.05712003148689,5,7,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X8.4",0.202002112778593,5,8,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X9.4",1.170326458788,5,9,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X10.4",0.399675338949217,5,10,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X1.5",-0.317494116961999,6,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,0,0,0,1
"X2.5",1.25883822915459,6,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,0,0,0,1
"X3.5",-0.311234700619508,6,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,0,0,0,1
"X4.5",1.58560227751009,6,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,0,0,0,1
"X5.5",-1.57119597348862,6,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,0,0,0,1
"X6.5",0.245728022995748,6,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,0,0,0,1
"X7.5",-0.886973805851361,6,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,0,0,0,1
"X8.5",-1.88371677086486,6,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,0,0,0,1
"X9.5",-0.238652056462963,6,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,0,0,0,1
"X10.5",-0.530988720363212,6,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,0,0,0,1
"X1.6",0.169497589439126,7,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,0,1,1,0
"X2.6",-0.584223865328816,7,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,0,1,1,0
"X3.6",2.49493174255333,7,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,0,1,1,0
"X4.6",-0.369352781461052,7,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,0,1,1,0
"X5.6",1.62485531046995,7,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,0,1,1,0
"X6.6",-0.598763570084894,7,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,0,1,1,0
"X7.6",0.704089377048722,7,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,0,1,1,0
"X8.6",0.708891003857168,7,8,0,0.01,2,0.49182469764127,1,1,1,1,1,0,0,1,1,0
"X9.6",1.4944881102253,7,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,0,1,1,0
"X10.6",-0.277529507013172,7,10,0,0.01,2,0.648721270700128,1,1,1,1,1,0,0,1,1,0
"X1.7",0.221000768324001,8,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,0,1,0,0,0
"X2.7",-1.26956671298283,8,2,0,0.01,2,0.105170918075648,0,1,1,1,0,0,1,0,0,0
"X3.7",-0.579061468356888,8,3,0,0.01,2,0.161834242728283,0,1,1,1,0,0,1,0,0,0
"X4.7",-0.914837158827972,8,4,0,0.01,2,0.22140275816017,0,1,1,1,0,0,1,0,0,0
"X5.7",-0.847910603432726,8,5,0,0.01,2,0.284025416687741,0,1,1,1,0,0,1,0,0,0
"X6.7",1.7731114757183,8,6,0,0.01,2,0.349858807576003,0,1,1,1,0,0,1,0,0,0
"X7.7",-0.279185716983222,8,7,0,0.01,2,0.419067548593257,0,1,1,1,0,0,1,0,0,0
"X8.7",-1.2110470618899,8,8,0,0.01,2,0.49182469764127,0,1,1,1,0,0,1,0,0,0
"X9.7",1.6765207063188,8,9,0,0.01,2,0.568312185490169,0,1,1,1,0,0,1,0,0,0
"X10.7",-0.328997570027391,8,10,0,0.01,2,0.648721270700128,0,1,1,1,0,0,1,0,0,0
"X1.8",-1.37252539467126,9,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,0,0,1,0,1
"X2.8",1.07396857147415,9,2,0,0.01,2,0.105170918075648,0,0,0,1,1,0,0,1,0,1
"X3.8",-2.45109477172484,9,3,0,0.01,2,0.161834242728283,0,0,0,1,1,0,0,1,0,1
"X4.8",-1.04785033871862,9,4,0,0.01,2,0.22140275816017,0,0,0,1,1,0,0,1,0,1
"X5.8",0.499240522495102,9,5,0,0.01,2,0.284025416687741,0,0,0,1,1,0,0,1,0,1
"X6.8",-1.531161875169,9,6,0,0.01,2,0.349858807576003,0,0,0,1,1,0,0,1,0,1
"X7.8",2.10877385699794,9,7,0,0.01,2,0.419067548593257,0,0,0,1,1,0,0,1,0,1
"X8.8",1.42385597182521,9,8,0,0.01,2,0.49182469764127,0,0,0,1,1,0,0,1,0,1
"X9.8",0.237538295812431,9,9,0,0.01,2,0.568312185490169,0,0,0,1,1,0,0,1,0,1
"X10.8",2.16307991190554,9,10,0,0.01,2,0.648721270700128,0,0,0,1,1,0,0,1,0,1
"X1.9",0.147927979424165,10,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,1,1,0,0,1
"X2.9",-2.15909403294891,10,2,0,0.01,2,0.105170918075648,0,0,1,0,1,1,1,0,0,1
"X3.9",0.581115969864161,10,3,0,0.01,2,0.161834242728283,0,0,1,0,1,1,1,0,0,1
"X4.9",-0.388355184406841,10,4,0,0.01,2,0.22140275816017,0,0,1,0,1,1,1,0,0,1
"X5.9",-0.659049417096785,10,5,0,0.01,2,0.284025416687741,0,0,1,0,1,1,1,0,0,1
"X6.9",1.41951207776862,10,6,0,0.01,2,0.349858807576003,0,0,1,0,1,1,1,0,0,1
"X7.9",-1.53466165745416,10,7,0,0.01,2,0.419067548593257,0,0,1,0,1,1,1,0,0,1
"X8.9",-0.0173581038496819,10,8,0,0.01,2,0.49182469764127,0,0,1,0,1,1,1,0,0,1
"X9.9",0.0938636914875398,10,9,0,0.01,2,0.568312185490169,0,0,1,0,1,1,1,0,0,1
"X10.9",-1.46139949151855,10,10,0,0.01,2,0.648721270700128,0,0,1,0,1,1,1,0,0,1
"X1.10",0.0491114161925336,11,1,0,0.0512710963760241,1,0.01,0,1,1,1,0,1,1,0,0,1
