"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.04030660420165,1,1,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X2",-0.249846361271396,1,2,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X3",0.381215705719192,1,3,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X4",1.22607048185275,1,4,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X5",0.470418085413401,1,5,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X6",0.218880725306156,1,6,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X7",1.59970511393359,1,7,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X8",-0.810415690738372,1,8,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X9",0.230347625163418,1,9,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X10",1.98375320604223,1,10,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,0
"X1.1",-0.980520819151429,2,1,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X2.1",-0.457941983692782,2,2,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X3.1",-0.14662892123501,2,3,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X4.1",1.33367087176781,2,4,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X5.1",-1.24288386146079,2,5,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X6.1",0.434143143765688,2,6,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X7.1",-0.259686668367212,2,7,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X8.1",0.473096843061965,2,8,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X9.1",0.268493468760274,2,9,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X10.1",-0.154597036398133,2,10,0,0.01,1,0.01,1,1,1,0,0,1,1,1,1,1
"X1.2",-0.153616874962357,3,1,0,0.01,1,0.01,0,1,0,1,0,1,0,0,0,1
