"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.048180063817478,1,1,0,0.01,3,0.127496851579376,1,1,1,0,0,0,1,0,1,0
"X2",1.68170146423194,1,2,0,0.01,3,0.271249150321405,1,1,1,0,0,0,1,0,1,0
"X3",-2.44694089326422,1,3,0,0.01,3,0.43332941456034,1,1,1,0,0,0,1,0,1,0
"X4",-1.01970189349584,1,4,0,0.01,3,0.616074402192893,1,1,1,0,0,0,1,0,1,0
"X5",1.64861193257831,1,5,0,0.01,3,0.822118800390509,1,1,1,0,0,0,1,0,1,0
"X6",1.21794182637493,1,6,0,0.01,3,1.05443321064389,1,1,1,0,0,0,1,0,1,0
"X7",0.313007106194106,1,7,1,0.01,3,1.31636697678109,1,1,1,0,0,0,1,0,1,0
"X8",1.8662224449205,1,8,0,0.01,3,1.61169647342312,1,1,1,0,0,0,1,0,1,0
"X9",1.84785097366885,1,9,0,0.01,3,1.94467955106552,1,1,1,0,0,0,1,0,1,0
"X10",1.36220282940638,1,10,0,0.01,3,2.32011692273655,1,1,1,0,0,0,1,0,1,0
"X1.1",2.12474259236952,2,1,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X2.1",1.64618097959394,2,2,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X3.1",0.55684315715545,2,3,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X4.1",-1.22573645966422,2,4,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X5.1",2.48408949197862,2,5,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X6.1",0.190007858823833,2,6,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X7.1",0.883311263158689,2,7,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X8.1",0.933205881834951,2,8,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X9.1",0.1879441318267,2,9,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X10.1",0.337524289098213,2,10,0,0.01,1,0.01,0,0,0,1,1,0,1,1,1,1
"X1.2",1.42936980918256,3,1,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X2.2",-0.782999633596397,3,2,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X3.2",-1.15922975137119,3,3,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X4.2",0.200764355658464,3,4,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X5.2",-0.661381653565615,3,5,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X6.2",-1.19125210365575,3,6,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X7.2",2.69069542524533,3,7,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X8.2",-1.1772956129625,3,8,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X9.2",-0.283185507972273,3,9,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X10.2",-0.690033380036917,3,10,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X1.3",0.468630528730468,4,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,1,0,1,1
"X2.3",1.82788786947969,4,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,1,0,1,1
"X3.3",-1.71848035266105,4,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,1,0,1,1
"X4.3",-1.27468521622455,4,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,1,0,1,1
"X5.3",-0.167887930929431,4,5,1,0.01,2,0.284025416687741,0,0,0,0,1,0,1,0,1,1
"X6.3",0.280697533798201,4,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,1,0,1,1
"X7.3",-0.467661431534571,4,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,1,0,1,1
"X8.3",0.922583813595469,4,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,1,0,1,1
"X9.3",0.88664006082895,4,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,1,0,1,1
"X10.3",0.0404405227414377,4,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,1,0,1,1
"X1.4",-0.667764433436082,5,1,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X2.4",1.37584908310176,5,2,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X3.4",0.903687622939267,5,3,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X4.4",0.997274235729357,5,4,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X5.4",1.78370641155021,5,5,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X6.4",0.322377735348357,5,6,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X7.4",-1.63090715955001,5,7,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X8.4",1.17969062306631,5,8,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X9.4",1.9401242289075,5,9,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X10.4",-0.264817502954118,5,10,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,0
"X1.5",0.483201179120291,6,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,0,0,0,0,0
"X2.5",0.588555543171477,6,2,0,0.01,2,0.105170918075648,1,1,0,0,1,0,0,0,0,0
"X3.5",-1.33896630986766,6,3,0,0.01,2,0.161834242728283,1,1,0,0,1,0,0,0,0,0
"X4.5",-0.931234505812324,6,4,0,0.01,2,0.22140275816017,1,1,0,0,1,0,0,0,0,0
"X5.5",0.986636835746679,6,5,0,0.01,2,0.284025416687741,1,1,0,0,1,0,0,0,0,0
"X6.5",-1.39590734245083,6,6,0,0.01,2,0.349858807576003,1,1,0,0,1,0,0,0,0,0
"X7.5",-1.59430837250667,6,7,0,0.01,2,0.419067548593257,1,1,0,0,1,0,0,0,0,0
"X8.5",0.248471658813311,6,8,0,0.01,2,0.49182469764127,1,1,0,0,1,0,0,0,0,0
"X9.5",1.4853903176855,6,9,0,0.01,2,0.568312185490169,1,1,0,0,1,0,0,0,0,0
"X10.5",1.97903455937762,6,10,0,0.01,2,0.648721270700128,1,1,0,0,1,0,0,0,0,0
"X1.6",-0.154072592987525,7,1,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X2.6",0.839967650041448,7,2,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X3.6",-0.913449601581612,7,3,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X4.6",-0.856911308020589,7,4,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X5.6",0.501653417550753,7,5,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X6.6",-1.26531153591445,7,6,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X7.6",-1.72731407105379,7,7,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X8.6",0.99770853486612,7,8,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X9.6",0.266402606101468,7,9,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X10.6",0.291625034484352,7,10,0,0.01,1,0.01,1,1,0,1,0,1,1,1,0,1
"X1.7",1.52779861643343,8,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,0,1,0,0
"X2.7",2.59116701565099,8,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,0,1,0,0
"X3.7",0.429959923237111,8,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,0,1,0,0
"X4.7",-0.630294901538526,8,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,0,1,0,0
"X5.7",0.0570885328918539,8,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,0,1,0,0
"X6.7",-1.60496011445129,8,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,0,1,0,0
"X7.7",-0.0878661150425391,8,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,0,1,0,0
"X8.7",0.437663054643396,8,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,0,1,0,0
"X9.7",1.34974797798516,8,9,1,0.01,2,0.568312185490169,0,1,0,0,0,1,0,1,0,0
"X10.7",-0.314039008910807,8,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,0,1,0,0
"X1.8",0.510535188596315,9,1,0,0.01,1,0.01,0,0,1,1,1,0,1,1,0,0
"X2.8",-1.0890274404361,9,2,0,0.01,1,0.01,0,0,1,1,1,0,1,1,0,0
"X3.8",0.169642095126903,9,3,0,0.01,1,0.01,0,0,1,1,1,0,1,1,0,0
"X4.8",2.73529509789353,9,4,0,0.01,1,0.01,0,0,1,1,1,0,1,1,0,0
