"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.950514536344381,1,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,1,1,0,1,0
"X2",0.930616425985807,1,2,0,0.01,2,0.105170918075648,0,0,1,1,1,1,1,0,1,0
"X3",1.25171209814076,1,3,0,0.01,2,0.161834242728283,0,0,1,1,1,1,1,0,1,0
"X4",-1.28253023656259,1,4,0,0.01,2,0.22140275816017,0,0,1,1,1,1,1,0,1,0
"X5",0.0595852375628775,1,5,0,0.01,2,0.284025416687741,0,0,1,1,1,1,1,0,1,0
"X6",-0.106655886966357,1,6,0,0.01,2,0.349858807576003,0,0,1,1,1,1,1,0,1,0
"X7",0.828625057010927,1,7,0,0.01,2,0.419067548593257,0,0,1,1,1,1,1,0,1,0
"X8",0.657472620731824,1,8,0,0.01,2,0.49182469764127,0,0,1,1,1,1,1,0,1,0
"X9",-0.0402387873517223,1,9,0,0.01,2,0.568312185490169,0,0,1,1,1,1,1,0,1,0
"X10",0.581900881160551,1,10,0,0.01,2,0.648721270700128,0,0,1,1,1,1,1,0,1,0
"X1.1",-0.443620940093056,2,1,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X2.1",1.28154184106462,2,2,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X3.1",0.765194131561869,2,3,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X4.1",1.63231425504825,2,4,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X5.1",0.323165574366289,2,5,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X6.1",-0.0944066229192345,2,6,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X7.1",1.57454434116574,2,7,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X8.1",1.08409198082909,2,8,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X9.1",1.02235329820008,2,9,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X10.1",0.647711054991648,2,10,0,0.01,1,0.01,0,0,1,0,0,0,1,1,1,1
"X1.2",0.820874559246682,3,1,0,0.01,2,0.0512710963760241,1,0,0,0,0,1,0,1,1,0
"X2.2",-0.679455295480789,3,2,0,0.01,2,0.105170918075648,1,0,0,0,0,1,0,1,1,0
"X3.2",0.740785027079678,3,3,0,0.01,2,0.161834242728283,1,0,0,0,0,1,0,1,1,0
"X4.2",0.493967666575694,3,4,0,0.01,2,0.22140275816017,1,0,0,0,0,1,0,1,1,0
"X5.2",-0.356291639717895,3,5,0,0.01,2,0.284025416687741,1,0,0,0,0,1,0,1,1,0
"X6.2",0.690859305626293,3,6,0,0.01,2,0.349858807576003,1,0,0,0,0,1,0,1,1,0
"X7.2",0.512143366353206,3,7,0,0.01,2,0.419067548593257,1,0,0,0,0,1,0,1,1,0
"X8.2",2.0723938150133,3,8,0,0.01,2,0.49182469764127,1,0,0,0,0,1,0,1,1,0
"X9.2",0.336774014173083,3,9,0,0.01,2,0.568312185490169,1,0,0,0,0,1,0,1,1,0
"X10.2",1.89063623847876,3,10,0,0.01,2,0.648721270700128,1,0,0,0,0,1,0,1,1,0
"X1.3",0.585374349064619,4,1,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X2.3",-0.687155186669108,4,2,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X3.3",0.851904869596499,4,3,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
