"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.898319308053187,1,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,0,0,0,0
"X2",0.0848570993855475,1,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,0,0,0,0
"X3",0.978344233140895,1,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,0,0,0,0
"X4",-1.27657827116526,1,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,0,0,0,0
"X5",0.829247828451055,1,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,0,0,0,0
"X6",-0.697828614339513,1,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,0,0,0,0
"X7",0.875978311815271,1,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,0,0,0,0
"X8",-0.650166713401526,1,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,0,0,0,0
"X9",2.28714528154572,1,9,0,0.01,2,0.568312185490169,1,0,1,0,0,0,0,0,0,0
"X10",0.490415938560452,1,10,1,0.01,2,0.648721270700128,1,0,1,0,0,0,0,0,0,0
"X1.1",2.03353046776013,2,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,1,1,0,0
"X2.1",0.587103700349554,2,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,1,1,0,0
"X3.1",-1.09035469158872,2,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,1,1,0,0
"X4.1",0.405633563148729,2,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,1,1,0,0
"X5.1",-1.56206388661363,2,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,1,1,0,0
"X6.1",1.28131188972814,2,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,1,1,0,0
"X7.1",-0.596138676961793,2,7,1,0.01,2,0.419067548593257,1,0,1,0,0,0,1,1,0,0
"X8.1",0.497526517001465,2,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,1,1,0,0
"X9.1",0.603952734478022,2,9,0,0.01,2,0.568312185490169,1,0,1,0,0,0,1,1,0,0
"X10.1",0.232431796970674,2,10,0,0.01,2,0.648721270700128,1,0,1,0,0,0,1,1,0,0
"X1.2",-0.905910878861236,3,1,0,0.01,3,0.127496851579376,0,0,0,0,1,1,0,1,1,0
"X2.2",0.563093821167415,3,2,0,0.01,3,0.271249150321405,0,0,0,0,1,1,0,1,1,0
"X3.2",-0.706002010337851,3,3,0,0.01,3,0.43332941456034,0,0,0,0,1,1,0,1,1,0
"X4.2",-0.264775890490209,3,4,0,0.01,3,0.616074402192893,0,0,0,0,1,1,0,1,1,0
"X5.2",-0.289280656124079,3,5,0,0.01,3,0.822118800390509,0,0,0,0,1,1,0,1,1,0
"X6.2",1.23130333714997,3,6,0,0.01,3,1.05443321064389,0,0,0,0,1,1,0,1,1,0
"X7.2",1.61632204257923,3,7,1,0.01,3,1.31636697678109,0,0,0,0,1,1,0,1,1,0
"X8.2",3.15204762058827,3,8,0,0.01,3,1.61169647342312,0,0,0,0,1,1,0,1,1,0
"X9.2",0.115795411464164,3,9,0,0.01,3,1.94467955106552,0,0,0,0,1,1,0,1,1,0
"X10.2",3.32763425108151,3,10,0,0.01,3,2.32011692273655,0,0,0,0,1,1,0,1,1,0
"X1.3",-1.3192394942524,4,1,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X2.3",1.67718007882936,4,2,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X3.3",-1.26918084770994,4,3,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X4.3",-2.40521634982397,4,4,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X5.3",-0.233118345042173,4,5,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X6.3",-2.38529076096269,4,6,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X7.3",-2.5493377352257,4,7,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X8.3",-0.0698077824526429,4,8,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X9.3",-0.483799207548959,4,9,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X10.3",0.589284211632098,4,10,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X1.4",0.11290954417918,5,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,1,0,0,1
"X2.4",0.519129295592735,5,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,1,0,0,1
"X3.4",1.10295633028923,5,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,1,0,0,1
"X4.4",1.64774711083682,5,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,1,0,0,1
"X5.4",1.0886881481843,5,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,1,0,0,1
"X6.4",0.0765419187188306,5,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,1,0,0,1
"X7.4",2.48086186608041,5,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,1,0,0,1
"X8.4",0.0964888017371072,5,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,1,0,0,1
"X9.4",-0.8884313182416,5,9,0,0.01,2,0.568312185490169,1,0,1,0,0,0,1,0,0,1
"X10.4",-0.414634318659282,5,10,0,0.01,2,0.648721270700128,1,0,1,0,0,0,1,0,0,1
"X1.5",-0.946978184041044,6,1,0,0.01,2,0.0512710963760241,1,0,0,0,1,1,0,0,0,1
