"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.662613254128581,1,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,1,1,0,1
"X2",-0.517714877953537,1,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,1,1,0,1
"X3",0.980383698770728,1,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,1,1,0,1
"X4",-0.216601911840173,1,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,1,1,0,1
"X5",0.286511455326712,1,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,1,1,0,1
"X6",0.420763231674406,1,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,1,1,0,1
"X7",1.83279305886348,1,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,1,1,0,1
"X8",2.5355911893058,1,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,1,1,0,1
"X9",0.900170630892569,1,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,1,1,0,1
"X10",0.467871942402225,1,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,1,1,0,1
"X1.1",-0.800690122655571,2,1,0,0.01,3,0.127496851579376,1,0,0,0,1,0,1,1,0,1
"X2.1",1.54977069285487,2,2,0,0.01,3,0.271249150321405,1,0,0,0,1,0,1,1,0,1
"X3.1",1.04148266316974,2,3,0,0.01,3,0.43332941456034,1,0,0,0,1,0,1,1,0,1
"X4.1",0.0325311013173603,2,4,0,0.01,3,0.616074402192893,1,0,0,0,1,0,1,1,0,1
"X5.1",2.13649810430021,2,5,0,0.01,3,0.822118800390509,1,0,0,0,1,0,1,1,0,1
"X6.1",1.88308443441743,2,6,0,0.01,3,1.05443321064389,1,0,0,0,1,0,1,1,0,1
"X7.1",1.48827767197959,2,7,0,0.01,3,1.31636697678109,1,0,0,0,1,0,1,1,0,1
"X8.1",0.773025377700412,2,8,0,0.01,3,1.61169647342312,1,0,0,0,1,0,1,1,0,1
"X9.1",-0.766036545673134,2,9,0,0.01,3,1.94467955106552,1,0,0,0,1,0,1,1,0,1
"X10.1",2.65984229901532,2,10,0,0.01,3,2.32011692273655,1,0,0,0,1,0,1,1,0,1
"X1.2",-0.76213460998295,3,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,1,1,0,1,1
"X2.2",-1.5655291907012,3,2,1,0.01,2,0.105170918075648,1,1,1,0,0,1,1,0,1,1
"X3.2",-0.977722389128786,3,3,0,0.01,2,0.161834242728283,1,1,1,0,0,1,1,0,1,1
"X4.2",0.251175626333889,3,4,0,0.01,2,0.22140275816017,1,1,1,0,0,1,1,0,1,1
"X5.2",-0.520013572469291,3,5,0,0.01,2,0.284025416687741,1,1,1,0,0,1,1,0,1,1
"X6.2",1.16081060157047,3,6,0,0.01,2,0.349858807576003,1,1,1,0,0,1,1,0,1,1
"X7.2",0.00759774955650006,3,7,0,0.01,2,0.419067548593257,1,1,1,0,0,1,1,0,1,1
"X8.2",-1.21463128865215,3,8,0,0.01,2,0.49182469764127,1,1,1,0,0,1,1,0,1,1
"X9.2",0.98823226692485,3,9,0,0.01,2,0.568312185490169,1,1,1,0,0,1,1,0,1,1
"X10.2",1.51791807091521,3,10,0,0.01,2,0.648721270700128,1,1,1,0,0,1,1,0,1,1
"X1.3",1.90027120543834,4,1,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,1
"X2.3",1.64106648936184,4,2,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,1
"X3.3",-1.54302467712273,4,3,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,1
"X4.3",1.07741132845538,4,4,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,1
