"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.47578933956383,1,1,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X2",0.752612174839311,1,2,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X3",0.565886745263616,1,3,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X4",-1.35913705001701,1,4,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X5",-1.39894956795184,1,5,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X6",0.290729439501263,1,6,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X7",-0.303896469403594,1,7,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X8",-1.63638790628416,1,8,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X9",1.51114829321602,1,9,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X10",-0.515588524547706,1,10,0,0.01,1,0.01,0,0,1,1,1,1,0,1,0,0
"X1.1",0.47520215137634,2,1,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X2.1",1.15640641375194,2,2,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X3.1",-1.96178308059905,2,3,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X4.1",0.566847077982612,2,4,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X5.1",-0.249805787151799,2,5,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X6.1",-0.545226891145471,2,6,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X7.1",-0.210730851888868,2,7,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X8.1",0.605333313743526,2,8,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X9.1",-1.40661010512798,2,9,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X10.1",0.175456404438527,2,10,0,0.01,1,0.01,0,1,1,1,1,0,1,0,1,0
"X1.2",-0.936773967556579,3,1,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
"X2.2",-1.02975187187481,3,2,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
"X3.2",-0.0760751436808362,3,3,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
"X4.2",-0.414605843575819,3,4,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
"X5.2",0.740554539675423,3,5,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
"X6.2",-2.3592146562305,3,6,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
"X7.2",1.46415759900683,3,7,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
"X8.2",0.982431632186363,3,8,0,0.01,1,0.01,1,0,0,1,0,0,0,1,1,0
