"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.232494994972829,1,1,0,0.01,3,0.127496851579376,0,1,1,1,1,0,1,0,0,0
"X2",0.258663514313122,1,2,0,0.01,3,0.271249150321405,0,1,1,1,1,0,1,0,0,0
"X3",-0.305975684088284,1,3,0,0.01,3,0.43332941456034,0,1,1,1,1,0,1,0,0,0
"X4",-0.743834655516142,1,4,0,0.01,3,0.616074402192893,0,1,1,1,1,0,1,0,0,0
"X5",2.32721142294933,1,5,0,0.01,3,0.822118800390509,0,1,1,1,1,0,1,0,0,0
"X6",-0.980275971274474,1,6,0,0.01,3,1.05443321064389,0,1,1,1,1,0,1,0,0,0
"X7",1.75600368213121,1,7,0,0.01,3,1.31636697678109,0,1,1,1,1,0,1,0,0,0
"X8",3.65114205005618,1,8,0,0.01,3,1.61169647342312,0,1,1,1,1,0,1,0,0,0
"X9",1.94559669651838,1,9,0,0.01,3,1.94467955106552,0,1,1,1,1,0,1,0,0,0
"X10",2.47601390427132,1,10,1,0.01,3,2.32011692273655,0,1,1,1,1,0,1,0,0,0
"X1.1",-0.171420163678391,2,1,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X2.1",-0.878233914567818,2,2,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X3.1",0.168255755882452,2,3,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X4.1",0.440474758938584,2,4,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X5.1",-0.0676926288782305,2,5,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X6.1",0.277516141205896,2,6,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X7.1",1.13767345552607,2,7,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X8.1",-0.922463631268104,2,8,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X9.1",-0.54136204236119,2,9,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X10.1",0.184462118617718,2,10,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,1
"X1.2",-0.484928558646121,3,1,0,0.01,1,0.01,1,0,1,0,0,0,0,1,1,0
"X2.2",1.77913381907109,3,2,0,0.01,1,0.01,1,0,1,0,0,0,0,1,1,0
