"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.343163552358885,1,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,1,0,1,0
"X2",0.418782378749868,1,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,1,0,1,0
"X3",0.548334019216302,1,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,1,0,1,0
"X4",2.05159878049143,1,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,1,0,1,0
"X5",0.370101353196259,1,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,1,0,1,0
"X6",-2.14321960631797,1,6,0,0.01,2,0.349858807576003,1,1,1,0,0,0,1,0,1,0
"X7",-0.329377540188001,1,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,1,0,1,0
"X8",-0.452716119467852,1,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,1,0,1,0
"X9",1.2167519681346,1,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,1,0,1,0
"X10",-0.0408356750648662,1,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,1,0,1,0
"X1.1",-1.15461732027382,2,1,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X2.1",-0.324976600801366,2,2,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X3.1",1.24129778749754,2,3,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X4.1",-2.17627399123843,2,4,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X5.1",-0.380925016781506,2,5,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X6.1",2.26166218977215,2,6,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X7.1",1.19713536882573,2,7,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X8.1",0.859521509799976,2,8,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
"X9.1",-0.983063845640071,2,9,0,0.01,1,0.01,0,1,1,0,1,0,1,0,1,0
