"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.23555330398984,1,1,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X2",0.820720477326916,1,2,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X3",-0.916629031425133,1,3,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X4",0.205275794176463,1,4,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X5",0.507833020032544,1,5,1,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X6",1.67035630970583,1,6,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X7",-0.142654029527775,1,7,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X8",-0.356763160541178,1,8,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X9",-0.914417023793215,1,9,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X10",-0.390718574708959,1,10,0,0.01,1,0.01,0,0,0,1,0,0,1,1,1,1
"X1.1",0.39400870524097,2,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,0,0,0,0,0
"X2.1",2.47389974654169,2,2,0,0.01,2,0.105170918075648,0,1,1,1,0,0,0,0,0,0
"X3.1",0.0602646490243038,2,3,0,0.01,2,0.161834242728283,0,1,1,1,0,0,0,0,0,0
"X4.1",1.14926040895384,2,4,0,0.01,2,0.22140275816017,0,1,1,1,0,0,0,0,0,0
"X5.1",2.55067903694688,2,5,0,0.01,2,0.284025416687741,0,1,1,1,0,0,0,0,0,0
"X6.1",2.71177232251911,2,6,0,0.01,2,0.349858807576003,0,1,1,1,0,0,0,0,0,0
"X7.1",2.79061516383936,2,7,0,0.01,2,0.419067548593257,0,1,1,1,0,0,0,0,0,0
"X8.1",1.55631895396331,2,8,0,0.01,2,0.49182469764127,0,1,1,1,0,0,0,0,0,0
"X9.1",1.56478107668785,2,9,0,0.01,2,0.568312185490169,0,1,1,1,0,0,0,0,0,0
